AF222060.2_orf1484	717180b40d8c0dd244dde3163a1a574c	817	Pfam	PF02867	Ribonucleotide reductase, barrel domain	124	723	9.6E-131	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
AF222060.2_orf1484	717180b40d8c0dd244dde3163a1a574c	817	CDD	cd02888	RNR_II_dimer	94	734	2.57217E-174	T	24-06-2023	IPR013344	Ribonucleotide reductase, adenosylcobalamin-dependent
AF222060.2_orf1484	717180b40d8c0dd244dde3163a1a574c	817	SUPERFAMILY	SSF48168	R1 subunit of ribonucleotide reductase, N-terminal domain	52	122	3.4E-10	T	24-06-2023	IPR008926	Ribonucleotide reductase R1 subunit, N-terminal
AF222060.2_orf1484	717180b40d8c0dd244dde3163a1a574c	817	Gene3D	G3DSA:3.20.70.20	-	33	274	1.9E-73	T	24-06-2023	-	-
AF222060.2_orf1484	717180b40d8c0dd244dde3163a1a574c	817	Gene3D	G3DSA:3.20.70.20	-	292	747	2.8E-102	T	24-06-2023	-	-
AF222060.2_orf1484	717180b40d8c0dd244dde3163a1a574c	817	TIGRFAM	TIGR02504	NrdJ_Z: ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent	50	741	2.6E-220	T	24-06-2023	IPR013344	Ribonucleotide reductase, adenosylcobalamin-dependent
AF222060.2_orf1484	717180b40d8c0dd244dde3163a1a574c	817	Coils	Coil	Coil	628	648	-	T	24-06-2023	-	-
AF222060.2_orf1484	717180b40d8c0dd244dde3163a1a574c	817	PANTHER	PTHR43371	VITAMIN B12-DEPENDENT RIBONUCLEOTIDE REDUCTASE	18	816	3.1E-190	T	24-06-2023	-	-
AF222060.2_orf1484	717180b40d8c0dd244dde3163a1a574c	817	SUPERFAMILY	SSF51998	PFL-like glycyl radical enzymes	123	735	4.88E-123	T	24-06-2023	-	-
AF222060.2_orf1484	717180b40d8c0dd244dde3163a1a574c	817	Pfam	PF00317	Ribonucleotide reductase, all-alpha domain	44	119	3.8E-22	T	24-06-2023	IPR013509	Ribonucleotide reductase large subunit, N-terminal
AF222060.2_orf1484	717180b40d8c0dd244dde3163a1a574c	817	PRINTS	PR01183	Ribonucleotide reductase large chain signature	444	467	4.4E-21	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
AF222060.2_orf1484	717180b40d8c0dd244dde3163a1a574c	817	PRINTS	PR01183	Ribonucleotide reductase large chain signature	199	218	4.4E-21	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
AF222060.2_orf1484	717180b40d8c0dd244dde3163a1a574c	817	PRINTS	PR01183	Ribonucleotide reductase large chain signature	379	390	4.4E-21	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
AF222060.2_orf1484	717180b40d8c0dd244dde3163a1a574c	817	PRINTS	PR01183	Ribonucleotide reductase large chain signature	482	504	4.4E-21	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
AF222060.2_orf1484	717180b40d8c0dd244dde3163a1a574c	817	PRINTS	PR01183	Ribonucleotide reductase large chain signature	570	597	4.4E-21	T	24-06-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
AF222060.2_orf664	912175ea36bfce81aeed41fa7f5626b6	756	MobiDBLite	mobidb-lite	consensus disorder prediction	229	248	-	T	24-06-2023	-	-
AF222060.2_orf490	0cb9abbe9439c1fb336532a603dc18a9	856	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	68	80	-	T	24-06-2023	IPR018247	EF-Hand 1, calcium-binding site
AF222060.2_orf490	0cb9abbe9439c1fb336532a603dc18a9	856	Pfam	PF03104	DNA polymerase family B, exonuclease domain	28	269	2.4E-20	T	24-06-2023	IPR006133	DNA-directed DNA polymerase, family B, exonuclease domain
AF222060.2_orf490	0cb9abbe9439c1fb336532a603dc18a9	856	SUPERFAMILY	SSF53098	Ribonuclease H-like	6	377	4.3E-57	T	24-06-2023	IPR012337	Ribonuclease H-like superfamily
AF222060.2_orf490	0cb9abbe9439c1fb336532a603dc18a9	856	Gene3D	G3DSA:1.10.132.60	-	682	856	9.0E-12	T	24-06-2023	IPR042087	DNA polymerase family B, thumb domain
AF222060.2_orf490	0cb9abbe9439c1fb336532a603dc18a9	856	Gene3D	G3DSA:3.90.1600.10	Palm domain of DNA polymerase	405	681	1.5E-39	T	24-06-2023	IPR023211	DNA polymerase, palm domain superfamily
AF222060.2_orf490	0cb9abbe9439c1fb336532a603dc18a9	856	PANTHER	PTHR10322	DNA POLYMERASE CATALYTIC SUBUNIT	17	748	1.2E-62	T	24-06-2023	-	-
AF222060.2_orf490	0cb9abbe9439c1fb336532a603dc18a9	856	SMART	SM00486	polmehr3	141	595	6.1E-44	T	24-06-2023	IPR006172	DNA-directed DNA polymerase, family B
AF222060.2_orf490	0cb9abbe9439c1fb336532a603dc18a9	856	Gene3D	G3DSA:3.30.420.10	-	144	356	4.4E-37	T	24-06-2023	IPR036397	Ribonuclease H superfamily
AF222060.2_orf490	0cb9abbe9439c1fb336532a603dc18a9	856	PRINTS	PR00106	DNA-directed DNA-polymerase family B signature	581	589	4.1E-5	T	24-06-2023	IPR006172	DNA-directed DNA polymerase, family B
AF222060.2_orf490	0cb9abbe9439c1fb336532a603dc18a9	856	PRINTS	PR00106	DNA-directed DNA-polymerase family B signature	427	440	4.1E-5	T	24-06-2023	IPR006172	DNA-directed DNA polymerase, family B
AF222060.2_orf490	0cb9abbe9439c1fb336532a603dc18a9	856	PRINTS	PR00106	DNA-directed DNA-polymerase family B signature	528	540	4.1E-5	T	24-06-2023	IPR006172	DNA-directed DNA polymerase, family B
AF222060.2_orf490	0cb9abbe9439c1fb336532a603dc18a9	856	SUPERFAMILY	SSF56672	DNA/RNA polymerases	396	850	1.84E-72	T	24-06-2023	IPR043502	DNA/RNA polymerase superfamily
AF222060.2_orf490	0cb9abbe9439c1fb336532a603dc18a9	856	Pfam	PF00136	DNA polymerase family B	382	719	2.3E-25	T	24-06-2023	IPR006134	DNA-directed DNA polymerase, family B, multifunctional domain
AF222060.2_orf490	0cb9abbe9439c1fb336532a603dc18a9	856	Gene3D	G3DSA:3.30.342.10	DNA Polymerase, chain B, domain 1	8	129	7.8E-11	T	24-06-2023	-	-
AF222060.2_orf178	92fb0eb1692076ef5f0cc2659debf1f9	606	SMART	SM00491	Cxpdneu3	452	574	1.9E-9	T	24-06-2023	IPR006555	ATP-dependent helicase, C-terminal
AF222060.2_orf178	92fb0eb1692076ef5f0cc2659debf1f9	606	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	33	238	6.4E-8	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
AF222060.2_orf178	92fb0eb1692076ef5f0cc2659debf1f9	606	PANTHER	PTHR11472	DNA REPAIR DEAD HELICASE RAD3/XP-D SUBFAMILY MEMBER	424	590	3.2E-13	T	24-06-2023	IPR045028	Helicase superfamily 1/2, DinG/Rad3-like
