MZ334517.1_22	005de571fd8b0e970be8d756748eaa6f	173	MobiDBLite	mobidb-lite	consensus disorder prediction	24	52	-	T	10-07-2023	-	-
MZ334517.1_54	c91c379b53cd4cfa8ae39898303c7567	54	Coils	Coil	Coil	2	29	-	T	10-07-2023	-	-
MZ334517.1_69	be59f5fceb6d43887dab44e057461e7a	162	SUPERFAMILY	SSF55608	Homing endonucleases	7	141	1.28E-7	T	10-07-2023	IPR027434	Homing endonuclease
MZ334517.1_69	be59f5fceb6d43887dab44e057461e7a	162	Gene3D	G3DSA:3.10.28.10	Homing endonucleases	17	162	2.4E-12	T	10-07-2023	IPR027434	Homing endonuclease
MZ334517.1_74	5251ab1db7f94f25f70874af35521418	140	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	10-07-2023	-	-
MZ334517.1_29	177f46739857f20e6b109479669c8130	121	MobiDBLite	mobidb-lite	consensus disorder prediction	15	37	-	T	10-07-2023	-	-
MZ334517.1_29	177f46739857f20e6b109479669c8130	121	MobiDBLite	mobidb-lite	consensus disorder prediction	90	121	-	T	10-07-2023	-	-
MZ334517.1_29	177f46739857f20e6b109479669c8130	121	MobiDBLite	mobidb-lite	consensus disorder prediction	21	37	-	T	10-07-2023	-	-
MZ334517.1_29	177f46739857f20e6b109479669c8130	121	MobiDBLite	mobidb-lite	consensus disorder prediction	88	121	-	T	10-07-2023	-	-
MZ334517.1_88	4b48b58688f93a84b464f4fb5bff15ba	932	Gene3D	G3DSA:3.30.565.10	-	56	326	1.7E-11	T	10-07-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
MZ334517.1_88	4b48b58688f93a84b464f4fb5bff15ba	932	SUPERFAMILY	SSF55874	ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	166	290	9.74E-8	T	10-07-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
MZ334517.1_88	4b48b58688f93a84b464f4fb5bff15ba	932	MobiDBLite	mobidb-lite	consensus disorder prediction	621	651	-	T	10-07-2023	-	-
MZ334517.1_97	6e2c250b1ee009058811058ccb8630b1	123	MobiDBLite	mobidb-lite	consensus disorder prediction	101	123	-	T	10-07-2023	-	-
MZ334517.1_25	098bcf5021eb44ea1f49f9afcee7a443	654	MobiDBLite	mobidb-lite	consensus disorder prediction	599	654	-	T	10-07-2023	-	-
MZ334517.1_25	098bcf5021eb44ea1f49f9afcee7a443	654	MobiDBLite	mobidb-lite	consensus disorder prediction	91	111	-	T	10-07-2023	-	-
MZ334517.1_25	098bcf5021eb44ea1f49f9afcee7a443	654	MobiDBLite	mobidb-lite	consensus disorder prediction	599	617	-	T	10-07-2023	-	-
