locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAHFEN010000099.1_1	K05827	K05827	COG0189		phrog_2599	VOG01461	FOAM:K05827	283	8.3e-109	358.9	6.3.2.43	lysX; [lysine-biosynthesis-protein LysW]---L-2-aminoadipate ligase
JAHFEN010000099.1_2		K05829	COG0002				KEGG:K05829	350	1e-141	467.9	1.2.1.103 1.2.1.106	lysY, argC; LysW-gamma-L-alpha-aminoadipyl-6-phosphate/LysW-L-glutamyl-5-phosphate reductase
JAHFEN010000099.1_3		K05828	COG0548				KEGG:K05828	282	8e-87	286.7	2.7.2.17	lysZ, argB; [amino group carrier protein]-L-2-aminoadipate 6-kinase
JAHFEN010000099.1_4	K05830	K05830	COG4992		phrog_2736	VOG04410	COG:COG4992	389	2.2e-164	544.2		ArgD:Arginine biosynthesis
JAHFEN010000099.1_5	K05831	K05831	COG1363				FOAM:K05831	66	6e-11	38.1	3.5.1.130 3.5.1.132	lysK, argE; [amino group carrier protein]-lysine/ornithine hydrolase
JAHFEN010000100.1_1		K06154	COG1522				KEGG:K06154	97	4.5e-12	42.1		lysM; Lrp/AsnC family transcriptional regulator, involved in the regulation of lysine biosynthesis
JAHFEN010000100.1_2	K01703	K01703	COG0065		phrog_17467		COG:COG0065	417	2.8e-173	574.1		LeuC:Isoleucine, leucine, valine biosynthesis
JAHFEN010000100.1_3		K16793	COG0066				COG:COG0066	166	2.1e-55	184.4		LeuD:Isoleucine, leucine, valine biosynthesis
JAHFEN010000100.1_4	K10978	K10978	COG0473		phrog_1724, phrog_1724		COG:COG0473	330	1.1e-137	455.5		LeuB:TCA cycle
JAHFEN010000100.1_5	K05831	K05831	COG0624		phrog_14842		FOAM:K05831	358	2.8e-92	305.4	3.5.1.130 3.5.1.132	lysK, argE; [amino group carrier protein]-lysine/ornithine hydrolase
JAHFEN010000101.1_1_1		K15987	COG3808				COG:COG3808	493	6.3e-177	586.1		OVP1:
JAHFEN010000101.1_1_2		K07158	COG1412				COG:COG1412	130	8e-36	119.5		Fcf1:
JAHFEN010000101.1_1_3		K07254	COG1303				COG:COG1303	200	1.7e-71	236.8		TRM56:
JAHFEN010000101.1_1_4		K03136	COG1675				COG:COG1675	178	7e-23	76.4		TFA1:
JAHFEN010000101.1_2_1												Hypothetical
JAHFEN010000102.1_1		K03646					KEGG:K03646	309	8.9e-09	31.6		tolA; colicin import membrane protein
JAHFEN010000102.1_2	K00752	K00752	COG1216	GT21	phrog_841	VOG02806	FOAM:K00752	421	1.8e-99	327.5	2.4.1.212	hasA; hyaluronan synthase
JAHFEN010000102.1_3	K00012	K00012	COG1004		phrog_9148	VOG09082	COG:COG1004	338	5.2e-84	272.8		Ugd:
JAHFEN010000102.1_4												Hypothetical
