locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MEXG01000001.1_1	K01448	K01448	COG0860		phrog_435		COG:COG0860	252	4.4e-23	76.1		AmiC:
MEXG01000001.1_2			COG0551				COG:COG0551	154	8.7e-13	43.4		YrdD:
MEXG01000001.1_3		K06889	COG1506	CE1	phrog_789	VOG00261	COG:COG1506	337	2.4e-39	131.5		DAP2:
MEXG01000001.1_4		K07665	COG3706		phrog_731	VOG00352	KEGG:K07665	227	8.3e-94	309.6		cusR, copR, silR; two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR
MEXG01000001.1_5		K14982	COG5002		phrog_857	VOG00352	KEGG:K14982	330	1.5e-83	263.7	2.7.13.3	ciaH; two-component system, OmpR family, sensor histidine kinase CiaH
MEXG01000001.1_6		K02005	COG0845		phrog_13642, phrog_13642		COG:COG0845	379	7.6e-59	195.6		AcrA:
MEXG01000001.1_7	K02003	K02003	COG1136		phrog_293	VOG02992	COG:COG1136	226	5.3e-113	373.4		LolD:
MEXG01000001.1_8		K05685	COG0577		phrog_6434		COG:COG0577	414	1e-117	390.6		SalY:
MEXG01000001.1_9												Hypothetical
MEXG01000001.1_10												Hypothetical
MEXG01000001.1_11		K07501	COG0417		phrog_25228	VOG00075	KEGG:K07501	203	1.2e-40	135.8		K07501; 3'-5' exonuclease
MEXG01000001.1_12			COG1724		phrog_353		COG:COG1724	77	1.2e-16	57.0		YcfA:
MEXG01000001.1_13			COG1598				COG:COG1598	96	6.7e-08	29.0		HicB:
MEXG01000001.1_14		K18817	COG3173				KEGG:K18817	259	6.3e-36	119.7	2.7.1.163	hph; hygromycin-B 4-O-kinase
MEXG01000001.1_15												Hypothetical
MEXG01000001.1_16		K07465	COG2887		phrog_69	VOG00510	KEGG:K07465	249	5e-23	77.5		K07465; putative RecB family exonuclease
MEXG01000001.1_17												Hypothetical
MEXG01000001.1_18			COG5550				COG:COG5550	134	5.4e-10	34.8		:
MEXG01000001.1_19												Hypothetical
MEXG01000001.1_20												Hypothetical
MEXG01000001.1_21												Hypothetical
MEXG01000001.1_22		K17286	COG0330		phrog_200	VOG01466	KEGG:K17286	142	1.3e-42	142.3		STOM; erythrocyte band 7 integral membrane protein
MEXG01000001.1_23		K07501	COG3359		phrog_403	VOG01302	PHROG:phrog_403	204	4.8e-16	54.2		DNA polymerase exonuclease subunit
MEXG01000001.1_24		K21600	COG1937				COG:COG1937	87	1.3e-28	95.9		FrmR:
MEXG01000001.1_25			COG4633				COG:COG4633	113	2.8e-38	127.9		:
MEXG01000001.1_26		K17686	COG2216		phrog_12316, phrog_12316	VOG20955, VOG20955, VOG20955	KEGG:K17686	700	6.4e-299	990.0	7.2.2.8	copA, ctpA, ATP7; P-type Cu+ transporter
MEXG01000001.1_27												Hypothetical
MEXG01000001.1_28		K06196	COG0785		phrog_33510		COG:COG0785	316	1.8e-44	147.9		CcdA:
MEXG01000001.1_29			COG3335				COG:COG3335	144	5.7e-21	70.8		:
MEXG01000001.1_30		K07494	COG3335		phrog_12965		COG:COG3335	211	5.9e-54	179.6		:
MEXG01000001.1_31												Hypothetical
MEXG01000001.1_32												Hypothetical
MEXG01000001.1_33												Hypothetical
MEXG01000001.1_34												Hypothetical
MEXG01000001.1_35												Hypothetical
MEXG01000001.1_36		K24120	COG1999				KEGG:K24120	208	5.4e-17	58.0	1.11.1.29	ahpE; mycoredoxin-dependent peroxiredoxin
MEXG01000001.1_37		K06196	COG0785		phrog_33510		COG:COG0785	280	5.6e-41	136.3		CcdA:
