locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NZ_MTKN01000001.1_1_1												Hypothetical
NZ_MTKN01000001.1_1_2		K02479, K21084	COG2771		phrog_3282		COG:COG2771	243	3.6e-13	47.9		CsgD:
NZ_MTKN01000001.1_1_3		K02315	COG1484		phrog_50	VOG02675	COG:COG1484	339	8.4e-11	40.0		DnaC:
NZ_MTKN01000001.1_1_4												Hypothetical
NZ_MTKN01000001.1_1_5		K02099	COG4753		phrog_7620	VOG01917	KEGG:K02099	295	8.4e-32	109.5		araC; AraC family transcriptional regulator, arabinose operon regulatory protein
NZ_MTKN01000001.1_1_6			COG3661	GH67			COG:COG3661	823	1.9e-08	31.1		AguA2:
NZ_MTKN01000001.1_1_7												Hypothetical
NZ_MTKN01000001.1_1_8												Hypothetical
NZ_MTKN01000001.1_1_9												Hypothetical
NZ_MTKN01000001.1_1_10												Hypothetical
NZ_MTKN01000001.1_1_11												Hypothetical
NZ_MTKN01000001.1_1_12												Hypothetical
NZ_MTKN01000001.1_1_13												Hypothetical
NZ_MTKN01000001.1_1_14												Hypothetical
NZ_MTKN01000001.1_1_15		K03286					KEGG:K03286	219	7.9e-08	30.8		TC.OOP; OmpA-OmpF porin, OOP family
NZ_MTKN01000001.1_1_16		K07689	COG4566		phrog_731	VOG00352	KEGG:K07689	219	1.8e-54	183.6		uvrY, gacA, varA; two-component system, NarL family, invasion response regulator UvrY
NZ_MTKN01000001.1_1_17	K07683	K07683	COG4585				COG:COG4585	274	1.9e-48	164.1		ComP:
NZ_MTKN01000001.1_1_18												Hypothetical
NZ_MTKN01000001.1_1_19												Hypothetical
NZ_MTKN01000001.1_1_20												Hypothetical
NZ_MTKN01000001.1_1_21		K20333	COG1262, COG4916		phrog_18508	VOG27096	COG:COG1262	346	1.6e-45	154.3		YfmG:
NZ_MTKN01000001.1_1_22		K09946	COG3422		phrog_1422		COG:COG3422	109	3.5e-36	124.4		YegP:
NZ_MTKN01000001.1_1_23												Hypothetical
NZ_MTKN01000001.1_1_24												Hypothetical
NZ_MTKN01000001.1_1_25												Hypothetical
NZ_MTKN01000001.1_1_26		K03863	COG3182				COG:COG3182	410	3.4e-115	384.7		PiuB:
NZ_MTKN01000001.1_1_27		K19701	COG2234				COG:COG2234	544	6.4e-113	377.2		Iap:
NZ_MTKN01000001.1_1_28												Hypothetical
NZ_MTKN01000001.1_1_29												Hypothetical
NZ_MTKN01000001.1_1_30												Hypothetical
