	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_023955635.1_JAMXHR010000001.1_1	GCA_023955635.1	JAMXHR010000001.1	1	3	101	-1	E															0
GCA_023955635.1_JAMXHR010000001.1_2	GCA_023955635.1	JAMXHR010000001.1	2	182	286	1	E															0
GCA_023955635.1_JAMXHR010000001.1_3	GCA_023955635.1	JAMXHR010000001.1	3	293	742	1	D										Amino acid permease [PF00324.24]; Amino acid permease [PF13520.9]					0
GCA_023955635.1_JAMXHR010000001.1_4	GCA_023955635.1	JAMXHR010000001.1	4	757	1695	1	D										Amino acid permease [PF00324.24]; Amino acid permease [PF13520.9]					0
GCA_023955635.1_JAMXHR010000001.1_5	GCA_023955635.1	JAMXHR010000001.1	5	1682	1951	1	E															0
GCA_023955635.1_JAMXHR010000001.1_6	GCA_023955635.1	JAMXHR010000001.1	6	1967	2203	1	E															0
GCA_023955635.1_JAMXHR010000001.1_7	GCA_023955635.1	JAMXHR010000001.1	7	2746	3771	-1	D										DNA polymerase III, delta subunit [PF13177.9]; Replication factor C C-terminal domain [PF08542.14]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA domain [PF13401.9]					0
GCA_023955635.1_JAMXHR010000001.1_8	GCA_023955635.1	JAMXHR010000001.1	8	3841	5541	-1	D										Protein export membrane protein [PF02355.19]					0
GCA_023955635.1_JAMXHR010000001.1_9	GCA_023955635.1	JAMXHR010000001.1	9	5538	6443	-1	D										Protein export membrane protein [PF02355.19]					0
GCA_023955635.1_JAMXHR010000001.1_10	GCA_023955635.1	JAMXHR010000001.1	10	7070	7549	1	C	K01493	dCMP deaminase [EC:3.5.4.12]								Cytidine and deoxycytidylate deaminase zinc-binding region [PF00383.26]; MafB19-like deaminase [PF14437.9]					0
GCA_023955635.1_JAMXHR010000001.1_11	GCA_023955635.1	JAMXHR010000001.1	11	7800	8123	1	D										Ethanolamine utilisation protein EutQ [PF06249.15]; Mannose-6-phosphate isomerase [PF01050.21]					0
GCA_023955635.1_JAMXHR010000001.1_12	GCA_023955635.1	JAMXHR010000001.1	12	8272	9036	-1	C	K12234	coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase [EC:6.3.2.31 6.3.2.34]								F420-0:Gamma-glutamyl ligase [PF01996.19]					0
GCA_023955635.1_JAMXHR010000001.1_13	GCA_023955635.1	JAMXHR010000001.1	13	9407	9808	1	E															0
GCA_023955635.1_JAMXHR010000001.1_14	GCA_023955635.1	JAMXHR010000001.1	14	10155	10649	1	D										Cation efflux family [PF01545.24]					0
