locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CAADZW010000001.1_2_1981_-			COG3704				COG:COG3704	660	1e-09	33.5		VirB6; 
CAADZW010000001.1_2100_2444_-												Hypothetical
CAADZW010000001.1_2520_3428_-												Hypothetical
CAADZW010000001.1_3431_4420_-												Hypothetical
CAADZW010000001.1_4420_4845_-												Hypothetical
CAADZW010000001.1_4925_5368_-												Hypothetical
CAADZW010000001.1_5468_5695_-												Hypothetical
CAADZW010000001.1_5749_6372_-												Hypothetical
CAADZW010000002.1_1_285_-												Hypothetical
CAADZW010000002.1_399_833_+		K18816	COG0454		phrog_1249	VOG00089	KEGG:K18816	144	4.9e-47	156.7	2.3.1.82	aac6-I, aacA7; aminoglycoside 6'-N-acetyltransferase I
CAADZW010000002.1_1483_2454_+												Hypothetical
CAADZW010000002.1_2514_3914_+		K01883	COG0215		phrog_30090	VOG09718	COG:COG0215	466	2.9e-171	566.8		CysS; Aminoacyl-tRNA synthetases
CAADZW010000003.1_80_1879_-	K11632	K11632	COG3127				FOAM:K11632	577	2.2e-70	233.3		bceB, vraE; bacitracin transport system permease protein
CAADZW010000003.1_2037_2732_-	K11631	K11631	COG1136		phrog_293	VOG02992	FOAM:K11631	232	1.4e-108	357.7		bceA, vraD; bacitracin transport system ATP-binding protein
CAADZW010000004.1_2_136_-												Hypothetical
CAADZW010000004.1_198_605_+		K06296	COG5902				COG:COG5902	135	2.1e-27	91.3		GerAB; 
CAADZW010000004.1_606_1433_-		K08974	COG2035		phrog_35001		KEGG:K08974	275	7.2e-55	182.0		K08974; putative membrane protein
CAADZW010000004.1_1468_2481_-		K01867	COG0180		phrog_37857	VOG03131	COG:COG0180	337	7.7e-135	446.0		TrpS; Aminoacyl-tRNA synthetases
CAADZW010000005.1_3_950_+	K07678	K07678, K20974	COG2198, COG2198		phrog_5982	VOG00352, VOG00352	COG:COG2198	315	3.2e-56	139.4		HPtr; 
CAADZW010000006.1_3_278_-		K15738	COG0488		phrog_293	VOG02992	COG:COG0488	92	6.2e-28	93.3		Uup; 
CAADZW010000006.1_644_1972_-			COG1668				COG:COG1668	438	2.4e-56	187.2		NatB; 
CAADZW010000006.1_1962_2861_-		K25152	COG4152		phrog_293	VOG35465	COG:COG4152	299	7.1e-114	376.7		YhaQ; 
CAADZW010000006.1_2862_3197_-												Hypothetical
CAADZW010000006.1_3194_4231_-		K11749	COG0750		phrog_11383		KEGG:K11749	345	2.9e-120	398.3	3.4.24.-	rseP; regulator of sigma E protease
CAADZW010000006.1_4245_4475_-		K00981	COG0575				COG:COG0575	77	1.4e-30	102.6		CdsA; Phospholipid biosynthesis
CAADZW010000007.1_1_468_+		K13280	COG0681				KEGG:K13280	155	4.3e-30	100.8	3.4.21.89	SEC11, sipW; signal peptidase I
CAADZW010000007.1_478_1641_+												Hypothetical
