locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAGVIO010000049.1_1												Hypothetical
JAGVIO010000049.1_2												Hypothetical
JAGVIO010000049.1_3		K21185	COG1853				COG:COG1853	174	6.2e-38	126.8		RutF:Pyrimidine degradation
JAGVIO010000049.1_4												Hypothetical
JAGVIO010000049.1_5	K03183	K03183	COG4976		phrog_22502	VOG00106	FOAM:K03183	168	1.7e-26	89.3	2.1.1.163 2.1.1.201	ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
JAGVIO010000049.1_6												Hypothetical
JAGVIO010000206.1_1												Hypothetical
JAGVIO010000206.1_2		K16180	COG0502				COG:COG0502	309	3.2e-32	108.2		BioB:Biotin biosynthesis
JAGVIO010000206.1_3												Hypothetical
JAGVIO010000206.1_4												Hypothetical
JAGVIO010000206.1_5		K01875	COG0172		phrog_16140	VOG02981	COG:COG0172	239	9.9e-77	254.5		SerS:Aminoacyl-tRNA synthetases
JAGVIO010000092.1_1			COG0419				COG:COG0419	561	3.2e-07	25.1		SbcC:
JAGVIO010000092.1_2			COG2512				COG:COG2512	236	1.9e-26	89.7		:
JAGVIO010000092.1_3		K00997	COG0736				KEGG:K00997	106	2.2e-25	85.9	2.7.8.7	acpS; holo-[acyl-carrier protein] synthase
JAGVIO010000092.1_4	K01897, K01904	K01897, K01904	COG1022		phrog_36676	VOG21292	FOAM:K01897	732	6.1e-104	345.0	6.2.1.3	ACSL, fadD; long-chain acyl-CoA synthetase
JAGVIO010000092.1_5												Hypothetical
JAGVIO010000092.1_6		K06889	COG1073		phrog_3341	VOG00261	COG:COG1073	291	4.2e-57	190.3		FrsA:
JAGVIO010000092.1_7	K06902	K06902	COG2270		phrog_2034		COG:COG2270	288	1.9e-65	217.4		BtlA:
JAGVIO010000138.1_1												Hypothetical
JAGVIO010000138.1_2			COG1630				COG:COG1630	329	7.8e-11	25.1		NurA:
JAGVIO010000138.1_3		K03168	COG0550		phrog_13226	VOG09738	COG:COG0550	515	4.9e-162	537.5		TopA:
JAGVIO010000078.1_1		K15888	COG0020				COG:COG0020	234	2.1e-49	165.2		UppS:
JAGVIO010000078.1_2		K02889	COG2139				COG:COG2139	99	1.1e-34	114.7		RPL21A:Archaeal ribosomal proteins
JAGVIO010000078.1_3	K03051	K03051	COG1460				COG:COG1460	119	3.7e-25	84.6		RpoF:RNA polymerase
JAGVIO010000078.1_4		K07572	COG1491				COG:COG1491	194	9.5e-76	250.5		:
JAGVIO010000078.1_5		K09712	COG3042				COG:COG3042	195	2.4e-31	106.1		Hlx:
