locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NJBG01000001.1_1												Hypothetical
NJBG01000001.1_2	K02491	K02491	COG5809				FOAM:K02491	154	1.2e-10	36.3	2.7.13.3	kinA; two-component system, sporulation sensor kinase A
NJBG01000001.1_3												Hypothetical
NJBG01000001.1_4		K23356	COG1378				COG:COG1378	246	2.6e-34	114.6		YrhO:
NJBG01000001.1_5		K03284	COG0598		phrog_26011		COG:COG0598	320	8e-80	264.2		CorA:
NJBG01000001.1_6												Hypothetical
NJBG01000001.1_7												Hypothetical
NJBG01000001.1_8												Hypothetical
NJBG01000001.1_9			COG2512				COG:COG2512	220	7.1e-27	90.8		:
NJBG01000001.1_10		K01870	COG0060		phrog_12710	VOG02932	COG:COG0060	1038	2.2e-266	882.2		IleS:Aminoacyl-tRNA synthetases
NJBG01000001.1_11			COG1479		phrog_21165		COG:COG1479	609	3.3e-85	283.3		GmrSD:
NJBG01000001.1_12												Hypothetical
NJBG01000001.1_13	K00390	K00390	COG0175		phrog_424	VOG01425	VOG:VOG01425	335	7.6e-41	136.4		sp|P77216|YBDN_ECOLI Uncharacterized protein YbdN
NJBG01000001.1_14												Hypothetical
NJBG01000001.1_15												Hypothetical
NJBG01000001.1_16												Hypothetical
NJBG01000001.1_17												Hypothetical
NJBG01000001.1_18					phrog_355	VOG00263	PHROG:phrog_355	111	9.4e-18	59.9		nucleoside 2-deoxyribosyltransferase
NJBG01000001.1_19												Hypothetical
NJBG01000001.1_20												Hypothetical
NJBG01000001.1_21												Hypothetical
NJBG01000001.1_22												Hypothetical
NJBG01000001.1_23		K03088			phrog_1740	VOG00158	KEGG:K03088	202	9.8e-34	113.3		rpoE; RNA polymerase sigma-70 factor, ECF subfamily
NJBG01000001.1_24		K03555	COG0249		phrog_8439	VOG03661	COG:COG0249	548	8.3e-40	130.8		MutS:
NJBG01000001.1_25				CBM40	phrog_8510	VOG04213	CAZy:CBM40	224	5.8e-10	34.3		sialic acid binding
NJBG01000001.1_26												Hypothetical
NJBG01000001.1_27												Hypothetical
NJBG01000001.1_28		K03698	COG3481		phrog_5889	VOG02545	COG:COG3481	324	1.9e-89	296.5		YhaM:23S rRNA modification
NJBG01000001.1_29												Hypothetical
NJBG01000001.1_30												Hypothetical
NJBG01000001.1_31		K03704	COG1278		phrog_729	VOG05245	COG:COG1278	87	4.4e-26	88.3		CspC:
NJBG01000001.1_32	K05592	K05592	COG0513		phrog_16	VOG00107	COG:COG0513	399	7.7e-154	509.3		SrmB:
NJBG01000001.1_33			COG1631				COG:COG1631	106	7.6e-21	70.4		RPL42A:Archaeal ribosomal proteins
NJBG01000001.1_34			COG1669				COG:COG1669	147	9.5e-08	27.6		MJ0435:
NJBG01000001.1_35	K15633	K15633	COG0696				COG:COG0696	482	8.1e-204	674.2		GpmI:Glycolysis
NJBG01000001.1_36		K07477	COG2178				COG:COG2178	190	5.3e-47	156.0		:
NJBG01000001.1_37		K19689	COG2309				COG:COG2309	312	4.8e-77	255.4		AmpS:
NJBG01000001.1_38		K07023	COG1896		phrog_7076	VOG01019	COG:COG1896	195	8.7e-36	119.9		YfbR:
NJBG01000001.1_39												Hypothetical
NJBG01000001.1_40		K00773	COG0343				KEGG:K00773	395	4.1e-177	587.0	2.4.2.29	tgt; queuine tRNA-ribosyltransferase
NJBG01000001.1_41	K03768	K03768	COG0652			VOG09842	COG:COG0652	175	3.8e-88	292.5		PpiB:
NJBG01000001.1_42		K09125	COG1738		phrog_4899	VOG01051	COG:COG1738	235	8.7e-77	254.0		YhhQ:
NJBG01000001.1_43												Hypothetical
