locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QNUZ01000001.1_1												Hypothetical
QNUZ01000001.1_2		K14055	COG0589		phrog_6929		COG:COG0589	132	7.7e-29	97.8		UspA:
QNUZ01000001.1_3		K01866	COG0162		phrog_9270	VOG03131	VOG:VOG03131	325	5e-93	309.6		sp|F4HWL4|SYYC2_ARATH Tyrosine--tRNA ligase 2, cytoplasmic
QNUZ01000001.1_4		K00027	COG0281				COG:COG0281	229	9.9e-108	358.1		SfcA:Urea cycle
QNUZ01000001.1_5		K00027	COG0281				COG:COG0281	172	5.6e-62	206.8		SfcA:Urea cycle
QNUZ01000001.1_6		K03166	COG1697				COG:COG1697	361	1.1e-165	548.6		Spo11:
QNUZ01000001.1_7	K03787	K03787	COG0496		phrog_33738		COG:COG0496	257	4e-86	285.4		SurE:
QNUZ01000001.1_8	K01807	K01807	COG0120				FOAM:K01807	223	9.2e-83	275.7	5.3.1.6	rpiA; ribose 5-phosphate isomerase A
QNUZ01000001.1_9		K02490	COG4753		phrog_5982	VOG00352	COG:COG4753	126	1e-34	116.6		YesN:
QNUZ01000001.1_10	K00764	K00764	COG0034		phrog_26846	VOG00288	COG:COG0034	455	7.5e-204	674.9		PurF:Purine biosynthesis
QNUZ01000001.1_11		K02922	COG2126				KEGG:K02922	60	3.4e-18	62.5		RP-L37e, RPL37; large subunit ribosomal protein L37e
QNUZ01000001.1_12		K04796	COG1958				COG:COG1958	78	1.4e-30	103.4		LSM1:
QNUZ01000001.1_13		K06965	COG1537			VOG09890	COG:COG1537	344	2.6e-115	382.0		PelA:
QNUZ01000001.1_14	K08191	K08191	COG2271		phrog_2034		COG:COG2271	410	4.4e-89	295.7		UhpC:
QNUZ01000001.1_15		K07332	COG0630		phrog_19065		COG:COG0630	501	4e-203	673.7		VirB11:
QNUZ01000001.1_16		K07333	COG1955				COG:COG1955	612	4.5e-142	471.1		ArlJ:
QNUZ01000001.1_17												Hypothetical
QNUZ01000001.1_18		K03592	COG0312				COG:COG0312	392	1.3e-71	238.7		TldD:
QNUZ01000001.1_19		K03568	COG0312				COG:COG0312	422	7.7e-105	348.5		TldD:
QNUZ01000001.1_20		K07137	COG2509				COG:COG2509	465	4.6e-148	491.3		:
QNUZ01000001.1_21	K08963	K08963	COG0182				COG:COG0182	332	2.6e-142	471.0		MtnA:
QNUZ01000001.1_22		K13283	COG0053		phrog_7308		COG:COG0053	283	9.1e-60	198.9		FieF:
QNUZ01000001.1_23	K01079	K01079, K07166	COG3830		phrog_12316		COG:COG3830	385	1e-142	472.8		ACT:
QNUZ01000001.1_24												Hypothetical
QNUZ01000001.1_25		K05524	COG2768				COG:COG2768	40	3.9e-12	43.1		:
QNUZ01000001.1_26		K07725	COG3355				COG:COG3355	123	2.2e-24	83.0		:
QNUZ01000001.1_27		K03671	COG0526		phrog_22	VOG00033	KEGG:K03671	105	2.1e-45	152.2		trxA; thioredoxin 1
QNUZ01000001.1_28		K06944	COG1163		phrog_23947		COG:COG1163	372	8.3e-149	492.3		Rbg1:
QNUZ01000001.1_29		K14415	COG1690		phrog_1075	VOG00184	KEGG:K14415	481	6e-188	623.0	6.5.1.8	RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase)
QNUZ01000001.1_30		K09759	COG0017		phrog_19509, phrog_19509	VOG03103	KEGG:K09759	427	5.4e-183	606.1	6.1.1.23	aspC, aspS; nondiscriminating aspartyl-tRNA synthetase
QNUZ01000001.1_31		K22373	COG3875				KEGG:K22373	409	1.4e-82	272.5	5.1.2.1	larA; lactate racemase
QNUZ01000001.1_32		K18367	COG1251		phrog_6397	VOG16777	KEGG:K18367	440	1.6e-161	534.5	1.8.1.18	CoADR; CoA-dependent NAD(P)H sulfur oxidoreductase
QNUZ01000001.1_33		K13993	COG0071		phrog_432	VOG07707	COG:COG0071	136	1.8e-40	135.5		IbpA:
QNUZ01000001.1_34		K21306	COG1287	GT66			KEGG:K21306	842	8.4e-170	563.3	2.4.99.21	aglB; dolichyl-phosphooligosaccharide-protein glycotransferase
QNUZ01000001.1_35		K03116	COG1826		phrog_29532		KEGG:K03116	107	4.6e-22	75.5		tatA; sec-independent protein translocase protein TatA
QNUZ01000001.1_36	K01940	K01940	COG0137			VOG00380	COG:COG0137	394	9e-166	548.5		ArgG:Arginine biosynthesis
QNUZ01000001.1_37		K03742	COG1058				COG:COG1058	230	5.2e-73	242.9		CinA:
QNUZ01000001.1_38	K01465	K01465	COG0044		phrog_38523, phrog_38523		COG:COG0044	404	9e-90	298.0		AllB:Pyrimidine biosynthesis
QNUZ01000001.1_39		K03413	COG4753		phrog_5982	VOG00352	COG:COG4753	121	2e-35	118.8		YesN:
QNUZ01000001.1_40		K02217	COG1528		phrog_16594		KEGG:K02217	169	3.8e-73	241.5	1.16.3.2	ftnA, ftn; ferritin
QNUZ01000001.1_41		K18915	COG1853				KEGG:K18915	171	4e-82	270.6	1.16.1.10	feR; ferric-chelate reductase [NAD(P)H]
QNUZ01000001.1_42	K13533	K13533	COG3829		phrog_11823		FOAM:K13533	413	1.7e-25	85.5	2.7.13.3	kinE; two-component system, sporulation sensor kinase E
QNUZ01000001.1_43												Hypothetical
QNUZ01000010.1_1		K03531	COG0206				COG:COG0206	324	8.8e-117	387.1		FtsZ:
QNUZ01000010.1_2	K00872	K00872	COG1685				COG:COG1685	282	3.6e-67	222.9		AroK2:Aromatic amino acid biosynthesis
QNUZ01000010.1_3		K09119	COG1617				KEGG:K09119	143	3.3e-28	95.3		cgi121; KEOPS complex subunit Cgi121
QNUZ01000010.1_4		K08482	COG0467				COG:COG0467	228	1.9e-39	132.4		RAD55:
QNUZ01000010.1_5		K10726	COG1241		phrog_10371	VOG14467	KEGG:K10726	694	5.1e-286	947.1	3.6.4.-	mcm, cdc21; replicative DNA helicase Mcm
QNUZ01000010.1_6		K07018	COG2945				COG:COG2945	188	3.8e-38	127.8		:
QNUZ01000010.1_7		K25031	COG1070		phrog_19397		COG:COG1070	499	6e-120	398.1		XylB:Non-phosphorylated Entner-Doudoroff pathway
QNUZ01000010.1_8		K01634	COG0076		phrog_12787	VOG09077	KEGG:K01634	457	8.5e-150	496.8	4.1.2.27	SGPL1, DPL1; sphinganine-1-phosphate aldolase
QNUZ01000010.1_9		K14448					KEGG:K14448	286	4.3e-08	28.4	1.3.8.12	mcd; (2S)-methylsuccinyl-CoA dehydrogenase
QNUZ01000010.1_10		K17756	COG2303	AA3		VOG02943	COG:COG2303	627	4.6e-99	329.6		BetA:Non-phosphorylated Entner-Doudoroff pathway
QNUZ01000010.1_11												Hypothetical
QNUZ01000010.1_12												Hypothetical
QNUZ01000010.1_13			COG3255				COG:COG3255	206	2.4e-21	68.5		SCP2:
QNUZ01000010.1_14		K18244					KEGG:K18244	403	1e-96	319.5	1.3.99.-	mmgC; acyl-CoA dehydrogenase
QNUZ01000010.1_15		K00666	COG0365		phrog_36676	VOG21292	KEGG:K00666	517	8.9e-119	394.2	6.2.1.-	K00666; fatty-acyl-CoA synthase
QNUZ01000010.1_16			COG4276				COG:COG4276	256	3.5e-08	28.9		SRPBCC:
QNUZ01000010.1_17												Hypothetical
QNUZ01000010.1_18		K07450	COG0789		phrog_66	VOG00006	KEGG:K07450	76	7.6e-16	51.4		K07450; putative resolvase
QNUZ01000010.1_19	K01999	K01999	COG0683				COG:COG0683	487	3.5e-53	177.3		LivK:
QNUZ01000010.1_20		K03637	COG0315		phrog_31582		COG:COG0315	159	1.9e-72	241.1		MoaC:Molybdopterin biosynthesis
QNUZ01000010.1_21	K08281	K08281	COG1335		phrog_19305	VOG21345	COG:COG1335	179	1.4e-63	211.7		PncA:Pyrimidine degradation
QNUZ01000010.1_22		K22465	COG0422				COG:COG0422	55	2.6e-11	39.2		ThiC:Thiamine biosynthesis
QNUZ01000100.1_1		K09141	COG2078				COG:COG2078	135	1.7e-55	185.3		AMMECR1:
QNUZ01000100.1_2		K04034	COG1032				COG:COG1032	300	8.7e-39	129.8		YgiQ:
QNUZ01000100.1_3												Hypothetical
QNUZ01000100.1_4		K07728	COG1395		phrog_3	VOG00002	COG:COG1395	308	1.3e-97	323.8		:
QNUZ01000100.1_5		K21185	COG1853				COG:COG1853	171	1.8e-40	135.6		RutF:Pyrimidine degradation
QNUZ01000100.1_6												Hypothetical
QNUZ01000100.1_7												Hypothetical
QNUZ01000100.1_8												Hypothetical
QNUZ01000100.1_9												Hypothetical
QNUZ01000100.1_10		K07321	COG3640		phrog_164	VOG01428	COG:COG3640	249	6.9e-92	305.2		CooC:
QNUZ01000100.1_11		K22882	COG1810				COG:COG1810	220	1.8e-63	210.8		:
QNUZ01000100.1_12		K00809	COG1899				COG:COG1899	331	1.7e-120	399.0		DYS1:
QNUZ01000100.1_13	K02626	K02626	COG1945				COG:COG1945	186	1.6e-70	234.8		PdaD:
QNUZ01000101.1_1		K06215	COG0214				KEGG:K06215	335	2.5e-149	492.9	4.3.3.6	pdxS, pdx1; pyridoxal 5'-phosphate synthase pdxS subunit
QNUZ01000101.1_2												Hypothetical
QNUZ01000102.1_1	K01486	K01486	COG1001				COG:COG1001	56	2.9e-18	62.1		AdeC:
QNUZ01000102.1_2	K09694	K09694	COG0842				COG:COG0842	267	2.3e-27	92.5		YadH:
QNUZ01000102.1_3	K01990	K01990	COG1131		phrog_293	VOG35465	COG:COG1131	303	6.1e-102	338.9		CcmA:
QNUZ01000102.1_4		K07331	COG0467				COG:COG0467	241	8.8e-34	113.8		RAD55:
QNUZ01000102.1_5		K00231	COG1232		phrog_9677	VOG01756	COG:COG1232	406	3.9e-80	266.5		HemY:Heme biosynthesis
QNUZ01000102.1_6		K15016	COG1250, COG1250				KEGG:K15016	652	9.1e-258	853.6	4.2.1.17 1.1.1.35	K15016; enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase
QNUZ01000102.1_7		K17830	COG1249		phrog_6397		COG:COG1249	243	2.9e-12	38.3		Lpd:Glycine cleavagePyruvate oxidation
QNUZ01000102.1_8	K01519	K01519	COG0127			VOG02430	COG:COG0127	187	2.8e-69	230.6		RdgB:
