locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LCPJ01000001.1_1		K03625	COG0781				KEGG:K03625	30	2.1e-12	42.5		nusB; transcription antitermination protein NusB
LCPJ01000001.1_2		K03685	COG0571		phrog_28637	VOG03160	COG:COG0571	229	1.1e-99	329.1		Rnc:
LCPJ01000001.1_3		K02959	COG0228		phrog_14130		COG:COG0228	78	2.5e-36	120.4		RpsP:Ribosome 30S subunit
LCPJ01000001.1_4		K06960	COG1837				COG:COG1837	77	3.7e-30	100.0		YlqC:
LCPJ01000001.1_5		K00554	COG0336		phrog_12437		COG:COG0336	248	8.9e-108	355.6		TrmD:tRNA modification
LCPJ01000001.1_6		K02664	COG3167				COG:COG3167	248	2.6e-10	35.0		PilO:
LCPJ01000001.1_7		K02663	COG3166				COG:COG3166	185	1.3e-09	32.7		PilN:
LCPJ01000001.1_8		K02662	COG4972				COG:COG4972	340	4.7e-94	310.8		PilM:
LCPJ01000001.1_9		K02673	COG4726				COG:COG4726	278	4.6e-11	37.8		PilX:
LCPJ01000001.1_10		K02672	COG4966		phrog_11596	VOG00821	COG:COG4966	181	1.3e-20	64.3		PilW:
LCPJ01000001.1_11		K02671					KEGG:K02671	156	1.6e-08	29.9		pilV; type IV pilus assembly protein PilV
LCPJ01000001.1_12		K08084	COG4970				COG:COG4970	173	1.5e-16	55.9		FimT:
LCPJ01000001.1_13		K02456	COG2165		phrog_27437	VOG00821	KEGG:K02456	158	1.9e-27	92.1		gspG; general secretion pathway protein G
LCPJ01000001.1_14		K02456	COG4968		phrog_27437	VOG00821	COG:COG4968	141	6.2e-31	103.4		PilE:
LCPJ01000001.1_15	K02236	K02236	COG1989				COG:COG1989	251	3.3e-73	241.6		PulO:
LCPJ01000001.1_16		K16648	COG4485, COG5617				COG:COG4485	698	1.3e-66	138.5		YfhO:
LCPJ01000001.1_17			COG1807				COG:COG1807	668	3.2e-26	87.0		ArnT:
