	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN04315172_MFIC01000001.1_1	SAMN04315172	MFIC01000001.1	1	1	165	-1	D										GDP-mannose 4,6 dehydratase [PF16363.8]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; NAD dependent epimerase/dehydratase family [PF01370.24]					0
SAMN04315172_MFIC01000001.1_2	SAMN04315172	MFIC01000001.1	2	132	1142	-1	D										UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain [PF03721.17]; UDP-glucose/GDP-mannose dehydrogenase family, central domain [PF00984.22]					0
SAMN04315172_MFIC01000001.1_3	SAMN04315172	MFIC01000001.1	3	1190	2392	-1	D										Putative peptidoglycan binding domain [PF01471.21]					0
SAMN04315172_MFIC01000001.1_4	SAMN04315172	MFIC01000001.1	4	2423	2956	-1	E															0
SAMN04315172_MFIC01000001.1_5	SAMN04315172	MFIC01000001.1	5	3098	5341	-1	C	K02847	O-antigen ligase [EC:2.4.1.-]								O-Antigen ligase [PF04932.18]; Tetratricopeptide repeat [PF13429.9]; Anaphase-promoting complex, cyclosome, subunit 3 [PF12895.10]; ChAPs (Chs5p-Arf1p-binding proteins) [PF09295.13]					0
SAMN04315172_MFIC01000001.1_6	SAMN04315172	MFIC01000001.1	6	5357	6229	-1	D										Methyltransferase FkbM domain [PF05050.15]					0
SAMN04315172_MFIC01000001.1_7	SAMN04315172	MFIC01000001.1	7	6239	7435	-1	D										Glycosyl transferases group 1 [PF13692.9]					0
SAMN04315172_MFIC01000001.1_8	SAMN04315172	MFIC01000001.1	8	7505	8479	-1	C	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]								GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; NmrA-like family [PF05368.16]					0
SAMN04315172_MFIC01000001.1_9	SAMN04315172	MFIC01000001.1	9	8550	9608	-1	C	K15898	pseudaminic acid synthase [EC:2.5.1.97]								NeuB family [PF03102.17]					0
SAMN04315172_MFIC01000001.1_10	SAMN04315172	MFIC01000001.1	10	9710	11419	-1	C	K04034	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3]								B12 binding domain [PF02310.22]					0
SAMN04315172_MFIC01000001.1_11	SAMN04315172	MFIC01000001.1	11	11481	11846	-1	C	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]								4'-phosphopantetheinyl transferase superfamily [PF01648.23]					0
SAMN04315172_MFIC01000001.1_12	SAMN04315172	MFIC01000001.1	12	11843	12235	-1	E															0
SAMN04315172_MFIC01000001.1_13	SAMN04315172	MFIC01000001.1	13	12225	13739	-1	D										AMP-binding enzyme [PF00501.31]; AMP-binding enzyme C-terminal domain [PF13193.9]					0
SAMN04315172_MFIC01000001.1_14	SAMN04315172	MFIC01000001.1	14	13801	14055	-1	D										Phosphopantetheine attachment site [PF00550.28]					0
SAMN04315172_MFIC01000002.1_1	SAMN04315172	MFIC01000002.1	1	182	337	-1	E															0
SAMN04315172_MFIC01000002.1_2	SAMN04315172	MFIC01000002.1	2	594	875	1	C	K06218	mRNA interferase RelE/StbE													0
SAMN04315172_MFIC01000002.1_3	SAMN04315172	MFIC01000002.1	3	962	3637	1	C	K03695	ATP-dependent Clp protease ATP-binding subunit ClpB								AAA domain (Cdc48 subfamily) [PF07724.17]; AAA lid domain [PF17871.4]; C-terminal, D2-small domain, of ClpB protein [PF10431.12]; AAA domain (dynein-related subfamily) [PF07728.17]; Sigma-54 interaction domain [PF00158.29]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]					0
SAMN04315172_MFIC01000002.1_4	SAMN04315172	MFIC01000002.1	4	4200	4712	1	E															0
SAMN04315172_MFIC01000002.1_5	SAMN04315172	MFIC01000002.1	5	4754	5896	-1	E															0
SAMN04315172_MFIC01000002.1_6	SAMN04315172	MFIC01000002.1	6	5901	8813	-1	D										Concanavalin A-like lectin/glucanases superfamily [PF13385.9]; Pentaxin family [PF00354.20]					0
SAMN04315172_MFIC01000002.1_7	SAMN04315172	MFIC01000002.1	7	8810	9091	-1	E															0
SAMN04315172_MFIC01000002.1_8	SAMN04315172	MFIC01000002.1	8	9143	11764	1	E															0
SAMN04315172_MFIC01000002.1_9	SAMN04315172	MFIC01000002.1	9	11833	12453	1	D										HIT domain [PF01230.26]					0
SAMN04315172_MFIC01000002.1_10	SAMN04315172	MFIC01000002.1	10	12519	13136	1	C	K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]								Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]; Ribosomal RNA adenine dimethylase [PF00398.23]; Methyltransferase domain [PF08241.15]					0
SAMN04315172_MFIC01000002.1_11	SAMN04315172	MFIC01000002.1	11	13137	13898	1	C	K07082	UPF0755 protein								YceG-like family [PF02618.19]					0
SAMN04315172_MFIC01000002.1_12	SAMN04315172	MFIC01000002.1	12	13941	14972	1	D										NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus [PF07479.17]; NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus [PF01210.26]; Bacterial GPD, NAD-dependent C-terminal [PF20618.1]					0
SAMN04315172_MFIC01000002.1_13	SAMN04315172	MFIC01000002.1	13	14969	15313	1	C	K02959	small subunit ribosomal protein S16								Ribosomal protein S16 [PF00886.22]					0
SAMN04315172_MFIC01000002.1_14	SAMN04315172	MFIC01000002.1	14	15418	15705	1	C	K06960	uncharacterized protein								KH domain [PF13083.9]					0
SAMN04315172_MFIC01000002.1_15	SAMN04315172	MFIC01000002.1	15	15778	16236	-1	E															0
SAMN04315172_MFIC01000002.1_16	SAMN04315172	MFIC01000002.1	16	16287	16994	1	C	K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]								tRNA (Guanine-1)-methyltransferase [PF01746.24]					0
SAMN04315172_MFIC01000002.1_17	SAMN04315172	MFIC01000002.1	17	16978	17892	-1	D										PEGA domain [PF08308.14]					0
SAMN04315172_MFIC01000002.1_18	SAMN04315172	MFIC01000002.1	18	17928	19238	1	C	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]								EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase) [PF00275.23]					0
SAMN04315172_MFIC01000002.1_19	SAMN04315172	MFIC01000002.1	19	19246	19524	1	C	K18843	antitoxin HicB								HicB_like antitoxin of bacterial toxin-antitoxin system [PF15919.8]					0
SAMN04315172_MFIC01000002.1_20	SAMN04315172	MFIC01000002.1	20	19800	20816	1	C	K03569	rod shape-determining protein MreB and related proteins								MreB/Mbl protein [PF06723.16]; Hsp70 protein [PF00012.23]; Actin [PF00022.22]; Cell division protein FtsA [PF14450.9]					0
SAMN04315172_MFIC01000002.1_21	SAMN04315172	MFIC01000002.1	21	20800	21387	1	D										DNA polymerase III, delta subunit [PF13177.9]					0
SAMN04315172_MFIC01000002.1_22	SAMN04315172	MFIC01000002.1	22	21387	21938	1	C	K02838	ribosome recycling factor								Ribosome recycling factor [PF01765.22]					0
SAMN04315172_MFIC01000002.1_23	SAMN04315172	MFIC01000002.1	23	21943	22998	1	C	K11749	regulator of sigma E protease [EC:3.4.24.-]	MER0898249	M50B	MER0898249 - subfamily M50B unassigned peptidases () [M50.UPB]#M50B#{peptidase unit: 10-372}~source K2EZ28~	False	0.421	269.0	3.1170000000000003e-78						0
SAMN04315172_MFIC01000002.1_24	SAMN04315172	MFIC01000002.1	24	23018	24244	1	C	K01881	prolyl-tRNA synthetase [EC:6.1.1.15]								tRNA synthetase class II core domain (G, H, P, S and T) [PF00587.28]; Anticodon binding domain [PF03129.23]					0
SAMN04315172_MFIC01000002.1_25	SAMN04315172	MFIC01000002.1	25	24256	25308	1	C	K03569	rod shape-determining protein MreB and related proteins								MreB/Mbl protein [PF06723.16]; Hsp70 protein [PF00012.23]; Cell division protein FtsA [PF14450.9]; Type IV pilus assembly protein PilM; [PF11104.11]					0
SAMN04315172_MFIC01000002.1_26	SAMN04315172	MFIC01000002.1	26	25277	26032	1	E															0
SAMN04315172_MFIC01000002.1_27	SAMN04315172	MFIC01000002.1	27	26296	27978	1	D			MER0001762	SPE	MER0001762 - penicillin-binding protein 2 (Escherichia coli) [X52.001]#SPE#{peptidase unit: 194-421}~source PBP2_ECOLI~	False	0.299	104.0	1.981e-21	Penicillin binding protein transpeptidase domain [PF00905.25]; Penicillin-binding Protein dimerisation domain [PF03717.18]					0
SAMN04315172_MFIC01000002.1_28	SAMN04315172	MFIC01000002.1	28	27982	28446	1	C	K03624	transcription elongation factor GreA								Transcription elongation factor, N-terminal [PF03449.18]; Transcription elongation factor, GreA/GreB, C-term [PF01272.22]					0
