locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MNWH01000001.1_1	K00948	K00948	COG0462		phrog_619	VOG07355	COG:COG0462	354	1.2e-118	391.8		PrsA:Histidine biosynthesis, Purine biosynthesis
MNWH01000001.1_2		K00566	COG0482		phrog_1741		COG:COG0482	367	4.3e-159	525.5		MnmA:tRNA modification
MNWH01000001.1_3		K03442	COG0668				COG:COG0668	331	2.7e-54	180.1		MscS:
MNWH01000001.1_4												Hypothetical
MNWH01000001.1_5			COG3613				COG:COG3613	190	2.6e-08	28.8		RCL:
MNWH01000001.1_6												Hypothetical
MNWH01000001.1_7		K06218	COG3041		phrog_1213		COG:COG3041	94	4.4e-18	60.4		YafQ:
MNWH01000001.1_8		K06885	COG1078			VOG09781	COG:COG1078	183	7.8e-38	125.9		YdhJ:
MNWH01000001.1_9		K22522	COG1611		phrog_23875	VOG02258	COG:COG1611	243	7.3e-81	267.8		PpnN:
MNWH01000001.1_10												Hypothetical
MNWH01000002.1_1		K06987	COG2988				COG:COG2988	255	9e-33	108.8		AstE:
MNWH01000002.1_2		K06048	COG2170				COG:COG2170	473	1.2e-28	94.9		YbdK:
MNWH01000002.1_3		K20201	COG0394		phrog_12429		KEGG:K20201	179	7.3e-18	56.6	3.9.1.2	ywlE; protein arginine phosphatase
MNWH01000002.1_4												Hypothetical
MNWH01000002.1_5		K07497	COG2801		phrog_8463	VOG00376	COG:COG2801	433	9.9e-34	112.1		Tra5:
MNWH01000002.1_6		K01866	COG0162		phrog_9270	VOG03131	COG:COG0162	411	1.3e-149	494.0		TyrS:Aminoacyl-tRNA synthetases
MNWH01000002.1_7	K14170	K14170	COG0077		phrog_10727		COG:COG0077	302	5.1e-63	208.7		PheA2:Aromatic amino acid biosynthesis
MNWH01000002.1_8			COG0722, COG0722		phrog_5045	VOG14241, VOG14241	COG:COG0722	287	2.6e-29	60.9		AroG1:Aromatic amino acid biosynthesis
MNWH01000003.1_1		K23419					KEGG:K23419	1375	1.3e-09	33.6		SPINK4; serine protease inhibitor Kazal-type 4
MNWH01000003.1_2	K07652	K07652	COG5002		phrog_857	VOG00352	FOAM:K07652	308	1.3e-83	277.2	2.7.13.3	vicK; two-component system, OmpR family, sensor histidine kinase VicK
MNWH01000004.1_1												Hypothetical
MNWH01000004.1_2		K05837	COG0772				COG:COG0772	359	2.5e-125	414.3		FtsW:
MNWH01000004.1_3												Hypothetical
MNWH01000004.1_4		K02897	COG1825				COG:COG1825	233	1.4e-52	173.8		RplY:Ribosome 50S subunit
