locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
PFQB01000037.1_1		K23779	COG1476		phrog_8	VOG00002	KEGG:K23779	74	4.2e-19	65.1		sutR; XRE family transcriptional regulator, regulator of sulfur utilization
PFQB01000037.1_2												Hypothetical
PFQB01000037.1_3		K07317	COG1002		phrog_31645, phrog_17239	VOG02372	KEGG:K07317	907	1.2e-107	357.1	2.1.1.72	K07317; adenine-specific DNA-methyltransferase
PFQB01000037.1_4												Hypothetical
PFQB01000129.1_1		K08974	COG2035		phrog_35001		COG:COG2035	321	8.3e-45	148.5		:
PFQB01000129.1_2			COG4868		phrog_30143		COG:COG4868	358	3.1e-117	387.7		:
PFQB01000129.1_3		K04568	COG2269			VOG03103	COG:COG2269	357	1.7e-85	283.2		EpmA:
PFQB01000129.1_4												Hypothetical
PFQB01000129.1_5												Hypothetical
PFQB01000129.1_6												Hypothetical
PFQB01000054.1_1		K03657	COG0210		phrog_1967, phrog_69	VOG03885, VOG00510	COG:COG0210	1027	5e-159	526.8		UvrD:
PFQB01000054.1_2		K04773	COG0616		phrog_53	VOG07465	COG:COG0616	363	3.9e-67	222.7		SppA:
PFQB01000054.1_3		K21929	COG1573		phrog_4335	VOG01016	COG:COG1573	212	1.3e-55	184.4		Udg4:
PFQB01000054.1_4		K18815	COG0456		phrog_1249	VOG00123	COG:COG0456	144	1.3e-14	50.1		RimI:
PFQB01000054.1_5		K09760	COG1322				COG:COG1322	356	2.5e-63	210.1		RmuC:
PFQB01000054.1_6												Hypothetical
PFQB01000054.1_7												Hypothetical
PFQB01000054.1_8		K07491	COG1943		phrog_2577	VOG02296	VOG:VOG02296	135	3.5e-36	120.3		sp|Q7DF83|DRA2A_DEIRA ISDra2 transposase TnpA
PFQB01000054.1_9												Hypothetical
PFQB01000054.1_10		K12035, K12035	COG4257, COG4257		phrog_10898, phrog_10898	VOG03730	KEGG:K12035	1164	1.1e-230	390.1	2.3.2.27	TRIM71; tripartite motif-containing protein 71
PFQB01000054.1_11		K14164	COG0752				KEGG:K14164	966	5.1e-257	850.4	6.1.1.14	glyQS; glycyl-tRNA synthetase
PFQB01000054.1_12		K18814	COG3307				COG:COG3307	513	7.7e-28	92.6		RfaL:
PFQB01000054.1_13		K00791	COG0324				COG:COG0324	303	3e-56	186.5		MiaA:tRNA modification
PFQB01000054.1_14		K07043	COG1451		phrog_35874		COG:COG1451	223	3.9e-56	186.2		YgjP:
PFQB01000054.1_15		K01875	COG0172		phrog_16140	VOG02981	KEGG:K01875	436	7.6e-144	476.4	6.1.1.11	SARS, serS; seryl-tRNA synthetase
PFQB01000054.1_16		K07171	COG2337		phrog_9567		PHROG:phrog_9567	137	6.2e-20	67.1		MazF-like growth inhibitor
PFQB01000054.1_17		K01507	COG0221				COG:COG0221	209	2.3e-65	216.0		Ppa:
PFQB01000054.1_18												Hypothetical
PFQB01000054.1_19		K01005	COG1316				COG:COG1316	474	7.1e-67	222.4		Cps2a:
PFQB01000054.1_20		K23356	COG1378				COG:COG1378	277	2.8e-21	71.5		YrhO:
PFQB01000054.1_21	K02204	K02204	COG2334				FOAM:K02204	329	4.7e-32	107.1	2.7.1.39	thrB2; homoserine kinase type II
PFQB01000054.1_22		K01892	COG0124			VOG02983	KEGG:K01892	411	6.7e-143	473.2	6.1.1.21	HARS, hisS; histidyl-tRNA synthetase
PFQB01000054.1_23												Hypothetical
PFQB01000054.1_24												Hypothetical
PFQB01000054.1_25		K03720	COG4496				COG:COG4496	59	7.8e-18	60.4		YerC:
PFQB01000044.1_1	K00940	K00940	COG0105				COG:COG0105	63	1.7e-10	36.5		Ndk:Pyrimidine biosynthesis
PFQB01000044.1_2			COG1807				COG:COG1807	496	4.3e-26	87.3		ArnT:
PFQB01000044.1_3		K03975	COG0586		phrog_33251		KEGG:K03975	221	3.3e-83	274.9		dedA; membrane-associated protein
PFQB01000044.1_4												Hypothetical
PFQB01000044.1_5		K03282	COG1970		phrog_25692		COG:COG1970	145	1.2e-52	174.6		MscL:
PFQB01000044.1_6		K03497	COG1475				COG:COG1475	272	1.2e-26	90.0		Spo0J:
PFQB01000044.1_7		K03100	COG0681		phrog_15562		COG:COG0681	206	1.6e-59	197.4		LepB:
PFQB01000093.1_1		K04077	COG0459		phrog_5725	VOG10769	KEGG:K04077	538	1.2e-240	796.1		groEL, HSPD1; chaperonin GroEL
PFQB01000093.1_2												Hypothetical
PFQB01000093.1_3	K05714	K05714	COG2267			VOG00261	FOAM:K05714	310	5.7e-14	47.8	3.7.1.14	mhpC; 2-hydroxy-6-oxonona-2,4-dienedioate hydrolase
