locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAKJBT010000134.1_1		K09773	COG1806				COG:COG1806	247	1e-95	317.0		PpsR:
JAKJBT010000134.1_2	K01006	K01006	COG0574		phrog_18609	VOG01465, VOG01465, VOG01465	FOAM:K01006	881	0	1503.8	2.7.9.1	ppdK; pyruvate, orthophosphate dikinase
JAKJBT010000135.1_1		K03628	COG1158				KEGG:K03628	218	2.1e-69	231.0		rho; transcription termination factor Rho
JAKJBT010000135.1_2												Hypothetical
JAKJBT010000135.1_3		K18013	COG3246				COG:COG3246	272	9.6e-144	477.8		:
JAKJBT010000135.1_4		K18014	COG1607				KEGG:K18014	128	1.1e-64	213.1	4.3.1.14	kal; 3-aminobutyryl-CoA ammonia-lyase
JAKJBT010000135.1_5		K02490	COG5803		phrog_5982	VOG00352	KEGG:K02490	132	3e-33	111.6		spo0F; two-component system, response regulator, stage 0 sporulation protein F
JAKJBT010000135.1_6												Hypothetical
JAKJBT010000136.1_1	K00926	K00926	COG0549				FOAM:K00926	147	1.6e-60	201.5	2.7.2.2	arcC; carbamate kinase
JAKJBT010000136.1_2	K00611	K00611	COG0078		phrog_37670	VOG08941	COG:COG0078	329	1.6e-151	502.6		ArgF:Arginine biosynthesis
JAKJBT010000136.1_3	K01478	K01478	COG2235				COG:COG2235	413	5e-161	532.7		ArcA:
JAKJBT010000136.1_4			COG4466				COG:COG4466	86	3.4e-28	93.9		:
JAKJBT010000039.1_1		K05985	COG1658				KEGG:K05985	153	2.4e-59	197.5	3.1.26.8	rnmV; ribonuclease M5
JAKJBT010000039.1_2		K02528	COG0030				COG:COG0030	286	1.1e-105	350.1		RsmA:16S rRNA modification
JAKJBT010000039.1_3						VOG05217	VOG:VOG05217	426	3.8e-11	38.3		REFSEQ hypothetical protein
JAKJBT010000039.1_4		K05837	COG0772				KEGG:K05837	373	7.9e-141	466.7		rodA, mrdB; rod shape determining protein RodA
JAKJBT010000039.1_5	K01940	K01940	COG0137				FOAM:K01940	415	6.5e-209	692.0	6.3.4.5	argG, ASS1; argininosuccinate synthase
JAKJBT010000039.1_6	K01755	K01755	COG0165		phrog_32699		COG:COG0165	465	4.1e-223	738.7		ArgH:Arginine biosynthesis
JAKJBT010000039.1_7	K00145	K00145	COG0002				COG:COG0002	316	1.7e-51	171.4		ArgC:Arginine biosynthesis
JAKJBT010000039.1_8		K03324	COG1283				COG:COG1283	552	2.4e-206	683.3		NptA:
JAKJBT010000039.1_9		K21564	COG0664				COG:COG0664	227	7.3e-70	232.5		Crp:
JAKJBT010000039.1_10		K01125	COG4632		phrog_14029	VOG16594	COG:COG4632	828	5e-104	346.2		NAGPA:
JAKJBT010000039.1_11		K03439	COG0220				COG:COG0220	219	2e-65	218.6		TrmB:tRNA modification
JAKJBT010000039.1_12		K03309	COG1301		phrog_16930		COG:COG1301	378	2e-155	514.6		GltP:
JAKJBT010000040.1_1		K06416	COG2359		phrog_35646	VOG25367	KEGG:K06416	88	5.9e-48	158.9		spoVS; stage V sporulation protein S
