locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NJBG01000001.1_2_217_+												Hypothetical
NJBG01000001.1_219_680_+	K02491	K02491	COG5809				FOAM:K02491	153	1.1e-10	36.4	2.7.13.3	kinA; two-component system, sporulation sensor kinase A
NJBG01000001.1_792_1613_-												Hypothetical
NJBG01000001.1_1699_2436_+		K23356	COG1378				COG:COG1378	245	2.4e-34	114.6		YrhO; 
NJBG01000001.1_2442_3401_-		K03284	COG0598		phrog_26011		COG:COG0598	319	7.3e-80	264.2		CorA; 
NJBG01000001.1_3454_3693_-												Hypothetical
NJBG01000001.1_3792_4331_-												Hypothetical
NJBG01000001.1_4363_5562_-												Hypothetical
NJBG01000001.1_6439_9552_-		K01870	COG0060		phrog_12710	VOG02932	COG:COG0060	1037	2.1e-266	882.2		IleS; Aminoacyl-tRNA synthetases
NJBG01000001.1_9643_11469_+			COG1479		phrog_21165		COG:COG1479	608	3e-85	283.3		GmrSD; 
NJBG01000001.1_11533_13116_-												Hypothetical
NJBG01000001.1_13140_14144_-	K00390	K00390	COG0175		phrog_424	VOG01425	VOG:VOG01425	334	6.9e-41	136.4		sp|P77216|YBDN_ECOLI Uncharacterized protein YbdN
NJBG01000001.1_14424_14903_-												Hypothetical
NJBG01000001.1_14913_15410_-												Hypothetical
NJBG01000001.1_15407_15742_-												Hypothetical
NJBG01000001.1_15747_16319_-												Hypothetical
NJBG01000001.1_16455_16787_+					phrog_355	VOG00263	PHROG:phrog_355	110	8.4e-18	60.0		nucleoside 2-deoxyribosyltransferase
NJBG01000001.1_16955_17296_+												Hypothetical
NJBG01000001.1_17675_18199_-												Hypothetical
NJBG01000001.1_18643_19299_+												Hypothetical
NJBG01000001.1_19425_20030_-		K03088			phrog_1740	VOG00158	KEGG:K03088	201	8.9e-34	113.3		rpoE; RNA polymerase sigma-70 factor, ECF subfamily
NJBG01000001.1_20105_21748_-		K03555	COG0249		phrog_8439	VOG03661	COG:COG0249	547	7.7e-40	130.8		MutS; 
NJBG01000001.1_21850_22521_+				CBM40	phrog_8510	VOG04213	CAZy:CBM40	223	5.3e-10	34.3		sialic acid binding
NJBG01000001.1_22558_22920_+												Hypothetical
NJBG01000001.1_23272_24351_-		K03698	COG3481		phrog_5889	VOG02545	COG:COG3481	359	8.9e-90	297.4		YhaM; 23S rRNA modification
