locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CP070658.1_1_1												Hypothetical
CP070658.1_1_2												Hypothetical
CP070658.1_1_3												Hypothetical
CP070658.1_1_4												Hypothetical
CP070658.1_1_5												Hypothetical
CP070658.1_1_6												Hypothetical
CP070658.1_1_7												Hypothetical
CP070658.1_1_8												Hypothetical
CP070658.1_1_9												Hypothetical
CP070658.1_1_10												Hypothetical
CP070658.1_2_1	K11163	K11163	COG4221		phrog_3142	VOG09865	FOAM:K11163	101	4.9e-38	128.2	1.1.-.-	DHRS1; dehydrogenase/reductase SDR family member 1
CP070658.1_2_2		K03281	COG0038				KEGG:K03281	599	7.9e-175	580.1		TC.CIC; chloride channel protein, CIC family
CP070658.1_2_3		K03243	COG0532			VOG01129	KEGG:K03243	405	2.2e-132	440.3		EIF5B; translation initiation factor 5B
CP070658.1_3_1	K01537	K01537	COG0474		phrog_12316	VOG20955	COG:COG0474	324	2.1e-122	406.9		MgtA:
CP070658.1_3_2		K06940	COG0727				COG:COG0727	202	5.6e-14	49.4		YkgJ:
CP070658.1_3_3		K01271	COG0006		phrog_24316		COG:COG0006	370	6.7e-115	381.9		PepP:
CP070658.1_3_4	K08153	K08153	COG2211		phrog_2034		COG:COG2211	449	1.6e-47	159.3		MelB:
CP070658.1_3_5		K09126	COG1751				KEGG:K09126	190	2e-62	207.3		K09126; uncharacterized protein
CP070658.1_3_6		K03686	COG0484		phrog_14336	VOG00733	KEGG:K03686	348	1e-130	434.3		dnaJ; molecular chaperone DnaJ
CP070658.1_3_7		K04043	COG0443		phrog_22485	VOG03107, VOG03107	KEGG:K04043	626	2.6e-263	873.3		dnaK, HSPA9; molecular chaperone DnaK
CP070658.1_3_8		K03687	COG0576		phrog_12942		COG:COG0576	77	3e-25	86.5		GrpE:
CP070658.1_4_1		K06885	COG1078		phrog_35128	VOG09781	COG:COG1078	395	3.6e-55	185.0		YdhJ:
CP070658.1_4_2		K03685	COG0571				KEGG:K03685	229	6.6e-17	58.6	3.1.26.3	rnc, DROSHA, RNT1; ribonuclease III
CP070658.1_4_3												Hypothetical
CP070658.1_4_4		K05692	COG5277				KEGG:K05692	380	1.4e-187	621.9		ACTB_G1; actin beta/gamma 1
CP070658.1_4_5												Hypothetical
CP070658.1_4_6												Hypothetical
CP070658.1_5_1	K01997	K01997	COG0559				COG:COG0559	137	1.9e-30	103.5		LivH:
CP070658.1_5_2	K01999	K01999	COG0683				COG:COG0683	468	2.8e-37	125.8		LivK:
CP070658.1_5_3												Hypothetical
CP070658.1_6_1		K01453	COG1680				COG:COG1680	205	1.8e-28	96.6		AmpC:
CP070658.1_6_2												Hypothetical
CP070658.1_6_3		K00433	COG2267		phrog_789	VOG00261	KEGG:K00433	263	3e-40	136.0	1.11.1.10	cpo; non-heme chloroperoxidase
CP070658.1_6_4	K01904	K00666, K03738, K01904	COG2414, COG0365		phrog_36676	VOG21292, VOG21292	COG:COG2414	968	6.8e-142	471.0		YdhV:
CP070658.1_7_1												Hypothetical
CP070658.1_7_2												Hypothetical
CP070658.1_7_3												Hypothetical
CP070658.1_7_4						VOG22884	VOG:VOG22884	756	3.7e-26	66.6		REFSEQ hypothetical protein
CP070658.1_7_5												Hypothetical
CP070658.1_7_6		K07976	COG1100			VOG00060	VOG:VOG00060	196	4e-47	157.3		sp|Q5UQ27|RABL_MIMIV Probable Rab-related GTPase
CP070658.1_7_7		K10947	COG1695		phrog_4278		COG:COG1695	164	1.7e-25	87.8		PadR:
CP070658.1_7_8		K17686	COG2216, COG4633, COG3350		phrog_12316	VOG20955, VOG20955	KEGG:K17686	937	0	1022.4	7.2.2.8	copA, ctpA, ATP7; P-type Cu+ transporter
CP070658.1_7_9												Hypothetical
CP070658.1_8_1												Hypothetical
CP070658.1_8_2	K02491	K02491	COG3852, COG5002		phrog_857	VOG00352	COG:COG3852	591	3.7e-70	184.6		NtrB:
CP070658.1_8_3		K21903	COG0640		phrog_11214		COG:COG0640	104	3.9e-30	102.8		ArsR:
CP070658.1_8_4		K01534	COG0474, COG0474		phrog_12316	VOG20955, VOG20955	KEGG:K01534	636	2.6e-220	730.8	7.2.2.12 7.2.2.21	zntA; Zn2+/Cd2+-exporting ATPase
CP070658.1_8_5												Hypothetical
