	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_003551125.1_PULY01000001.1_1	GCA_003551125.1	PULY01000001.1	1	3	1406	1	E															0
GCA_003551125.1_PULY01000001.1_2	GCA_003551125.1	PULY01000001.1	2	1417	2502	1	E															0
GCA_003551125.1_PULY01000001.1_3	GCA_003551125.1	PULY01000001.1	3	2544	3305	1	E															0
GCA_003551125.1_PULY01000002.1_1	GCA_003551125.1	PULY01000002.1	1	237	473	-1	E															0
GCA_003551125.1_PULY01000002.1_2	GCA_003551125.1	PULY01000002.1	2	506	988	-1	C	K01520	dUTP diphosphatase [EC:3.6.1.23]								dUTPase [PF00692.22]					0
GCA_003551125.1_PULY01000002.1_3	GCA_003551125.1	PULY01000002.1	3	1028	1666	-1	E															0
GCA_003551125.1_PULY01000002.1_4	GCA_003551125.1	PULY01000002.1	4	1710	1976	-1	E															0
GCA_003551125.1_PULY01000002.1_5	GCA_003551125.1	PULY01000002.1	5	2157	2528	-1	E															0
GCA_003551125.1_PULY01000002.1_6	GCA_003551125.1	PULY01000002.1	6	2528	2845	-1	E															0
GCA_003551125.1_PULY01000002.1_7	GCA_003551125.1	PULY01000002.1	7	2887	3081	-1	E															0
GCA_003551125.1_PULY01000002.1_8	GCA_003551125.1	PULY01000002.1	8	3126	4325	-1	D										Leucine-rich repeat [PF14580.9]					0
GCA_003551125.1_PULY01000003.1_1	GCA_003551125.1	PULY01000003.1	1	2	148	1	E															0
GCA_003551125.1_PULY01000003.1_2	GCA_003551125.1	PULY01000003.1	2	230	1321	1	E															0
GCA_003551125.1_PULY01000003.1_3	GCA_003551125.1	PULY01000003.1	3	1318	2424	-1	C	K00555	tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]								N2,N2-dimethylguanosine tRNA methyltransferase [PF02005.19]					0
GCA_003551125.1_PULY01000003.1_4	GCA_003551125.1	PULY01000003.1	4	2495	2755	-1	C	K02917	large subunit ribosomal protein L35Ae								Ribosomal protein L35Ae [PF01247.21]					0
GCA_003551125.1_PULY01000003.1_5	GCA_003551125.1	PULY01000003.1	5	2940	3620	1	C	K03470	ribonuclease HII [EC:3.1.26.4]								Ribonuclease HII [PF01351.21]					0
GCA_003551125.1_PULY01000003.1_6	GCA_003551125.1	PULY01000003.1	6	3748	3873	1	E															0
GCA_003551125.1_PULY01000003.1_7	GCA_003551125.1	PULY01000003.1	7	3891	4229	-1	E															0
GCA_003551125.1_PULY01000003.1_8	GCA_003551125.1	PULY01000003.1	8	4337	6013	-1	C	K22447	archaeal chaperonin								TCP-1/cpn60 chaperonin family [PF00118.27]					0
GCA_003551125.1_PULY01000003.1_9	GCA_003551125.1	PULY01000003.1	9	6384	6557	-1	E															0
GCA_003551125.1_PULY01000003.1_10	GCA_003551125.1	PULY01000003.1	10	6648	8093	1	C	K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]								tRNA synthetases class I (C) catalytic domain [PF01406.22]; tRNA synthetases class I (M) [PF09334.14]; DALR domain [PF09190.14]; tRNA synthetases class I (I, L, M and V) [PF00133.25]; tRNA synthetases class I (K) [PF01921.21]					0
GCA_003551125.1_PULY01000003.1_11	GCA_003551125.1	PULY01000003.1	11	8107	10977	-1	D										tRNA synthetases class I (I, L, M and V) [PF00133.25]; tRNA synthetases class I (M) [PF09334.14]; Anticodon-binding domain of tRNA ligase [PF08264.16]					0
GCA_003551125.1_PULY01000003.1_12	GCA_003551125.1	PULY01000003.1	12	10988	14086	-1	C	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]								tRNA synthetases class I (I, L, M and V) [PF00133.25]; Anticodon-binding domain of tRNA ligase [PF08264.16]; Domain of unknown function (DUF5915) [PF19302.2]; tRNA synthetases class I (M) [PF09334.14]; tRNA synthetases class I (K) [PF01921.21]					0
GCA_003551125.1_PULY01000003.1_13	GCA_003551125.1	PULY01000003.1	13	14079	15029	-1	D										Anticodon-binding domain of tRNA ligase [PF08264.16]; tRNA synthetases class I (I, L, M and V) [PF00133.25]; tRNA synthetases class I (M) [PF09334.14]					0
GCA_003551125.1_PULY01000004.1_1	GCA_003551125.1	PULY01000004.1	1	3	1037	1	C	K07027	glycosyltransferase 2 family protein								Lysylphosphatidylglycerol synthase TM region [PF03706.16]					0
GCA_003551125.1_PULY01000004.1_2	GCA_003551125.1	PULY01000004.1	2	1066	1467	1	C	K03263	translation initiation factor 5A													0
GCA_003551125.1_PULY01000004.1_3	GCA_003551125.1	PULY01000004.1	3	1565	2113	1	C	K07076	uncharacterized protein								Polymerase beta, Nucleotidyltransferase [PF18765.4]					0
GCA_003551125.1_PULY01000004.1_4	GCA_003551125.1	PULY01000004.1	4	2103	2531	1	D										HEPN domain [PF05168.17]					0
GCA_003551125.1_PULY01000004.1_5	GCA_003551125.1	PULY01000004.1	5	2558	2761	1	E															0
GCA_003551125.1_PULY01000005.1_1	GCA_003551125.1	PULY01000005.1	1	3	602	-1	E															0
GCA_003551125.1_PULY01000005.1_2	GCA_003551125.1	PULY01000005.1	2	595	2211	-1	C	K04799	flap endonuclease-1 [EC:3.1.-.-]								XPG N-terminal domain [PF00752.20]; XPG I-region [PF00867.21]					0
GCA_003551125.1_PULY01000005.1_3	GCA_003551125.1	PULY01000005.1	3	2340	2588	1	E															0
GCA_003551125.1_PULY01000006.1_1	GCA_003551125.1	PULY01000006.1	1	3	1025	-1	D										Acetyl-CoA hydrolase/transferase N-terminal domain [PF02550.18]; Acetyl-CoA hydrolase/transferase C-terminal domain [PF13336.9]					0
GCA_003551125.1_PULY01000006.1_2	GCA_003551125.1	PULY01000006.1	2	1266	1916	1	C	K00616	transaldolase [EC:2.2.1.2]								Transaldolase/Fructose-6-phosphate aldolase [PF00923.22]					0
GCA_003551125.1_PULY01000006.1_3	GCA_003551125.1	PULY01000006.1	3	2142	2711	-1	C	K16052	MscS family membrane protein								Mechanosensitive ion channel [PF00924.21]					0
GCA_003551125.1_PULY01000007.1_1	GCA_003551125.1	PULY01000007.1	1	3	200	1	E															0
GCA_003551125.1_PULY01000007.1_2	GCA_003551125.1	PULY01000007.1	2	140	391	1	E															0
GCA_003551125.1_PULY01000007.1_3	GCA_003551125.1	PULY01000007.1	3	404	730	1	E															0
GCA_003551125.1_PULY01000007.1_4	GCA_003551125.1	PULY01000007.1	4	730	1422	1	C	K02533	tRNA/rRNA methyltransferase [EC:2.1.1.-]								SpoU rRNA Methylase family [PF00588.22]					0
GCA_003551125.1_PULY01000007.1_5	GCA_003551125.1	PULY01000007.1	5	1653	2066	1	E															0
GCA_003551125.1_PULY01000007.1_6	GCA_003551125.1	PULY01000007.1	6	2553	3728	1	D										FAD binding domain [PF01494.22]; Lycopene cyclase protein [PF05834.15]					0
GCA_003551125.1_PULY01000007.1_7	GCA_003551125.1	PULY01000007.1	7	3758	3985	-1	E															0
GCA_003551125.1_PULY01000007.1_8	GCA_003551125.1	PULY01000007.1	8	3990	5288	-1	E															0
GCA_003551125.1_PULY01000007.1_9	GCA_003551125.1	PULY01000007.1	9	5454	6389	1	E															0
GCA_003551125.1_PULY01000007.1_10	GCA_003551125.1	PULY01000007.1	10	6397	7086	-1	D										Putative undecaprenyl diphosphate synthase [PF01255.22]					0
GCA_003551125.1_PULY01000007.1_11	GCA_003551125.1	PULY01000007.1	11	7268	7867	1	E															0
GCA_003551125.1_PULY01000007.1_12	GCA_003551125.1	PULY01000007.1	12	8015	8386	1	E															0
GCA_003551125.1_PULY01000008.1_1	GCA_003551125.1	PULY01000008.1	1	249	584	1	E															0
GCA_003551125.1_PULY01000008.1_2	GCA_003551125.1	PULY01000008.1	2	588	980	-1	D										Protein of unknown function (DUF1699) [PF08004.14]; Helix-turn-helix domain of resolvase [PF02796.18]					0
GCA_003551125.1_PULY01000008.1_3	GCA_003551125.1	PULY01000008.1	3	1078	2169	-1	C	K03166	DNA topoisomerase VI subunit A [EC:5.6.2.2]								Type IIB DNA topoisomerase [PF04406.17]					0
GCA_003551125.1_PULY01000008.1_4	GCA_003551125.1	PULY01000008.1	4	2184	3728	-1	C	K03167	DNA topoisomerase VI subunit B [EC:5.6.2.2]								Topoisomerase VI B subunit, transducer [PF09239.14]					0
GCA_003551125.1_PULY01000008.1_5	GCA_003551125.1	PULY01000008.1	5	3769	4956	-1	C	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]								Haloacid dehalogenase-like hydrolase [PF13419.9]; haloacid dehalogenase-like hydrolase [PF00702.29]; HAD-hyrolase-like [PF13242.9]; haloacid dehalogenase-like hydrolase [PF12710.10]; 5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C) [PF06941.15]					0
GCA_003551125.1_PULY01000008.1_6	GCA_003551125.1	PULY01000008.1	6	5412	5876	-1	C	K07178	RIO kinase 1 [EC:2.7.11.1]								RIO1 family [PF01163.25]; Lipopolysaccharide kinase (Kdo/WaaP) family [PF06293.17]; ABC1 atypical kinase-like domain [PF03109.19]					0
GCA_003551125.1_PULY01000009.1_1	GCA_003551125.1	PULY01000009.1	1	2	511	-1	D										Metallo-beta-lactamase superfamily domain [PF16661.8]; Beta-lactamase superfamily domain [PF12706.10]; Metallo-beta-lactamase superfamily [PF00753.30]					0
GCA_003551125.1_PULY01000009.1_2	GCA_003551125.1	PULY01000009.1	2	678	1763	1	E															0
GCA_003551125.1_PULY01000009.1_3	GCA_003551125.1	PULY01000009.1	3	1873	2049	1	D										4Fe-4S dicluster domain [PF14697.9]; 4Fe-4S dicluster domain [PF13187.9]; 4Fe-4S dicluster domain [PF12838.10]; 4Fe-4S dicluster domain [PF13247.9]; 4Fe-4S binding domain [PF00037.30]; 4Fe-4S binding domain [PF12837.10]; 4Fe-4S dicluster domain [PF13183.9]; 4Fe-4S dicluster domain [PF13534.9]; 4Fe-4S dicluster domain [PF13746.9]					0
GCA_003551125.1_PULY01000009.1_4	GCA_003551125.1	PULY01000009.1	4	2061	3305	1	C	K17830	digeranylgeranylglycerophospholipid reductase [EC:1.3.1.101 1.3.7.11]								FAD binding domain [PF01494.22]; Lycopene cyclase protein [PF05834.15]; FAD dependent oxidoreductase [PF12831.10]; FAD binding domain [PF00890.27]; Tryptophan halogenase [PF04820.17]; FAD dependent oxidoreductase [PF01266.27]; HI0933-like protein [PF03486.17]; Flavin-binding monooxygenase-like [PF00743.22]; Pyridine nucleotide-disulphide oxidoreductase [PF07992.17]					0
GCA_003551125.1_PULY01000009.1_5	GCA_003551125.1	PULY01000009.1	5	3373	4308	1	D										Rhomboid family [PF01694.25]					0
GCA_003551125.1_PULY01000009.1_6	GCA_003551125.1	PULY01000009.1	6	4278	5339	1	D										NFACT N-terminal and middle domains [PF05833.14]					0
GCA_003551125.1_PULY01000009.1_7	GCA_003551125.1	PULY01000009.1	7	5391	5651	-1	D										PRC-barrel domain [PF05239.19]					0
GCA_003551125.1_PULY01000009.1_8	GCA_003551125.1	PULY01000009.1	8	5946	9476	1	E															0
GCA_003551125.1_PULY01000009.1_9	GCA_003551125.1	PULY01000009.1	9	9485	9988	-1	C	K18532	adenylate kinase [EC:2.7.4.3]								AAA domain [PF13238.9]; AAA domain [PF13671.9]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA domain [PF13521.9]					0
GCA_003551125.1_PULY01000009.1_10	GCA_003551125.1	PULY01000009.1	10	10087	10599	1	E															0
GCA_003551125.1_PULY01000009.1_11	GCA_003551125.1	PULY01000009.1	11	10602	11891	-1	C	K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]								tRNA synthetases class II (D, K and N) [PF00152.23]; OB-fold nucleic acid binding domain [PF01336.28]					0
GCA_003551125.1_PULY01000009.1_12	GCA_003551125.1	PULY01000009.1	12	11948	13114	1	E															0
GCA_003551125.1_PULY01000009.1_13	GCA_003551125.1	PULY01000009.1	13	13097	14989	-1	C	K07041	uncharacterized protein								Metallo-beta-lactamase superfamily domain [PF16661.8]; Beta-Casp domain [PF10996.11]; KH domain [PF17214.6]; Zn-dependent metallo-hydrolase RNA specificity domain [PF07521.15]; Beta-lactamase superfamily domain [PF12706.10]; Metallo-beta-lactamase superfamily [PF00753.30]					0
GCA_003551125.1_PULY01000009.1_14	GCA_003551125.1	PULY01000009.1	14	15179	15850	-1	C	K03433	proteasome beta subunit [EC:3.4.25.1]	MER1359387	T01A	MER1359387 - subfamily T1A unassigned peptidases () [T01.UPA]#T01A#{peptidase unit: 11-209}~source PNX49636~	False	0.5	182.0	1.91e-50	Proteasome subunit [PF00227.29]					0
GCA_003551125.1_PULY01000009.1_15	GCA_003551125.1	PULY01000009.1	15	15970	16671	-1	D										FKBP-type peptidyl-prolyl cis-trans isomerase [PF00254.31]					0
GCA_003551125.1_PULY01000009.1_16	GCA_003551125.1	PULY01000009.1	16	16910	18025	1	E															0
GCA_003551125.1_PULY01000009.1_17	GCA_003551125.1	PULY01000009.1	17	18042	18368	-1	D										HYPK UBA domain [PF19026.3]; NAC domain [PF01849.21]					0
GCA_003551125.1_PULY01000009.1_18	GCA_003551125.1	PULY01000009.1	18	18507	18950	1	E															0
