JQ010983.1_3	49af1cf8e3a2cfe75aac7e1c470d4d8d	571	PRINTS	PR01657	Mini-chromosome maintenance (MCM) protein family signature	331	343	4.7E-12	T	10-07-2023	IPR001208	MCM domain
JQ010983.1_3	49af1cf8e3a2cfe75aac7e1c470d4d8d	571	PRINTS	PR01657	Mini-chromosome maintenance (MCM) protein family signature	220	235	4.7E-12	T	10-07-2023	IPR001208	MCM domain
JQ010983.1_3	49af1cf8e3a2cfe75aac7e1c470d4d8d	571	PRINTS	PR01657	Mini-chromosome maintenance (MCM) protein family signature	358	366	4.7E-12	T	10-07-2023	IPR001208	MCM domain
JQ010983.1_3	49af1cf8e3a2cfe75aac7e1c470d4d8d	571	PRINTS	PR01657	Mini-chromosome maintenance (MCM) protein family signature	279	293	4.7E-12	T	10-07-2023	IPR001208	MCM domain
JQ010983.1_3	49af1cf8e3a2cfe75aac7e1c470d4d8d	571	Gene3D	G3DSA:2.40.50.140	-	1	148	1.1E-8	T	10-07-2023	IPR012340	Nucleic acid-binding, OB-fold
JQ010983.1_3	49af1cf8e3a2cfe75aac7e1c470d4d8d	571	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins	1	136	4.63E-19	T	10-07-2023	IPR012340	Nucleic acid-binding, OB-fold
JQ010983.1_3	49af1cf8e3a2cfe75aac7e1c470d4d8d	571	ProSiteProfiles	PS50051	MCM family domain profile.	175	384	37.572025	T	10-07-2023	IPR001208	MCM domain
JQ010983.1_3	49af1cf8e3a2cfe75aac7e1c470d4d8d	571	PANTHER	PTHR11630	DNA REPLICATION LICENSING FACTOR MCM FAMILY MEMBER	1	521	7.3E-80	T	10-07-2023	IPR031327	Mini-chromosome maintenance protein
JQ010983.1_3	49af1cf8e3a2cfe75aac7e1c470d4d8d	571	Pfam	PF17207	MCM OB domain	2	125	7.2E-16	T	10-07-2023	IPR033762	MCM OB domain
JQ010983.1_3	49af1cf8e3a2cfe75aac7e1c470d4d8d	571	Gene3D	G3DSA:1.10.10.10	-	486	567	3.4E-5	T	10-07-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
JQ010983.1_3	49af1cf8e3a2cfe75aac7e1c470d4d8d	571	Gene3D	G3DSA:2.20.28.10	-	31	76	4.5E-21	T	10-07-2023	-	-
JQ010983.1_3	49af1cf8e3a2cfe75aac7e1c470d4d8d	571	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	202	477	1.39E-22	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
JQ010983.1_3	49af1cf8e3a2cfe75aac7e1c470d4d8d	571	Pfam	PF00493	MCM P-loop domain	162	380	4.0E-42	T	10-07-2023	IPR001208	MCM domain
JQ010983.1_3	49af1cf8e3a2cfe75aac7e1c470d4d8d	571	SMART	SM00350	mcm	1	482	2.1E-18	T	10-07-2023	IPR031327	Mini-chromosome maintenance protein
JQ010983.1_3	49af1cf8e3a2cfe75aac7e1c470d4d8d	571	Gene3D	G3DSA:3.40.50.300	-	154	485	5.0E-63	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
JQ010983.1_38	03b4d4eb61c88a795189da3de113a517	82	Pfam	PF13894	C2H2-type zinc finger	3	25	3.1E-7	T	10-07-2023	-	-
JQ010983.1_38	03b4d4eb61c88a795189da3de113a517	82	MobiDBLite	mobidb-lite	consensus disorder prediction	43	66	-	T	10-07-2023	-	-
JQ010983.1_38	03b4d4eb61c88a795189da3de113a517	82	Gene3D	G3DSA:3.30.160.60	Classic Zinc Finger	3	27	2.8E-7	T	10-07-2023	-	-
JQ010983.1_38	03b4d4eb61c88a795189da3de113a517	82	ProSitePatterns	PS00028	Zinc finger C2H2 type domain signature.	4	25	-	T	10-07-2023	IPR013087	Zinc finger C2H2-type
JQ010983.1_38	03b4d4eb61c88a795189da3de113a517	82	SUPERFAMILY	SSF57667	beta-beta-alpha zinc fingers	3	26	3.65E-5	T	10-07-2023	IPR036236	Zinc finger C2H2 superfamily
JQ010983.1_38	03b4d4eb61c88a795189da3de113a517	82	ProSiteProfiles	PS50157	Zinc finger C2H2 type domain profile.	2	30	10.969637	T	10-07-2023	IPR013087	Zinc finger C2H2-type
JQ010983.1_38	03b4d4eb61c88a795189da3de113a517	82	SMART	SM00355	c2h2final6	2	25	0.0015	T	10-07-2023	IPR013087	Zinc finger C2H2-type
JQ010983.1_1	c4e6413acfa572e77d3cc11c484e1952	88	Gene3D	G3DSA:2.10.260.10	-	30	64	9.0E-8	T	10-07-2023	-	-
JQ010983.1_1	c4e6413acfa572e77d3cc11c484e1952	88	SUPERFAMILY	SSF89447	AbrB/MazE/MraZ-like	30	62	1.15E-7	T	10-07-2023	IPR037914	SpoVT-AbrB domain superfamily
JQ010983.1_1	c4e6413acfa572e77d3cc11c484e1952	88	TIGRFAM	TIGR01439	lp_hng_hel_AbrB: transcriptional regulator, AbrB family	33	61	9.1E-10	T	10-07-2023	IPR007159	SpoVT-AbrB domain
JQ010983.1_2	607b781f6ca57d2e10226afa93d34c91	231	MobiDBLite	mobidb-lite	consensus disorder prediction	186	211	-	T	10-07-2023	-	-
JQ010983.1_33	6baa245411e448d58a5a490ac5ffecc8	67	MobiDBLite	mobidb-lite	consensus disorder prediction	42	67	-	T	10-07-2023	-	-
JQ010983.1_33	6baa245411e448d58a5a490ac5ffecc8	67	MobiDBLite	mobidb-lite	consensus disorder prediction	38	67	-	T	10-07-2023	-	-
JQ010983.1_25	1db898368559f3e30a95b0df39e8b275	498	MobiDBLite	mobidb-lite	consensus disorder prediction	472	498	-	T	10-07-2023	-	-
JQ010983.1_25	1db898368559f3e30a95b0df39e8b275	498	MobiDBLite	mobidb-lite	consensus disorder prediction	400	433	-	T	10-07-2023	-	-
JQ010983.1_25	1db898368559f3e30a95b0df39e8b275	498	MobiDBLite	mobidb-lite	consensus disorder prediction	482	498	-	T	10-07-2023	-	-
JQ010983.1_32	9f61121727793eccdd1e8939be6bed54	99	Pfam	PF19075	Family of unknown function (DUF5771)	33	97	3.0E-7	T	10-07-2023	IPR043905	Protein of unknown function DUF5771
JQ010983.1_21	51226eab760c1dc6fb01a14ca815ca7b	297	Coils	Coil	Coil	135	178	-	T	10-07-2023	-	-
JQ010983.1_16	420d6a20c7e51804775c3cec5cc69a96	136	Coils	Coil	Coil	135	136	-	T	10-07-2023	-	-
JQ010983.1_16	420d6a20c7e51804775c3cec5cc69a96	136	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	18	6.0	T	10-07-2023	-	-
JQ010983.1_35	e87f7b344b07c0d5c08d9fa1e47773b2	33	MobiDBLite	mobidb-lite	consensus disorder prediction	1	33	-	T	10-07-2023	-	-
JQ010983.1_23	1f289756be35e19d532b5300ce2ee211	256	Gene3D	G3DSA:3.40.50.300	-	3	135	3.7E-5	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
JQ010983.1_23	1f289756be35e19d532b5300ce2ee211	256	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	17	135	4.27E-6	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
JQ010983.1_31	1675a6991a62bad6b6a703f8e4686fdc	688	SUPERFAMILY	SSF49899	Concanavalin A-like lectins/glucanases	31	226	1.47E-21	T	10-07-2023	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily
JQ010983.1_31	1675a6991a62bad6b6a703f8e4686fdc	688	Gene3D	G3DSA:2.60.120.200	-	15	197	2.1E-20	T	10-07-2023	-	-
JQ010983.1_31	1675a6991a62bad6b6a703f8e4686fdc	688	Gene3D	G3DSA:2.60.120.200	-	208	426	3.5E-24	T	10-07-2023	-	-
JQ010983.1_31	1675a6991a62bad6b6a703f8e4686fdc	688	SUPERFAMILY	SSF49899	Concanavalin A-like lectins/glucanases	212	424	3.05E-21	T	10-07-2023	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily
JQ010983.1_31	1675a6991a62bad6b6a703f8e4686fdc	688	Pfam	PF13385	Concanavalin A-like lectin/glucanases superfamily	38	190	5.2E-17	T	10-07-2023	-	-
JQ010983.1_31	1675a6991a62bad6b6a703f8e4686fdc	688	Pfam	PF13385	Concanavalin A-like lectin/glucanases superfamily	270	419	2.5E-13	T	10-07-2023	-	-
JQ010983.1_14	ab8541168d8060eb2c340dad66df8351	318	Pfam	PF16795	Archaeal phage integrase	151	308	3.5E-43	T	10-07-2023	IPR031857	Integrase SSV1, C-terminal
JQ010983.1_14	ab8541168d8060eb2c340dad66df8351	318	Gene3D	G3DSA:1.10.443.10	Intergrase catalytic core	148	313	2.2E-41	T	10-07-2023	IPR013762	Integrase-like, catalytic domain superfamily
JQ010983.1_14	ab8541168d8060eb2c340dad66df8351	318	SUPERFAMILY	SSF56349	DNA breaking-rejoining enzymes	56	294	1.97E-11	T	10-07-2023	IPR011010	DNA breaking-rejoining enzyme, catalytic core
JQ010983.1_13	99ab66a82d4c4b12afb78ee3b2684553	57	MobiDBLite	mobidb-lite	consensus disorder prediction	37	57	-	T	10-07-2023	-	-
