NZ_CP042345.1_orf22937	7bba5b335cc87177f263b5d6a14e2403	1415	PANTHER	PTHR36985	TRANSLOCATION AND ASSEMBLY MODULE SUBUNIT TAMB	863	1370	1.9E-29	T	24-06-2023	-	-
NZ_CP042345.1_orf22937	7bba5b335cc87177f263b5d6a14e2403	1415	Pfam	PF04357	TamB, inner membrane protein subunit of TAM complex	1064	1415	4.7E-57	T	24-06-2023	IPR007452	Translocation and assembly module TamB
NZ_CP042345.1_orf12651	c588caab37cd099b8cf25c05647ab6e5	1816	SUPERFAMILY	SSF103515	Autotransporter	1525	1800	6.28E-23	T	24-06-2023	IPR036709	Autotransporter beta-domain superfamily
NZ_CP042345.1_orf12651	c588caab37cd099b8cf25c05647ab6e5	1816	Pfam	PF12951	Passenger-associated-transport-repeat	1307	1335	1.4E-7	T	24-06-2023	IPR013425	Autotransporter-associated beta strand repeat
NZ_CP042345.1_orf12651	c588caab37cd099b8cf25c05647ab6e5	1816	Pfam	PF12951	Passenger-associated-transport-repeat	1211	1236	0.084	T	24-06-2023	IPR013425	Autotransporter-associated beta strand repeat
NZ_CP042345.1_orf12651	c588caab37cd099b8cf25c05647ab6e5	1816	ProSiteProfiles	PS51208	Autotransporter beta-domain profile.	1527	1816	17.736586	T	24-06-2023	IPR005546	Autotransporter beta-domain
NZ_CP042345.1_orf12651	c588caab37cd099b8cf25c05647ab6e5	1816	Gene3D	G3DSA:2.160.20.20	-	1223	1342	4.5E-6	T	24-06-2023	IPR012332	Autotransporter, pectate lyase C-like domain superfamily
NZ_CP042345.1_orf12651	c588caab37cd099b8cf25c05647ab6e5	1816	SMART	SM00869	Autotransporter_2	1555	1806	6.6E-6	T	24-06-2023	IPR005546	Autotransporter beta-domain
NZ_CP042345.1_orf12651	c588caab37cd099b8cf25c05647ab6e5	1816	SUPERFAMILY	SSF51126	Pectin lyase-like	1167	1447	9.89E-22	T	24-06-2023	IPR011050	Pectin lyase fold/virulence factor
NZ_CP042345.1_orf61273	a0e200c4bb0edd4d3f28ca36333d7713	1579	Pfam	PF05088	Bacterial NAD-glutamate dehydrogenase	87	1564	0.0	T	24-06-2023	IPR028971	NAD-glutamate dehydrogenase
NZ_CP042345.1_orf61273	a0e200c4bb0edd4d3f28ca36333d7713	1579	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	923	1231	1.18E-27	T	24-06-2023	IPR036291	NAD(P)-binding domain superfamily
NZ_CP042345.1_orf61273	a0e200c4bb0edd4d3f28ca36333d7713	1579	Gene3D	G3DSA:3.40.50.720	-	916	1180	2.7E-7	T	24-06-2023	-	-
NZ_CP042345.1_orf61273	a0e200c4bb0edd4d3f28ca36333d7713	1579	PANTHER	PTHR43403	NAD-SPECIFIC GLUTAMATE DEHYDROGENASE	48	1560	0.0	T	24-06-2023	IPR007780	NAD-glutamate dehydrogenase, bacteria
NZ_CP042345.1_orf61273	a0e200c4bb0edd4d3f28ca36333d7713	1579	SUPERFAMILY	SSF53223	Aminoacid dehydrogenase-like, N-terminal domain	742	934	1.82E-21	T	24-06-2023	IPR046346	Aminoacid dehydrogenase-like, N-terminal domain superfamily
NZ_CP042345.1_orf17146	cbe89050f51ca9cfeaba38358124d6f3	1447	Pfam	PF04998	RNA polymerase Rpb1, domain 5	780	1318	7.6E-73	T	24-06-2023	IPR007081	RNA polymerase Rpb1, domain 5
NZ_CP042345.1_orf17146	cbe89050f51ca9cfeaba38358124d6f3	1447	Gene3D	G3DSA:2.40.40.20	-	351	505	1.1E-47	T	24-06-2023	-	-
NZ_CP042345.1_orf17146	cbe89050f51ca9cfeaba38358124d6f3	1447	MobiDBLite	mobidb-lite	consensus disorder prediction	1059	1076	-	T	24-06-2023	-	-
NZ_CP042345.1_orf17146	cbe89050f51ca9cfeaba38358124d6f3	1447	Gene3D	G3DSA:1.10.150.390	-	1319	1381	7.8E-26	T	24-06-2023	-	-
NZ_CP042345.1_orf17146	cbe89050f51ca9cfeaba38358124d6f3	1447	Gene3D	G3DSA:1.10.274.100	RNA polymerase Rpb1, domain 3	508	580	1.3E-22	T	24-06-2023	IPR042102	RNA polymerase Rpb1, domain 3 superfamily
NZ_CP042345.1_orf17146	cbe89050f51ca9cfeaba38358124d6f3	1447	Gene3D	G3DSA:1.10.274.100	RNA polymerase Rpb1, domain 3	581	657	2.7E-17	T	24-06-2023	IPR042102	RNA polymerase Rpb1, domain 3 superfamily
NZ_CP042345.1_orf17146	cbe89050f51ca9cfeaba38358124d6f3	1447	Coils	Coil	Coil	210	230	-	T	24-06-2023	-	-
