	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_004356895.1_SMWK01000001.1_1	GCA_004356895.1	SMWK01000001.1	1	973	1272	1	C	K21498	antitoxin HigA-1													0
GCA_004356895.1_SMWK01000001.1_2	GCA_004356895.1	SMWK01000001.1	2	1616	2800	1	D										Acyl-CoA dehydrogenase, middle domain [PF02770.22]; Acyl-CoA dehydrogenase, N-terminal domain [PF02771.19]; Acyl-CoA dehydrogenase, C-terminal domain [PF00441.27]					0
GCA_004356895.1_SMWK01000001.1_3	GCA_004356895.1	SMWK01000001.1	3	2919	3212	1	E															0
GCA_004356895.1_SMWK01000001.1_4	GCA_004356895.1	SMWK01000001.1	4	3255	4856	-1	D										GMC oxidoreductase [PF00732.22]; GMC oxidoreductase [PF05199.16]; Lycopene cyclase protein [PF05834.15]	AA3; AA3_1; AA3_2; AA3_3	AA3 cellobiose dehydrogenase (EC 1.1.99.18); glucose 1-oxidase (EC 1.1.3.4); aryl alcohol oxidase (EC 1.1.3.7); alcohol oxidase (EC 1.1.3.13); pyranose oxidase (EC 1.1.3.10); glucose 1-dehydrogenase (FAD, quinone) (EC 1.1.5.9); pyranose dehydrogenase (EC 1.1.99.29); oligosaccharide dehydrogenase (FAD) (EC 1.1.5.-)	; 1.1.3.16,1.1.3.4,1.1.3.7,1.1.5.9,1.1.5.-,1.1.99.29; 1.1.3.13	AA3_2.hmm	0
GCA_004356895.1_SMWK01000001.1_5	GCA_004356895.1	SMWK01000001.1	5	5072	5929	1	D										Luciferase-like monooxygenase [PF00296.23]					0
GCA_004356895.1_SMWK01000001.1_6	GCA_004356895.1	SMWK01000001.1	6	6183	6533	1	D										Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF13560.9]					0
GCA_004356895.1_SMWK01000001.1_7	GCA_004356895.1	SMWK01000001.1	7	6533	7777	1	C	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]								HipA-like C-terminal domain [PF07804.15]; HipA N-terminal domain [PF13657.9]					0
GCA_004356895.1_SMWK01000001.1_8	GCA_004356895.1	SMWK01000001.1	8	7966	8835	1	D										FAD binding domain in molybdopterin dehydrogenase [PF00941.24]; CO dehydrogenase flavoprotein C-terminal domain [PF03450.20]					0
GCA_004356895.1_SMWK01000001.1_9	GCA_004356895.1	SMWK01000001.1	9	8835	9314	1	C	K03518	aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]								[2Fe-2S] binding domain [PF01799.23]; 2Fe-2S iron-sulfur cluster binding domain [PF00111.30]					0
GCA_004356895.1_SMWK01000001.1_10	GCA_004356895.1	SMWK01000001.1	10	9381	10295	1	D										Molybdopterin cofactor-binding domain [PF02738.21]; Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain [PF01315.25]					0
GCA_004356895.1_SMWK01000002.1_1	GCA_004356895.1	SMWK01000002.1	1	1	330	1	C	K06977	uncharacterized protein								Acetyltransferase (GNAT) domain [PF13420.10]; Acetyltransferase (GNAT) domain [PF13673.10]; Acetyltransferase (GNAT) family [PF00583.28]; FR47-like protein [PF08445.13]; Acetyltransferase (GNAT) domain [PF13508.10]; Acetyltransferase (GNAT) domain [PF13302.10]					0
GCA_004356895.1_SMWK01000002.1_2	GCA_004356895.1	SMWK01000002.1	2	332	814	1	C	K09768	uncharacterized protein								Uncharacterized BCR, YaiI/YqxD family COG1671 [PF02639.17]					0
GCA_004356895.1_SMWK01000002.1_3	GCA_004356895.1	SMWK01000002.1	3	917	1168	-1	D										RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain) [PF00076.25]					0
GCA_004356895.1_SMWK01000002.1_4	GCA_004356895.1	SMWK01000002.1	4	1406	1501	-1	E															0
GCA_004356895.1_SMWK01000002.1_5	GCA_004356895.1	SMWK01000002.1	5	1517	1975	1	C	K03564	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]								AhpC/TSA family [PF00578.24]					0
GCA_004356895.1_SMWK01000002.1_6	GCA_004356895.1	SMWK01000002.1	6	1972	2496	-1	E															0
GCA_004356895.1_SMWK01000002.1_7	GCA_004356895.1	SMWK01000002.1	7	2541	2945	1	D										Glyoxalase-like domain [PF12681.10]; Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily [PF00903.28]; Glyoxalase-like domain [PF18029.4]; Glyoxalase superfamily protein [PF19581.2]					0
GCA_004356895.1_SMWK01000002.1_8	GCA_004356895.1	SMWK01000002.1	8	2967	3353	1	E															0
GCA_004356895.1_SMWK01000002.1_9	GCA_004356895.1	SMWK01000002.1	9	3359	3829	-1	D										VanZ like family [PF04892.15]					0
GCA_004356895.1_SMWK01000002.1_10	GCA_004356895.1	SMWK01000002.1	10	3780	4811	-1	C	K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]								Uroporphyrinogen decarboxylase (URO-D) [PF01208.20]					0
GCA_004356895.1_SMWK01000002.1_11	GCA_004356895.1	SMWK01000002.1	11	4975	6219	-1	D										Adenylate and Guanylate cyclase catalytic domain [PF00211.23]					0
