locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAILGZ010000033.1_1												Hypothetical
JAILGZ010000033.1_2	K07673	K07673	COG4585				FOAM:K07673	96	2.8e-21	72.9	2.7.13.3	narX; two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarX
JAILGZ010000033.1_3		K03327	COG0534		phrog_6241		COG:COG0534	453	3.3e-103	342.3		NorM:
JAILGZ010000033.1_4												Hypothetical
JAILGZ010000033.1_5		K02986	COG0522				COG:COG0522	198	2.9e-74	246.8		RpsD:Ribosome 30S subunit
JAILGZ010000033.1_6		K04034	COG5011				COG:COG5011	904	2.4e-216	717.4		:
JAILGZ010000033.1_7		K05837	COG0772, COG0772				KEGG:K05837	436	6.7e-131	431.8		rodA, mrdB; rod shape determining protein RodA
JAILGZ010000033.1_8		K05515	COG0768				KEGG:K05515	636	2.2e-173	575.0	3.4.16.4	mrdA; penicillin-binding protein 2
JAILGZ010000033.1_9		K03571	COG2891				KEGG:K03571	170	2.4e-19	67.1		mreD; rod shape-determining protein MreD
JAILGZ010000033.1_10		K03570	COG1792				COG:COG1792	288	1.5e-73	244.9		MreC:
JAILGZ010000033.1_11		K03569	COG1077		phrog_22570	VOG03107	COG:COG1077	346	4.2e-154	509.9		MreB:
JAILGZ010000033.1_12		K02656	COG4235	GT41	phrog_7590		COG:COG4235	118	9e-16	55.1		NrfG:
JAILGZ010000042.1_1												Hypothetical
JAILGZ010000042.1_2		K02411	COG1317				COG:COG1317	311	4.5e-46	153.5		FliH:
JAILGZ010000042.1_3		K02410	COG1536				COG:COG1536	355	2.3e-149	495.0		FliG:
JAILGZ010000042.1_4		K02409	COG1766				COG:COG1766	568	1.9e-92	307.5		FliF:
JAILGZ010000042.1_5		K02408	COG1677				KEGG:K02408	113	4.4e-19	66.5		fliE; flagellar hook-basal body complex protein FliE
JAILGZ010000042.1_6		K02388	COG1558				KEGG:K02388	154	7.9e-52	173.2		flgC; flagellar basal-body rod protein FlgC
JAILGZ010000042.1_7		K02387	COG1815				COG:COG1815	144	1.8e-35	119.6		FlgB:
JAILGZ010000042.1_8		K03687	COG0576		phrog_12942		COG:COG0576	202	2.6e-58	194.6		GrpE:
JAILGZ010000042.1_9		K04043	COG0443		phrog_22485	VOG03107	KEGG:K04043	658	1.2e-290	963.4		dnaK, HSPA9; molecular chaperone DnaK
JAILGZ010000042.1_10		K03686	COG0484		phrog_14336	VOG00733	KEGG:K03686	378	1.9e-135	449.7		dnaJ; molecular chaperone DnaJ
JAILGZ010000042.1_11		K07315	COG2208				COG:COG2208	468	1.5e-55	185.8		RsbU:
JAILGZ010000042.1_12		K07315	COG2208				COG:COG2208	728	4.2e-48	161.2		RsbU:
JAILGZ010000042.1_13		K04749	COG1366				COG:COG1366	112	8.3e-17	58.7		SpoIIAA:
JAILGZ010000042.1_14	K07260	K07260	COG1876		phrog_16823	VOG01970	COG:COG1876	286	4.1e-59	197.2		LdcB:
JAILGZ010000042.1_15		K01647	COG0372				COG:COG0372	456	4.4e-117	388.4		GltA:TCA cycle
JAILGZ010000042.1_16		K01066	COG0657		phrog_3341	VOG00461	COG:COG0657	280	8.3e-46	153.8		Aes:
JAILGZ010000042.1_17	K00702	K00702	COG3459	GH94			FOAM:K00702	823	0	1071.9	2.4.1.20	E2.4.1.20; cellobiose phosphorylase
JAILGZ010000042.1_18		K15923	COG1554	GH95			KEGG:K15923	780	2.4e-254	843.6	3.2.1.51	AXY8, FUC95A, afcA; alpha-L-fucosidase 2
JAILGZ010000042.1_19	K05349	K05349	COG1472	GH3			FOAM:K05349	714	1.8e-201	668.3	3.2.1.21	bglX; beta-glucosidase
JAILGZ010000042.1_20	K01210	K01210	COG2730	GH5			COG:COG2730	343	6.1e-70	232.9		BglC:
JAILGZ010000042.1_21	K05991	K05991	COG2730	GH5			COG:COG2730	635	4.7e-63	210.6		BglC:
JAILGZ010000042.1_22	K05991, K01210	K05991, K01210	COG2730	GH5			COG:COG2730	448	1.4e-69	231.8		BglC:
JAILGZ010000042.1_23			COG2730	GH5			COG:COG2730	381	4.7e-63	210.3		BglC:
JAILGZ010000042.1_24												Hypothetical
JAILGZ010000042.1_25		K02355	COG0480		phrog_6880	VOG33006, VOG33006, VOG33006	KEGG:K02355	700	0	1066.0		fusA, GFM, EFG; elongation factor G
JAILGZ010000042.1_26		K08482	COG0467		phrog_19	VOG04360	PHROG:phrog_19	227	1.2e-12	44.0		DnaB-like replicative helicase
JAILGZ010000042.1_27		K00655	COG0204				KEGG:K00655	277	9.4e-19	64.8	2.3.1.51	plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase
JAILGZ010000042.1_28	K01838	K01838	COG1011		phrog_8468	VOG00933	COG:COG1011	220	4.1e-27	92.3		YigB:
JAILGZ010000042.1_29		K14487					KEGG:K14487	552	6e-68	226.5		GH3; auxin responsive GH3 gene family
JAILGZ010000062.1_1		K03502	COG0389		phrog_1268	VOG12460	KEGG:K03502	455	8.8e-127	420.9		umuC; DNA polymerase V
JAILGZ010000062.1_2		K03823	COG1247		phrog_1249	VOG00089	COG:COG1247	173	2.1e-41	139.2		MnaT:
JAILGZ010000062.1_3	K07253	K07253					FOAM:K07253	114	2.4e-20	70.3	5.3.2.1	MIF; phenylpyruvate tautomerase
JAILGZ010000062.1_4												Hypothetical
JAILGZ010000084.1_1		K14056, K18830	COG1476, COG1476		phrog_8, phrog_3	VOG00002, VOG00002	PHROG:phrog_8	229	9.7e-27	49.5		transcriptional regulator
JAILGZ010000084.1_2												Hypothetical
JAILGZ010000084.1_3		K04744	COG1452				COG:COG1452	1090	1e-34	117.5		LptD:
JAILGZ010000084.1_4		K03701	COG0178		phrog_21263, phrog_21263	VOG06047, VOG06047	COG:COG0178	986	0	1634.4		UvrA:
JAILGZ010000084.1_5		K03892	COG0640				COG:COG0640	114	1.9e-22	77.3		ArsR:
JAILGZ010000084.1_6		K07003	COG1033				COG:COG1033	1045	2.9e-179	593.0		MMPL:
JAILGZ010000084.1_7			COG2834				COG:COG2834	271	2.3e-10	34.7		LolA:
JAILGZ010000084.1_8		K08675	COG0466		phrog_15585	VOG00458	COG:COG0466	806	1.1e-292	970.3		Lon:
JAILGZ010000084.1_9	K01809	K01809	COG1482				COG:COG1482	264	9.7e-72	238.3		ManA:
JAILGZ010000084.1_10		K23144	COG1209				COG:COG1209	303	9.5e-38	126.8		RmlA1:
JAILGZ010000084.1_11	K03784	K03784	COG0813				FOAM:K03784	234	1.2e-115	382.5	2.4.2.1	deoD; purine-nucleoside phosphorylase
JAILGZ010000084.1_12	K00705	K00705	COG1640	GH77			COG:COG1640	528	1.1e-190	633.2		MalQ:
JAILGZ010000084.1_13												Hypothetical
JAILGZ010000084.1_14	K01940	K01940	COG0137				FOAM:K01940	446	2.8e-186	617.7	6.3.4.5	argG, ASS1; argininosuccinate synthase
JAILGZ010000084.1_15		K05810	COG1496		phrog_13502		KEGG:K05810	249	3.2e-53	178.3	1.10.3.-	yfiH; polyphenol oxidase
JAILGZ010000084.1_16												Hypothetical
JAILGZ010000084.1_17		K21969	COG0144				KEGG:K21969	294	8.5e-67	219.0	2.1.1.-	NSUN3; tRNA (cytosine34-C5)-methyltransferase
JAILGZ010000084.1_18	K01207	K01207	COG1472	GH3			FOAM:K01207	445	5.7e-74	247.1	3.2.1.52	nagZ; beta-N-acetylhexosaminidase
JAILGZ010000084.1_19		K07124	COG4221		phrog_3142	VOG09790	KEGG:K07124	268	2.6e-79	263.8		K07124; uncharacterized protein
