locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MFIF01000001.1_1		K07076	COG1708				COG:COG1708	251	1.2e-10	36.7		MJ0604:
MFIF01000001.1_2		K22316	COG0328		phrog_531	VOG00310	KEGG:K22316	151	1.6e-39	131.5	3.1.26.4 3.1.3.73	rhnA-cobC; ribonuclease H / adenosylcobalamin/alpha-ribazole phosphatase
MFIF01000001.1_3		K02238	COG0658				COG:COG0658	466	1.1e-84	280.6		ComEC:
MFIF01000001.1_4		K02238	COG2333		phrog_14556	VOG04183	COG:COG2333	295	3.7e-78	258.8		ComEC:
MFIF01000001.1_5	K00940	K00940	COG0105			VOG09787, VOG09787	COG:COG0105	197	2.5e-57	189.7		Ndk:Pyrimidine biosynthesis
MFIF01000001.1_6												Hypothetical
MFIF01000001.1_7		K07576	COG1782		phrog_36352	VOG01663	KEGG:K07576	458	2.7e-163	540.3		K07576; metallo-beta-lactamase family protein
MFIF01000001.1_8		K00574	COG2230		phrog_4752	VOG20806	KEGG:K00574	349	5e-58	192.3	2.1.1.79	cfa; cyclopropane-fatty-acyl-phospholipid synthase
MFIF01000001.1_9												Hypothetical
MFIF01000001.1_10												Hypothetical
MFIF01000001.1_11		K07065	COG2402				COG:COG2402	101	2.6e-16	54.8		:
MFIF01000001.1_12			COG1611				COG:COG1611	224	5.7e-26	85.8		PpnN:
MFIF01000001.1_13		K03834	COG0814				COG:COG0814	381	2.2e-28	94.1		SdaC:
MFIF01000001.1_14	K01537	K01537	COG0474		phrog_12316	VOG20955	COG:COG0474	871	5.1e-283	936.7		MgtA:
MFIF01000001.1_15												Hypothetical
MFIF01000001.1_16		K03975	COG0586		phrog_33251		KEGG:K03975	207	1.8e-80	265.7		dedA; membrane-associated protein
MFIF01000001.1_17		K02616	COG3327				COG:COG3327	187	5.8e-19	63.7		PaaX:
MFIF01000001.1_18		K21929	COG1573		phrog_4335	VOG01016	COG:COG1573	204	6.2e-61	201.6		Udg4:
MFIF01000001.1_19		K07117	COG2940			VOG02396	COG:COG2940	172	2.4e-36	120.9		SET:
MFIF01000001.1_20	K08161	K08161	COG2211		phrog_2034		FOAM:K08161	219	1.9e-17	58.2		mdtG; MFS transporter, DHA1 family, multidrug resistance protein
MFIF01000001.1_21		K02347	COG1796			VOG02266	COG:COG1796	575	1.5e-234	775.4		PolX:
MFIF01000001.1_22	K09817	K09817	COG1121		phrog_293	VOG06047	COG:COG1121	226	2.8e-83	275.5		ZnuC:
MFIF01000001.1_23	K09816	K09816	COG1108		phrog_4782	VOG04931	COG:COG1108	268	1.4e-75	250.2		ZnuB:
MFIF01000001.1_24		K04748	COG0714		phrog_249	VOG02489	KEGG:K04748	341	2.5e-21	71.5		norQ; nitric oxide reductase NorQ protein
MFIF01000002.1_1		K07002	COG3545			VOG00261	COG:COG3545	195	5.6e-43	142.3		YdeN:
MFIF01000002.1_2		K07097	COG2404		phrog_4771	VOG00581	VOG:VOG00581	282	8.7e-72	237.7		sp|Q5UPH8|YR106_MIMIV Uncharacterized protein R106
MFIF01000002.1_3			COG1468		phrog_298	VOG00890	PHROG:phrog_298	272	1.2e-26	88.7		exonuclease
