locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LCOT01000001.1_1		K16870	COG1216				COG:COG1216	115	7.8e-27	89.3		WcaE:
LCOT01000001.1_2	K12984	K12984	COG1216		phrog_13126	VOG00251	FOAM:K12984	250	9e-49	161.7	2.4.1.-	waaE, kdtX; (heptosyl)LPS beta-1,4-glucosyltransferase
LCOT01000001.1_3	K03844	K03844	COG4641	GT4, GT5	phrog_2170		FOAM:K03844	342	2.9e-36	110.2	2.4.1.131	ALG11; alpha-1,2-mannosyltransferase
LCOT01000001.1_4	K13669	K13669	COG5542				COG:COG5542	402	4.8e-17	55.5		:
LCOT01000001.1_5		K18534	COG0500			VOG00106	KEGG:K18534	250	4.5e-11	37.0	2.1.1.295	K18534; MPBQ/MSBQ methyltransferase
LCOT01000001.1_6		K16870	COG1216	GT27	phrog_841	VOG00739	COG:COG1216	292	2.7e-54	179.6		WcaE:
LCOT01000001.1_7		K16870	COG1216	GT27		VOG00739	COG:COG1216	253	4.1e-60	198.4		WcaE:
LCOT01000001.1_8												Hypothetical
LCOT01000001.1_9												Hypothetical
LCOT01000001.1_10	K08296	K08296	COG2062		phrog_12933		COG:COG2062	184	6.1e-14	43.5		SixA:
LCOT01000001.1_11		K16870	COG1216	GT27	phrog_2456	VOG02280	COG:COG1216	276	1.2e-49	164.3		WcaE:
LCOT01000001.1_12			COG1807	GT83			COG:COG1807	528	3.1e-31	104.0		ArnT:
LCOT01000001.1_13	K14337	K14337	COG5542				COG:COG5542	388	2.6e-50	167.0		:
LCOT01000001.1_14	K14337	K14337	COG5650				COG:COG5650	389	4.2e-20	67.0		:
LCOT01000001.1_15												Hypothetical
LCOT01000001.1_16	K14340	K14340	COG1807	GT39			COG:COG1807	464	5.1e-35	116.5		ArnT:
LCOT01000001.1_17												Hypothetical
LCOT01000001.1_18	K14340	K14340	COG1807	GT83			COG:COG1807	514	2.6e-36	120.7		ArnT:
LCOT01000001.1_19			COG5617, COG5617				COG:COG5617	500	6.6e-74	209.8		PTPS:
LCOT01000001.1_20	K14340	K14340	COG1807	GT39			COG:COG1807	493	4.1e-27	90.3		ArnT:
LCOT01000001.1_21	K14340	K14340	COG1807	GT83			COG:COG1807	528	4e-35	116.8		ArnT:
LCOT01000001.1_22	K14340	K14340	COG1807	GT83			COG:COG1807	523	1.4e-43	144.6		ArnT:
LCOT01000001.1_23			COG1807				COG:COG1807	559	1.5e-18	62.0		ArnT:
LCOT01000001.1_24	K12984	K12984	COG1216	GT81	phrog_13126	VOG00251	FOAM:K12984	257	7.8e-54	178.2	2.4.1.-	waaE, kdtX; (heptosyl)LPS beta-1,4-glucosyltransferase
LCOT01000001.1_25	K13001	K13001		GT4	phrog_2170	VOG00164	FOAM:K13001	337	4.9e-43	142.7	2.4.1.-	wbyK; mannosyltransferase
LCOT01000001.1_26		K07133	COG1373				COG:COG1373	439	1.1e-73	243.7		:
LCOT01000001.1_27			COG5542	GT76, GT76			COG:COG5542	202	1.2e-33	111.9		:
LCOT01000002.1_1												Hypothetical
LCOT01000002.1_2	K10804	K10804	COG2755			VOG00716	COG:COG2755	242	5.5e-20	66.5		TesA:
LCOT01000002.1_3			COG4118				COG:COG4118	98	4.7e-07	25.7		Phd:
LCOT01000002.1_4		K18828	COG1487		phrog_13721		COG:COG1487	127	1.1e-27	92.4		VapC:
LCOT01000002.1_5		K00287	COG0262		phrog_316	VOG00346	COG:COG0262	173	3.1e-39	130.0		FolA:Folate biosynthesis
LCOT01000002.1_6	K02204	K02204	COG2334				COG:COG2334	331	8.7e-28	92.9		SrkA:Threonine biosynthesis
LCOT01000002.1_7	K00135	K00135	COG1012		phrog_15577		COG:COG1012	160	5.8e-39	129.7		AdhE:Proline degradation
LCOT01000002.1_8	K00135	K00135	COG1012		phrog_15577		COG:COG1012	243	2.2e-86	286.3		AdhE:Proline degradation
LCOT01000002.1_9												Hypothetical
LCOT01000002.1_10		K03470	COG0164		phrog_19422	VOG17503	COG:COG0164	189	1.7e-62	206.8		RnhB:
LCOT01000002.1_11		K03657	COG0210		phrog_1967, phrog_69	VOG03885	COG:COG0210	1290	1.2e-182	603.8		UvrD:
LCOT01000002.1_12	K01519	K01519	COG0127			VOG02430	COG:COG0127	235	1.1e-50	168.2		RdgB:
LCOT01000002.1_13			COG1598		phrog_497	VOG02503	COG:COG1598	83	3.4e-12	42.6		HicB:
LCOT01000002.1_14		K07339	COG1724		phrog_353	VOG00753	COG:COG1724	74	1.6e-26	89.0		YcfA:
LCOT01000002.1_15	K11693	K11693	COG2348				COG:COG2348	248	3.7e-30	95.9		FmhB:
LCOT01000002.1_16	K11693	K11693	COG2348				COG:COG2348	294	2.1e-78	259.8		FmhB:
LCOT01000002.1_17		K03744	COG1704		phrog_1383	VOG28631	COG:COG1704	186	2.2e-81	269.9		LemA:
LCOT01000002.1_18		K06872	COG1512				COG:COG1512	285	1.3e-80	266.2		YgcG:
LCOT01000002.1_19		K03657	COG0210		phrog_1967	VOG03885	COG:COG0210	593	5.4e-219	725.4		UvrD:
LCOT01000002.1_20		K01005	COG1316				COG:COG1316	330	2.9e-58	193.6		Cps2a:
LCOT01000002.1_21												Hypothetical
LCOT01000002.1_22	K14337	K14337	COG5542				COG:COG5542	406	5.9e-64	212.0		:
LCOT01000002.1_23	K00729	K00729	COG1216	GT81	phrog_841	VOG10964	FOAM:K00729	261	2.5e-72	239.7	2.4.1.117	ALG5; dolichyl-phosphate beta-glucosyltransferase
LCOT01000002.1_24	K00728, K00728	K00728, K00728	COG1928	GT39			COG:COG1928	376	6e-85	277.8		PMT1:
LCOT01000002.1_25												Hypothetical
LCOT01000002.1_26												Hypothetical
LCOT01000002.1_27		K22390					KEGG:K22390	421	2.5e-10	34.9		ACP7; acid phosphatase type 7
LCOT01000002.1_28												Hypothetical
LCOT01000002.1_29		K02664	COG3167				KEGG:K02664	189	4.1e-12	41.8		pilO; type IV pilus assembly protein PilO
LCOT01000002.1_30		K02663	COG3166				COG:COG3166	173	3.8e-13	44.8		PilN:
LCOT01000002.1_31		K02968	COG0268				COG:COG0268	83	2.9e-15	52.1		RpsT:Ribosome 30S subunit
LCOT01000002.1_32		K03980	COG0728				COG:COG0728	547	6.5e-133	439.5		MurJ:
LCOT01000002.1_33		K21594	COG0481		phrog_6880	VOG33006	KEGG:K21594	242	7.9e-98	324.3	3.6.5.-	GUF1; translation factor GUF1, mitochondrial
LCOT01000002.1_34												Hypothetical
LCOT01000003.1_1			COG3943			VOG34329	COG:COG3943	190	5.6e-72	238.3		RhuM:
LCOT01000003.1_2		K07465	COG2887		phrog_69	VOG00510	COG:COG2887	276	1.7e-26	88.7		Slr0479:
LCOT01000003.1_3		K01174	COG1525				COG:COG1525	40	2.7e-08	28.8		YncB:
LCOT01000003.1_4		K16487, K07763	COG1340				KEGG:K16487	290	2.4e-08	28.6		SAS-6, SASS6; spindle assembly abnormal protein 6
LCOT01000003.1_5												Hypothetical
LCOT01000003.1_6		K14673	COG0662		phrog_13536	VOG09848	VOG:VOG09848	120	2.7e-32	107.8		sp|Q5UP75|YL612_MIMIV Uncharacterized protein L612
LCOT01000003.1_7		K05685	COG0577		phrog_6434		COG:COG0577	409	4.9e-120	397.9		SalY:
LCOT01000003.1_8	K02003	K02003	COG1136		phrog_293	VOG02992	COG:COG1136	222	2e-111	367.8		LolD:
LCOT01000003.1_9		K02005	COG0845		phrog_13642, phrog_13642		KEGG:K02005	372	7.8e-68	225.1		ABC.CD.TX; HlyD family secretion protein
LCOT01000003.1_10		K22770	COG1018				COG:COG1018	206	1.5e-52	174.2		Fpr:
LCOT01000003.1_11												Hypothetical
LCOT01000003.1_12												Hypothetical
LCOT01000003.1_13												Hypothetical
