locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAFTNV010000013.1_215_751_-												Hypothetical
JAFTNV010000013.1_754_1221_-												Hypothetical
JAFTNV010000013.1_1492_2748_+												Hypothetical
JAFTNV010000013.1_2788_3882_+	K00605	K00605	COG0404				COG:COG0404	364	7e-162	536.9		GcvT; Glycine cleavage
JAFTNV010000013.1_4085_5428_+	K00262	K00262	COG0334				FOAM:K00262	447	9.3e-205	677.3	1.4.1.4	E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+)
JAFTNV010000013.1_5859_6527_-		K03617	COG4657				KEGG:K03617	222	1e-93	310.5		rnfA; Na+-translocating ferredoxin:NAD+ oxidoreductase subunit A
JAFTNV010000013.1_6534_7115_-		K03613	COG4660				KEGG:K03613	193	1.9e-94	313.3		rnfE; Na+-translocating ferredoxin:NAD+ oxidoreductase subunit E
JAFTNV010000013.1_7138_7797_-		K03612	COG4659				COG:COG4659	219	2.7e-43	144.3		RnfG; Na+-translocating Fd:NADH oxidoreductase
JAFTNV010000013.1_7814_8764_-		K03614	COG4658				COG:COG4658	316	7.4e-138	457.0		RnfD; Na+-translocating Fd:NADH oxidoreductase
JAFTNV010000013.1_8791_10143_-		K03615	COG4656				COG:COG4656	450	4.2e-176	583.6		RnfC; Na+-translocating Fd:NADH oxidoreductase
JAFTNV010000013.1_10150_11061_-	K00204	K03616, K00204	COG2768, COG2221, COG2000				KEGG:K03616	291	7.7e-46	109.6	7.2.1.2	rnfB; Na+-translocating ferredoxin:NAD+ oxidoreductase subunit B
JAFTNV010000013.1_11058_11477_-		K03803	COG3086				COG:COG3086	139	1.1e-30	103.0		RseC; 
JAFTNV010000013.1_11485_13071_-		K01950	COG0171		phrog_36784	VOG00380	COG:COG0171	528	9.5e-164	542.3		NadE; NAD biosynthesis
JAFTNV010000013.1_13323_14174_-												Hypothetical
JAFTNV010000013.1_14199_14519_-												Hypothetical
JAFTNV010000013.1_14525_14869_-												Hypothetical
