locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MEZT01000001.1_1_1												Hypothetical
MEZT01000001.1_1_2		K05946	COG1922				COG:COG1922	67	8.3e-18	60.6		WecG:
MEZT01000001.1_2_1		K05946	COG1922	GT26			COG:COG1922	61	7.8e-16	54.1		WecG:
MEZT01000001.1_3_1		K07000	COG3545				COG:COG3545	73	5e-18	61.2		YdeN:
MEZT01000001.1_4_1		K07002	COG3545				COG:COG3545	111	2.1e-12	42.7		YdeN:
MEZT01000001.1_4_2		K07002	COG3545				COG:COG3545	191	1.2e-26	89.3		YdeN:
MEZT01000001.1_4_3												Hypothetical
MEZT01000001.1_4_4												Hypothetical
MEZT01000001.1_4_5												Hypothetical
MEZT01000001.1_4_6												Hypothetical
MEZT01000001.1_4_7		K02600	COG0195				COG:COG0195	126	3.2e-38	127.9		NusA:
MEZT01000001.1_5_1		K02600	COG0195				KEGG:K02600	240	1.3e-104	346.7		nusA; transcription termination/antitermination protein NusA
MEZT01000001.1_5_2		K03696	COG0542		phrog_4871	VOG02106, VOG31434	COG:COG0542	380	4.9e-124	411.5		ClpA:
MEZT01000001.1_6_1		K03696	COG0542		phrog_4871	VOG02106	KEGG:K03696	443	4.4e-182	603.5		clpC; ATP-dependent Clp protease ATP-binding subunit ClpC
MEZT01000001.1_6_2		K02638	COG3794		phrog_515	VOG09954	COG:COG3794	119	1.6e-34	115.7		PetE:
MEZT01000001.1_6_3												Hypothetical
MEZT01000001.1_6_4												Hypothetical
MEZT01000001.1_6_5												Hypothetical
MEZT01000001.1_7_1												Hypothetical
MEZT01000001.1_7_2	K01139	K01139	COG0317		phrog_990, phrog_4773	VOG00925	COG:COG0317	428	2.3e-174	577.8		SpoT:
MEZT01000001.1_8_1	K01139	K01139	COG0317				COG:COG0317	56	1.6e-19	65.7		SpoT:
MEZT01000001.1_8_2		K01892	COG0124			VOG02983	COG:COG0124	435	2e-152	503.9		HisS:Aminoacyl-tRNA synthetases
MEZT01000001.1_8_3		K01356	COG1974		phrog_4	VOG03747, VOG00378	COG:COG1974	199	9e-77	254.4		LexA:
MEZT01000001.1_8_4			COG4741				COG:COG4741	118	1.2e-30	102.7		:
MEZT01000001.1_8_5												Hypothetical
MEZT01000001.1_8_6			COG2888				COG:COG2888	148	1.9e-09	33.5		:
MEZT01000001.1_8_7												Hypothetical
MEZT01000001.1_8_8												Hypothetical
MEZT01000001.1_8_9												Hypothetical
MEZT01000001.1_8_10												Hypothetical
MEZT01000001.1_9_1		K06167	COG2220		phrog_392		COG:COG2220	208	2.6e-48	160.9		UlaG:
MEZT01000001.1_9_2												Hypothetical
MEZT01000001.1_10_1												Hypothetical
MEZT01000001.1_11_1												Hypothetical
MEZT01000001.1_11_2		K03720	COG4496				COG:COG4496	174	1.2e-25	85.7		YerC:
MEZT01000001.1_11_3												Hypothetical
MEZT01000002.1_1_1		K01872, K01872	COG0013, COG0013		phrog_28604, phrog_28604	VOG21387	COG:COG0013	442	3.9e-142	297.7		AlaS:Aminoacyl-tRNA synthetases
MEZT01000002.1_1_2												Hypothetical
MEZT01000002.1_1_3		K02616	COG3327				COG:COG3327	184	4.3e-19	64.6		PaaX:
MEZT01000002.1_2_1		K00986	COG3344		phrog_1423	VOG04393	PHROG:phrog_1423	142	6.8e-33	110.4		Reverse transcriptase
MEZT01000002.1_2_2		K03590	COG0849				COG:COG0849	419	1.6e-68	227.6		FtsA:
MEZT01000002.1_2_3			COG3299		phrog_6	VOG00521	VOG:VOG00521	547	1.1e-09	33.4		sp|P51767|BPJ_BPP2 Baseplate protein J
