locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
DPYD01000060.1_1		K02638	COG3794		phrog_515, phrog_1493	VOG09954, VOG02356	COG:COG3794	549	6e-37	123.1		PetE:
DPYD01000060.1_2	K03574	K03574	COG1051		phrog_1198	VOG00129	COG:COG1051	155	1.1e-25	85.7		YjhB:
DPYD01000060.1_3		K19092	COG3668		phrog_2455		COG:COG3668	92	1.2e-23	78.8		ParE:
DPYD01000060.1_4												Hypothetical
DPYD01000060.1_5		K00027	COG0281				KEGG:K00027	379	7.1e-176	582.8	1.1.1.38	ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating)
DPYD01000060.1_6	K00609	K00609	COG0540		phrog_37670	VOG08941	FOAM:K00609	313	9e-120	395.7	2.1.3.2	pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit
DPYD01000060.1_7	K01465	K01465	COG0418				COG:COG0418	140	8.3e-50	165.0		PyrC:Pyrimidine biosynthesis
DPYD01000031.1_1_1		K01507	COG0221				COG:COG0221	67	2e-18	62.3		Ppa:
DPYD01000031.1_1_2												Hypothetical
DPYD01000031.1_1_3												Hypothetical
DPYD01000031.1_1_4		K03545	COG0544		phrog_26774		COG:COG0544	203	6e-34	106.6		Tig:
DPYD01000031.1_2_1		K03545	COG0544		phrog_26774		COG:COG0544	131	9.7e-23	75.9		Tig:
DPYD01000031.1_2_2		K07172	COG2336				COG:COG2336	80	1.8e-09	33.4		MazE:
DPYD01000031.1_2_3		K07341	COG3654		phrog_577	VOG02079	COG:COG3654	132	8.6e-48	158.4		Doc:
DPYD01000031.1_2_4												Hypothetical
DPYD01000031.1_2_5												Hypothetical
DPYD01000062.1_1_1		K12212	COG3183		phrog_14736	VOG00155	VOG:VOG00155	94	1.2e-12	44.3		sp|P34081|HMUI_BPSP1 DNA endonuclease I-HmuI
DPYD01000062.1_1_2		K02456	COG4968		phrog_27437	VOG00821	KEGG:K02456	198	2.3e-18	62.7		gspG; general secretion pathway protein G
DPYD01000062.1_1_3												Hypothetical
DPYD01000062.1_1_4												Hypothetical
DPYD01000062.1_1_5		K02616	COG3327				COG:COG3327	190	6e-19	63.8		PaaX:
DPYD01000062.1_1_6												Hypothetical
DPYD01000062.1_1_7		K02968	COG0268				COG:COG0268	103	4.9e-24	80.9		RpsT:Ribosome 30S subunit
DPYD01000062.1_1_8		K03550	COG0632				COG:COG0632	191	2.7e-61	202.2		RuvA:
DPYD01000062.1_1_9	K01928	K01928	COG0769				FOAM:K01928	425	8.9e-106	350.3	6.3.2.13	murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
DPYD01000062.1_1_10												Hypothetical
DPYD01000062.1_1_11	K03218	K03218	COG0566				COG:COG0566	175	2.9e-45	150.7		SpoU:tRNA modification
DPYD01000062.1_1_12												Hypothetical
DPYD01000062.1_1_13		K07500	COG1372				COG:COG1372	289	2.5e-16	54.7		Hop:
DPYD01000062.1_1_14												Hypothetical
DPYD01000062.1_1_15												Hypothetical
DPYD01000062.1_1_16	K02335	K02335, K23786	COG0749, COG0258		phrog_17, phrog_107	VOG00075, VOG07202	COG:COG0749	806	7.9e-265	561.6		PolA:
DPYD01000062.1_1_17		K02652	COG2804		phrog_19065		COG:COG2804	564	2.6e-182	603.6		PulE:
