locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QQSC01000001.1_1_1		K03124	COG1405		phrog_20431	VOG05118	COG:COG1405	92	5.6e-21	71.5		SUA7:
QQSC01000001.1_1_2	K01939	K01939	COG0104		phrog_1211	VOG08445	COG:COG0104	434	1.1e-160	531.4		PurA:Purine biosynthesis
QQSC01000001.1_1_3												Hypothetical
QQSC01000001.1_1_4												Hypothetical
QQSC01000001.1_1_5												Hypothetical
QQSC01000001.1_1_6												Hypothetical
QQSC01000001.1_1_7												Hypothetical
QQSC01000001.1_5_1	K11927	K11927	COG0513		phrog_16	VOG00107	FOAM:K11927	495	2.9e-191	633.0	3.6.4.13	rhlE; ATP-dependent RNA helicase RhlE
QQSC01000001.1_5_2		K00886	COG1940				KEGG:K00886	247	4e-75	249.8	2.7.1.63	ppgK; polyphosphate glucokinase
QQSC01000001.1_5_3		K17734	COG4935		phrog_3677	VOG14942	KEGG:K17734	851	7.6e-64	210.8	3.4.21.-	aprX; serine protease AprX
QQSC01000001.1_5_4												Hypothetical
QQSC01000001.1_5_5		K06183	COG1187		phrog_9266		KEGG:K06183	256	2.1e-71	237.4	5.4.99.19	rsuA; 16S rRNA pseudouridine516 synthase
QQSC01000001.1_5_6	K00639	K00639	COG0156				COG:COG0156	390	2.5e-160	531.2		BioF:Biotin biosynthesis
QQSC01000001.1_5_7												Hypothetical
QQSC01000001.1_5_8												Hypothetical
QQSC01000001.1_5_9		K09763	COG1547				KEGG:K09763	130	2.8e-19	66.6		K09763; uncharacterized protein
QQSC01000001.1_5_10												Hypothetical
QQSC01000001.1_5_11		K02313	COG0593				COG:COG0593	681	1.3e-22	76.4		DnaA:
QQSC01000001.1_5_12		K06940	COG0727				COG:COG0727	159	1.7e-29	99.9		YkgJ:
QQSC01000001.1_5_13		K01647	COG0372				COG:COG0372	389	7.9e-95	314.4		GltA:TCA cycle
QQSC01000001.1_5_14		K01126	COG0584			VOG01099	KEGG:K01126	419	3.3e-20	65.0	3.1.4.46	E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase
QQSC01000001.1_5_15		K19302					KEGG:K19302	485	4.5e-07	25.7	3.6.1.27	bcrC; undecaprenyl-diphosphatase
QQSC01000001.1_5_16		K03118	COG0805		phrog_36238		COG:COG0805	269	2.5e-36	120.5		TatC:
QQSC01000001.1_5_17		K07053	COG0613		phrog_405	VOG07446	KEGG:K07053	297	1.9e-76	254.6	3.1.3.97	E3.1.3.97; 3',5'-nucleoside bisphosphate phosphatase
QQSC01000001.1_5_18												Hypothetical
QQSC01000001.1_5_19	K01491	K01491	COG0190		phrog_7320	VOG22895	COG:COG0190	293	1.2e-132	438.4		FolD:
QQSC01000001.1_5_20												Hypothetical
QQSC01000001.1_5_21	K00832	K00832	COG1448		phrog_5879		COG:COG1448	494	3.9e-73	243.0		TyrB:Isoleucine, leucine, valine biosynthesis
QQSC01000001.1_5_22												Hypothetical
QQSC01000001.1_5_23		K01889	COG0016		phrog_19793, phrog_19793	VOG21380	COG:COG0016	495	7.3e-106	351.6		PheS:Aminoacyl-tRNA synthetases
QQSC01000001.1_5_24			COG0393		phrog_15412	VOG36740	COG:COG0393	112	2.6e-46	155.0		YbjQ:
QQSC01000001.1_5_25			COG0393				COG:COG0393	164	9.2e-23	77.8		YbjQ:
QQSC01000001.1_5_26												Hypothetical
QQSC01000001.1_5_27		K07732	COG1339				COG:COG1339	155	7.8e-39	130.4		Rfk:Riboflavin/FAD biosynthesis
QQSC01000001.1_5_28		K06173	COG0101		phrog_24931		COG:COG0101	306	2.4e-52	174.4		TruA:tRNA modification
QQSC01000001.1_5_29												Hypothetical
QQSC01000001.1_5_30		K08981	COG3428				COG:COG3428	351	6.1e-12	38.6		YdbT:
QQSC01000001.1_5_31												Hypothetical
QQSC01000001.1_5_32		K25147	COG1277				KEGG:K25147	432	1e-16	56.4		berB; beta-exotoxin I transport system permease protein
QQSC01000001.1_5_33	K01990	K01990	COG1131		phrog_293	VOG35465	COG:COG1131	330	5.7e-97	322.4		CcmA:
QQSC01000001.1_5_34		K19310	COG1277				COG:COG1277	338	1.3e-23	79.8		NosY:
QQSC01000001.1_5_35	K01990	K01990	COG1131		phrog_293	VOG35465	COG:COG1131	339	3.2e-98	326.4		CcmA:
QQSC01000001.1_5_36		K18779	COG0343				KEGG:K18779	749	2.5e-133	441.3	2.4.2.48	tgtA; 7-cyano-7-deazaguanine tRNA-ribosyltransferase
QQSC01000001.1_5_37												Hypothetical
QQSC01000001.1_5_38	K09013	K09013	COG0396		phrog_293	VOG02992	COG:COG0396	251	2e-115	381.4		SufC:
QQSC01000001.1_5_39		K09014	COG0719		phrog_12033		KEGG:K09014	469	1.4e-247	819.6		sufB; Fe-S cluster assembly protein SufB
QQSC01000001.1_5_40		K09015	COG0719		phrog_12033		KEGG:K09015	347	1.1e-58	195.9		sufD; Fe-S cluster assembly protein SufD
QQSC01000001.1_5_41		K11717	COG0520		phrog_12787	VOG21354	KEGG:K11717	398	7.6e-179	593.5	2.8.1.7 4.4.1.16	sufS; cysteine desulfurase / selenocysteine lyase
QQSC01000001.1_5_42		K02426	COG2166				COG:COG2166	140	8.7e-41	135.5		SufE:
QQSC01000001.1_5_43		K02612	COG2151				COG:COG2151	106	4.5e-37	124.6		PaaD:
QQSC01000001.1_5_44												Hypothetical
QQSC01000001.1_5_45		K06944	COG1163		phrog_23947		COG:COG1163	372	1.4e-142	471.8		Rbg1:
QQSC01000001.1_5_46		K04659	COG5645				KEGG:K04659	180	2.7e-28	57.0		THBS2S; thrombospondin 2/3/4/5
QQSC01000001.1_6_1	K03768	K03768	COG0652			VOG09842	COG:COG0652	301	3.5e-45	150.6		PpiB:
QQSC01000010.1_1_1		K03924	COG0714		phrog_16448	VOG02489	KEGG:K03924	333	2.1e-134	445.4	3.6.3.-	moxR; MoxR-like ATPase
QQSC01000010.1_1_2			COG1721				COG:COG1721	438	2.8e-77	256.9		YeaD2:
QQSC01000010.1_1_3												Hypothetical
QQSC01000010.1_1_4	K00928	K00928	COG0527		phrog_11129		COG:COG0527	435	3.1e-76	253.4		MetL1:Lysine biosynthesis
QQSC01000010.1_1_5	K01736	K01736	COG0082			VOG15736	COG:COG0082	361	2e-115	382.4		AroC:Aromatic amino acid biosynthesis
QQSC01000010.1_1_6	K00872	K00872	COG1685				COG:COG1685	297	1.5e-54	181.3		AroK2:Aromatic amino acid biosynthesis
QQSC01000010.1_1_7	K11646	K11646	COG1465				COG:COG1465	349	3e-85	282.4		AroB2:
QQSC01000010.1_1_8		K16306	COG1830				COG:COG1830	273	4.4e-78	259.8		FbaB:Glycolysis
