locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAFNIT010000016.1_1		K25144	COG1131		phrog_293	VOG35465	COG:COG1131	315	1.8e-119	396.3		CcmA:
JAFNIT010000016.1_2		K18233	COG0842				COG:COG0842	320	9.9e-64	212.4		YadH:
JAFNIT010000016.1_3		K07059	COG0705		phrog_16931		COG:COG0705	469	2.6e-59	196.3		GlpG:
JAFNIT010000016.1_4												Hypothetical
JAFNIT010000016.1_5			COG3815				COG:COG3815	220	2.9e-36	120.1		:
JAFNIT010000016.1_6	K07406	K07406	COG1486	GH4			COG:COG1486	455	2e-113	375.8		CelF:
JAFNIT010000016.1_7												Hypothetical
JAFNIT010000016.1_8		K09143	COG2164				COG:COG2164	129	9.4e-55	181.7		:
JAFNIT010000016.1_9	K03824	K03824	COG4552		phrog_11841	VOG00123	COG:COG4552	441	1e-35	119.8		Eis:
JAFNIT010000016.1_10	K08153	K08153	COG2271		phrog_2034		COG:COG2271	392	2.2e-45	151.0		UhpC:
JAFNIT010000016.1_11		K03639	COG2896		phrog_1802	VOG00127	COG:COG2896	306	2.2e-97	323.0		MoaA:Molybdopterin biosynthesis
JAFNIT010000016.1_12	K01784	K01784	COG1087		phrog_540	VOG00055	COG:COG1087	305	2.2e-92	306.2		GalE:
JAFNIT010000016.1_13		K04070	COG1313		phrog_626	VOG02674	COG:COG1313	373	1.6e-127	421.9		PflX:
JAFNIT010000016.1_14			COG4634				COG:COG4634	93	9.6e-12	41.2		:
JAFNIT010000016.1_15		K04034	COG1032				COG:COG1032	532	7.6e-41	136.5		YgiQ:
JAFNIT010000016.1_16	K01192	K01192	COG3250	GH2, GH2			FOAM:K01192	824	7.3e-273	904.0	3.2.1.25	E3.2.1.25, MANBA, manB; beta-mannosidase
JAFNIT010000016.1_17		K03636	COG1977				COG:COG1977	79	3.5e-21	71.7		MoaD:Molybdopterin biosynthesis
JAFNIT010000016.1_18		K03635	COG0314				COG:COG0314	139	3.1e-54	179.6		MoaE:Molybdopterin biosynthesis
JAFNIT010000016.1_19		K03637	COG0315		phrog_31582		COG:COG0315	142	2.4e-64	214.1		MoaC:Molybdopterin biosynthesis
JAFNIT010000016.1_20		K03638	COG0521				KEGG:K03638	168	7.3e-67	221.9	2.7.7.75	moaB; molybdopterin adenylyltransferase
JAFNIT010000016.1_21	K01990	K01990	COG1131		phrog_293	VOG35465	COG:COG1131	311	4.9e-107	355.3		CcmA:
JAFNIT010000016.1_22		K25143	COG0842				KEGG:K25143	424	1.8e-51	171.6		lnrM, sagH; linearmycin/streptolysin S transport system permease protein
JAFNIT010000016.1_23		K03478	COG3394				COG:COG3394	223	7.4e-51	169.5		ChbG:
JAFNIT010000016.1_24			COG3394				COG:COG3394	71	4.9e-12	41.8		ChbG:
JAFNIT010000016.1_25		K23677	COG2271				COG:COG2271	106	1.2e-16	56.2		UhpC:
JAFNIT010000016.1_26	K03535	K03535	COG2271		phrog_2034		COG:COG2271	251	5.1e-30	100.2		UhpC:
