locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MNUO01000111.1_1		K07045	COG2159				COG:COG2159	207	4.2e-32	108.4		LigW:
MNUO01000111.1_2		K07045	COG2159				KEGG:K07045	255	2.1e-22	76.4		K07045; uncharacterized protein
MNUO01000111.1_3		K03733	COG4974		phrog_1	VOG00056	COG:COG4974	290	2.3e-104	346.5		XerD:
MNUO01000111.1_4		K03168	COG0551		phrog_13226, phrog_13226	VOG09738	COG:COG0551	689	2.9e-284	942.4		YrdD:
MNUO01000111.1_5		K04096	COG0758		phrog_4299	VOG00196	COG:COG0758	380	6.3e-148	490.5		Smf:
MNUO01000111.1_6		K07337	COG1462				COG:COG1462	331	7.4e-16	54.4		CsgG:
MNUO01000111.1_7		K22068	COG0822		phrog_8429	VOG17129	COG:COG0822	132	5.1e-57	189.9		IscU:
MNUO01000111.1_8		K06167	COG1235		phrog_392	VOG04255	COG:COG1235	278	6.5e-51	170.4		PhnP:
MNUO01000111.1_9		K06989	COG1712	GH109			COG:COG1712	270	1.1e-90	300.2		AspD:
MNUO01000111.1_10		K02123	COG1269				COG:COG1269	636	2.4e-158	525.0		NtpI:A/V-type ATP synthase
MNUO01000021.1_1		K18910	COG1082				KEGG:K18910	272	1.4e-57	192.0	5.1.3.30 5.1.3.31	dpe, lre; D-psicose/D-tagatose/L-ribulose 3-epimerase
MNUO01000021.1_2		K03079	COG1082				COG:COG1082	253	2.3e-31	105.8		YcjR:
MNUO01000021.1_3		K03641	COG0823				COG:COG0823	410	7.5e-15	47.6		TolB:
MNUO01000021.1_4		K01599	COG0407				COG:COG0407	376	2e-43	145.2		HemE:Heme biosynthesis
MNUO01000021.1_5												Hypothetical
MNUO01000093.1_1		K05299	COG1034		phrog_7800		KEGG:K05299	494	2.3e-224	743.9	1.17.1.10	fdhA; formate dehydrogenase (NADP+) alpha subunit
MNUO01000093.1_2	K00207	K18331, K22339, K00335, K00207	COG3411		phrog_6397	VOG16777	COG:COG3411	1021	1.4e-292	968.3		:2Fe2S
MNUO01000093.1_3		K17999	COG1905				COG:COG1905	167	1.8e-63	211.7		NuoE:NADH dehydrogenase
MNUO01000093.1_4		K03335	COG1082				COG:COG1082	262	5.6e-48	160.6		YcjR:
MNUO01000093.1_5		K03079	COG1082				COG:COG1082	322	2.4e-51	171.8		YcjR:
MNUO01000093.1_6		K24672	COG4952				KEGG:K24672	345	3.1e-82	272.9	5.3.1.36	apsI; D-apiose isomerase
MNUO01000093.1_7	K03060	K03060	COG1758				COG:COG1758	88	1.7e-11	40.1		RpoZ:RNA polymerase
MNUO01000093.1_8	K00942	K00942	COG0194		phrog_1815	VOG03495	COG:COG0194	198	3.5e-87	289.6		Gmk:
MNUO01000093.1_9		K18649	COG1561				COG:COG1561	291	5.1e-94	312.1		YicC:
MNUO01000093.1_10		K01599	COG0407				COG:COG0407	353	1.7e-54	181.7		HemE:Heme biosynthesis
MNUO01000093.1_11												Hypothetical
