	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_013331515.1_DUGG01000001.1_1	GCA_013331515.1	DUGG01000001.1	1	2	427	-1	D										pfkB family carbohydrate kinase [PF00294.27]					0
GCA_013331515.1_DUGG01000001.1_2	GCA_013331515.1	DUGG01000001.1	2	463	1263	-1	C	K22736	vacuolar iron transporter family protein								VIT family [PF01988.22]					0
GCA_013331515.1_DUGG01000001.1_3	GCA_013331515.1	DUGG01000001.1	3	1260	2048	-1	C	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]								Prolipoprotein diacylglyceryl transferase [PF01790.21]					0
GCA_013331515.1_DUGG01000001.1_4	GCA_013331515.1	DUGG01000001.1	4	2148	2309	-1	E															0
GCA_013331515.1_DUGG01000001.1_5	GCA_013331515.1	DUGG01000001.1	5	2348	2725	-1	C	K01778	diaminopimelate epimerase [EC:5.1.1.7]								Diaminopimelate epimerase [PF01678.22]					0
GCA_013331515.1_DUGG01000002.1_1	GCA_013331515.1	DUGG01000002.1	1	42	1463	1	D										Dolichyl-phosphate-mannose-protein mannosyltransferase [PF13231.9]					0
GCA_013331515.1_DUGG01000002.1_2	GCA_013331515.1	DUGG01000002.1	2	1442	2926	-1	E															0
GCA_013331515.1_DUGG01000003.1_1	GCA_013331515.1	DUGG01000003.1	1	3	152	-1	E															0
GCA_013331515.1_DUGG01000003.1_2	GCA_013331515.1	DUGG01000003.1	2	310	1956	-1	E															0
GCA_013331515.1_DUGG01000003.1_3	GCA_013331515.1	DUGG01000003.1	3	1967	2695	-1	D										Glycosyl transferase family 2 [PF00535.29]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
