locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JABHMJ010000038.1_1												Hypothetical
JABHMJ010000038.1_2												Hypothetical
JABHMJ010000038.1_3												Hypothetical
JABHMJ010000038.1_4	K09903	K09903	COG0528				COG:COG0528	85	1.8e-09	32.5		PyrH:Pyrimidine biosynthesis
JABHMJ010000039.1_1												Hypothetical
JABHMJ010000039.1_2			COG1873				COG:COG1873	87	2.2e-14	49.4		YlmC:
JABHMJ010000039.1_3												Hypothetical
JABHMJ010000039.1_4												Hypothetical
JABHMJ010000039.1_5												Hypothetical
JABHMJ010000039.1_6												Hypothetical
JABHMJ010000039.1_7												Hypothetical
JABHMJ010000039.1_8												Hypothetical
JABHMJ010000039.1_9												Hypothetical
JABHMJ010000039.1_10												Hypothetical
JABHMJ010000039.1_11												Hypothetical
JABHMJ010000039.1_12												Hypothetical
JABHMJ010000039.1_13		K06400	COG1961		phrog_95	VOG00303	COG:COG1961	261	1.1e-82	274.5		SpoIVCA:
JABHMJ010000039.1_14												Hypothetical
JABHMJ010000039.1_15												Hypothetical
JABHMJ010000039.1_16		K06869	COG1938				KEGG:K06869	235	5.5e-47	155.8		K06869; uncharacterized protein
JABHMJ010000039.1_17												Hypothetical
JABHMJ010000039.1_18												Hypothetical
JABHMJ010000039.1_19												Hypothetical
JABHMJ010000039.1_20												Hypothetical
JABHMJ010000039.1_21		K18909	COG3432				COG:COG3432	90	1.6e-07	26.9		:
JABHMJ010000039.1_22												Hypothetical
JABHMJ010000039.1_23		K01875	COG0172		phrog_16140	VOG02981, VOG02981	KEGG:K01875	427	1.7e-146	484.8	6.1.1.11	SARS, serS; seryl-tRNA synthetase
JABHMJ010000039.1_24												Hypothetical
JABHMJ010000039.1_25		K03168	COG0550		phrog_13226	VOG09738	COG:COG0550	704	1.7e-177	587.9		TopA:
JABHMJ010000039.1_26												Hypothetical
JABHMJ010000039.1_27		K04484	COG0468		phrog_97	VOG04360	KEGG:K04484	204	8.7e-45	148.2		radB; DNA repair protein RadB
JABHMJ010000039.1_28		K07175	COG1875		phrog_2765	VOG02569	COG:COG1875	309	5.5e-71	235.5		YlaK:
JABHMJ010000039.1_29												Hypothetical
