	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_001875425.1_MIYU01000001.1_1	GCA_001875425.1	MIYU01000001.1	1	3	356	-1	D										Dam-replacing family [PF06044.15]					0
GCA_001875425.1_MIYU01000001.1_2	GCA_001875425.1	MIYU01000001.1	2	359	1546	-1	D			MER0501945	U32	MER0501945 - family U32 unassigned peptidases (Chthonomonas calidirosea) [U32.UPW]#U32#{peptidase unit: 148-232}~source YP_008089209~	False	0.572	95.0	3.752e-19	Aminotransferase class I and II [PF00155.24]; Aminotransferase class-V [PF00266.22]					0
GCA_001875425.1_MIYU01000001.1_3	GCA_001875425.1	MIYU01000001.1	3	1548	2501	-1	C	K15789	threonine 3-dehydrogenase [EC:1.1.1.103]								GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; Polysaccharide biosynthesis protein [PF02719.18]; short chain dehydrogenase [PF00106.28]					0
GCA_001875425.1_MIYU01000001.1_4	GCA_001875425.1	MIYU01000001.1	4	2581	3255	1	D										Triosephosphate isomerase [PF00121.21]					0
GCA_001875425.1_MIYU01000001.1_5	GCA_001875425.1	MIYU01000001.1	5	3370	3639	1	C	K04078	chaperonin GroES								Chaperonin 10 Kd subunit [PF00166.24]					0
GCA_001875425.1_MIYU01000001.1_6	GCA_001875425.1	MIYU01000001.1	6	3649	5304	1	C	K04077	chaperonin GroEL [EC:5.6.1.7]								TCP-1/cpn60 chaperonin family [PF00118.27]					0
GCA_001875425.1_MIYU01000001.1_7	GCA_001875425.1	MIYU01000001.1	7	5309	5785	-1	C	K03564	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]								AhpC/TSA family [PF00578.24]; Redoxin [PF08534.13]; SCO1/SenC [PF02630.17]					0
GCA_001875425.1_MIYU01000001.1_8	GCA_001875425.1	MIYU01000001.1	8	5792	7339	-1	C	K01966	propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]								Carboxyl transferase domain [PF01039.25]					0
GCA_001875425.1_MIYU01000001.1_9	GCA_001875425.1	MIYU01000001.1	9	7343	8677	1	C	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]								Histidyl-tRNA synthetase [PF13393.9]; Anticodon binding domain [PF03129.23]					0
GCA_001875425.1_MIYU01000001.1_10	GCA_001875425.1	MIYU01000001.1	10	8704	10344	1	D										BNR repeat-like domain [PF13088.9]					0
GCA_001875425.1_MIYU01000001.1_11	GCA_001875425.1	MIYU01000001.1	11	10377	11612	1	E															0
GCA_001875425.1_MIYU01000001.1_12	GCA_001875425.1	MIYU01000001.1	12	11726	13357	-1	C	K01848	methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]								Methylmalonyl-CoA mutase [PF01642.25]					0
GCA_001875425.1_MIYU01000001.1_13	GCA_001875425.1	MIYU01000001.1	13	13350	14069	-1	D										Acyltransferase [PF01553.24]					0
GCA_001875425.1_MIYU01000001.1_14	GCA_001875425.1	MIYU01000001.1	14	14081	14698	-1	D										Ribosomal protein S2 [PF00318.23]					0
GCA_001875425.1_MIYU01000001.1_15	GCA_001875425.1	MIYU01000001.1	15	14695	15888	-1	C	K01689	enolase [EC:4.2.1.11]								Enolase, C-terminal TIM barrel domain [PF00113.25]; Enolase, N-terminal domain [PF03952.19]; Enolase C-terminal domain-like [PF13378.9]					0
GCA_001875425.1_MIYU01000001.1_16	GCA_001875425.1	MIYU01000001.1	16	15885	16064	-1	D										RNA polymerase Rpb6 [PF01192.25]					0
GCA_001875425.1_MIYU01000001.1_17	GCA_001875425.1	MIYU01000001.1	17	16202	18505	1	E															0
GCA_001875425.1_MIYU01000001.1_18	GCA_001875425.1	MIYU01000001.1	18	18522	19355	1	D										Quinolinate phosphoribosyl transferase, C-terminal domain [PF01729.22]; Quinolinate phosphoribosyl transferase, N-terminal domain [PF02749.19]					0
GCA_001875425.1_MIYU01000001.1_19	GCA_001875425.1	MIYU01000001.1	19	19339	19785	1	C	K09140	pre-rRNA-processing protein TSR3								Ribosome biogenesis protein, C-terminal [PF04034.16]; Possible Fer4-like domain in RNase L inhibitor, RLI [PF04068.18]					0
GCA_001875425.1_MIYU01000001.1_20	GCA_001875425.1	MIYU01000001.1	20	19829	21007	1	D										FAD binding domain [PF01494.22]; Lycopene cyclase protein [PF05834.15]; Tryptophan halogenase [PF04820.17]; FAD dependent oxidoreductase [PF12831.10]; FAD dependent oxidoreductase [PF01266.27]; FAD binding domain [PF00890.27]					0
GCA_001875425.1_MIYU01000001.1_21	GCA_001875425.1	MIYU01000001.1	21	21067	21345	1	C	K02929	large subunit ribosomal protein L44e								Ribosomal protein L44 [PF00935.22]					0
GCA_001875425.1_MIYU01000001.1_22	GCA_001875425.1	MIYU01000001.1	22	21350	21526	1	C	K02978	small subunit ribosomal protein S27e								Ribosomal protein S27 [PF01667.20]					0
GCA_001875425.1_MIYU01000001.1_23	GCA_001875425.1	MIYU01000001.1	23	21523	22302	1	C	K03237	translation initiation factor 2 subunit 1								Eukaryotic translation initiation factor 2 alpha subunit [PF07541.15]					0
GCA_001875425.1_MIYU01000001.1_24	GCA_001875425.1	MIYU01000001.1	24	22302	22460	1	C	K11130	H/ACA ribonucleoprotein complex subunit 3								Nucleolar RNA-binding protein, Nop10p family [PF04135.15]					0
GCA_001875425.1_MIYU01000001.1_25	GCA_001875425.1	MIYU01000001.1	25	22457	23221	1	C	K07159	uncharacterized protein								PAC2 family [PF09754.12]					0
GCA_001875425.1_MIYU01000001.1_26	GCA_001875425.1	MIYU01000001.1	26	23223	25055	-1	E															0
GCA_001875425.1_MIYU01000001.1_27	GCA_001875425.1	MIYU01000001.1	27	25066	25386	-1	E															0
GCA_001875425.1_MIYU01000001.1_28	GCA_001875425.1	MIYU01000001.1	28	25379	25786	-1	E															0
GCA_001875425.1_MIYU01000001.1_29	GCA_001875425.1	MIYU01000001.1	29	25888	26118	1	E															0
GCA_001875425.1_MIYU01000001.1_30	GCA_001875425.1	MIYU01000001.1	30	26263	28107	-1	C	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]								Archaea-specific editing domain of threonyl-tRNA synthetase [PF08915.14]; tRNA synthetase class II core domain (G, H, P, S and T) [PF00587.28]; Anticodon binding domain [PF03129.23]					0
GCA_001875425.1_MIYU01000001.1_31	GCA_001875425.1	MIYU01000001.1	31	28198	28881	1	E															0
GCA_001875425.1_MIYU01000001.1_32	GCA_001875425.1	MIYU01000001.1	32	28905	29645	1	C	K17104	phosphoglycerol geranylgeranyltransferase [EC:2.5.1.41]								PcrB family [PF01884.20]; Histidine biosynthesis protein [PF00977.24]; IMP dehydrogenase / GMP reductase domain [PF00478.28]					0
GCA_001875425.1_MIYU01000001.1_33	GCA_001875425.1	MIYU01000001.1	33	29649	31430	1	C	K08979	putative membrane protein								Predicted membrane protein (DUF2070) [PF09843.12]					0
GCA_001875425.1_MIYU01000001.1_34	GCA_001875425.1	MIYU01000001.1	34	31446	31775	-1	D										Ribosomal protein S10p/S20e [PF00338.25]					0
GCA_001875425.1_MIYU01000001.1_35	GCA_001875425.1	MIYU01000001.1	35	31800	33086	-1	C	K03231	elongation factor 1-alpha								Elongation factor Tu GTP binding domain [PF00009.30]; Elongation factor Tu C-terminal domain [PF03143.20]; Elongation factor Tu domain 2 [PF03144.28]					0
GCA_001875425.1_MIYU01000001.1_36	GCA_001875425.1	MIYU01000001.1	36	33172	35376	-1	D										Elongation factor Tu GTP binding domain [PF00009.30]; Elongation factor G C-terminus [PF00679.27]; Elongation Factor G, domain III [PF14492.9]; Elongation factor G, domain IV [PF03764.21]; Elongation factor Tu domain 2 [PF03144.28]					0
GCA_001875425.1_MIYU01000001.1_37	GCA_001875425.1	MIYU01000001.1	37	35378	36004	-1	C	K02992	small subunit ribosomal protein S7								Ribosomal protein S7p/S5e [PF00177.24]					0
GCA_001875425.1_MIYU01000001.1_38	GCA_001875425.1	MIYU01000001.1	38	36010	36408	-1	D										Ribosomal protein S12/S23 [PF00164.28]					0
GCA_001875425.1_MIYU01000001.1_39	GCA_001875425.1	MIYU01000001.1	39	36715	37605	1	E															0
GCA_001875425.1_MIYU01000001.1_40	GCA_001875425.1	MIYU01000001.1	40	37605	38546	1	D										ABC transporter [PF00005.30]					0
GCA_001875425.1_MIYU01000001.1_41	GCA_001875425.1	MIYU01000001.1	41	38547	40973	1	D										Family of unknown function (DUF5711) [PF18975.3]					0
GCA_001875425.1_MIYU01000001.1_42	GCA_001875425.1	MIYU01000001.1	42	40970	41266	-1	C	K03057	transcription factor S								Transcription factor S-II (TFIIS) [PF01096.21]					0
GCA_001875425.1_MIYU01000001.1_43	GCA_001875425.1	MIYU01000001.1	43	41266	41610	-1	D										4Fe-4S dicluster domain [PF14697.9]; 4Fe-4S dicluster domain [PF13187.9]; 4Fe-4S dicluster domain [PF12838.10]; 4Fe-4S dicluster domain [PF13183.9]; 4Fe-4S single cluster domain of Ferredoxin I [PF13370.9]; 4Fe-4S dicluster domain [PF13247.9]					0
GCA_001875425.1_MIYU01000001.1_44	GCA_001875425.1	MIYU01000001.1	44	41714	41980	1	D										EF-1 guanine nucleotide exchange domain [PF00736.22]					0
GCA_001875425.1_MIYU01000001.1_45	GCA_001875425.1	MIYU01000001.1	45	42032	43213	1	C	K17830	digeranylgeranylglycerophospholipid reductase [EC:1.3.1.101 1.3.7.11]								FAD binding domain [PF01494.22]; Lycopene cyclase protein [PF05834.15]; FAD dependent oxidoreductase [PF12831.10]; Tryptophan halogenase [PF04820.17]; FAD binding domain [PF00890.27]; HI0933-like protein [PF03486.17]; Glucose inhibited division protein A [PF01134.25]; FAD dependent oxidoreductase [PF01266.27]					0
GCA_001875425.1_MIYU01000001.1_46	GCA_001875425.1	MIYU01000001.1	46	43210	43815	1	C	K00949	thiamine pyrophosphokinase [EC:2.7.6.2]								Thiamin pyrophosphokinase, catalytic domain [PF04263.19]					0
GCA_001875425.1_MIYU01000001.1_47	GCA_001875425.1	MIYU01000001.1	47	43796	45238	-1	D										Sodium:solute symporter family [PF00474.20]					0
GCA_001875425.1_MIYU01000001.1_48	GCA_001875425.1	MIYU01000001.1	48	45330	46646	1	D										Aminotransferase class I and II [PF00155.24]					0
GCA_001875425.1_MIYU01000001.1_49	GCA_001875425.1	MIYU01000001.1	49	46643	47665	1	C	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]								Amino-transferase class IV [PF01063.22]					0
GCA_001875425.1_MIYU01000001.1_50	GCA_001875425.1	MIYU01000001.1	50	47667	48590	1	C	K22446	tRNA (cytosine49-C5)-methyltransferase [EC:2.1.1.-]								16S rRNA methyltransferase RsmB/F [PF01189.20]; N-terminal domain of 16S rRNA methyltransferase RsmF [PF17125.8]					0
GCA_001875425.1_MIYU01000001.1_51	GCA_001875425.1	MIYU01000001.1	51	48604	49044	1	E															0
GCA_001875425.1_MIYU01000001.1_52	GCA_001875425.1	MIYU01000001.1	52	49028	50545	-1	C	K07071	uncharacterized protein								NAD dependent epimerase/dehydratase family [PF01370.24]; Domain of unknown function (DUF1731) [PF08338.14]					0
GCA_001875425.1_MIYU01000001.1_53	GCA_001875425.1	MIYU01000001.1	53	50548	52269	-1	C	K25517	mevalonate 5-phosphate dehydratase large subunit [EC:4.2.1.-]								Aconitase X [PF04412.16]; Aconitase X swivel domain [PF01989.19]					0
GCA_001875425.1_MIYU01000001.1_54	GCA_001875425.1	MIYU01000001.1	54	52272	53555	-1	D										3-octaprenyl-4-hydroxybenzoate carboxy-lyase [PF01977.19]					0
GCA_001875425.1_MIYU01000001.1_55	GCA_001875425.1	MIYU01000001.1	55	53552	54487	-1	C	K00869	mevalonate kinase [EC:2.7.1.36]								GHMP kinases C terminal [PF08544.16]; GHMP kinases N terminal domain [PF00288.29]					0
GCA_001875425.1_MIYU01000001.1_56	GCA_001875425.1	MIYU01000001.1	56	54579	55145	1	C	K03186	flavin prenyltransferase [EC:2.5.1.129]								Flavoprotein [PF02441.22]					0
GCA_001875425.1_MIYU01000001.1_57	GCA_001875425.1	MIYU01000001.1	57	55147	55581	-1	D										Uncharacterized conserved protein (DUF2203) [PF09969.12]					0
GCA_001875425.1_MIYU01000001.1_58	GCA_001875425.1	MIYU01000001.1	58	55700	58543	1	C	K00281	glycine dehydrogenase [EC:1.4.4.2]								Glycine cleavage system P-protein [PF02347.19]; Beta-eliminating lyase [PF01212.24]; Aminotransferase class-V [PF00266.22]; Pyridoxal-dependent decarboxylase conserved domain [PF00282.22]					0
GCA_001875425.1_MIYU01000001.1_59	GCA_001875425.1	MIYU01000001.1	59	58548	58802	1	C	K18917	mycoredoxin [EC:1.20.4.3]								Glutaredoxin [PF00462.27]					1
GCA_001875425.1_MIYU01000001.1_60	GCA_001875425.1	MIYU01000001.1	60	58885	59766	1	E															0
GCA_001875425.1_MIYU01000001.1_61	GCA_001875425.1	MIYU01000001.1	61	59824	60234	1	C	K01518	bis(5'-nucleosidyl)-tetraphosphatase [EC:3.6.1.17]								NUDIX domain [PF00293.31]					0
GCA_001875425.1_MIYU01000001.1_62	GCA_001875425.1	MIYU01000001.1	62	60274	60927	1	E															0
GCA_001875425.1_MIYU01000001.1_63	GCA_001875425.1	MIYU01000001.1	63	60929	61546	-1	C	K01497	GTP cyclohydrolase II [EC:3.5.4.25]								GTP cyclohydrolase II [PF00925.23]					0
GCA_001875425.1_MIYU01000001.1_64	GCA_001875425.1	MIYU01000001.1	64	61623	61982	-1	D										Iron-sulfur cluster assembly protein [PF01883.22]					0
GCA_001875425.1_MIYU01000001.1_65	GCA_001875425.1	MIYU01000001.1	65	61985	62407	-1	C	K04488	nitrogen fixation protein NifU and related proteins								NifU-like N terminal domain [PF01592.19]					0
GCA_001875425.1_MIYU01000001.1_66	GCA_001875425.1	MIYU01000001.1	66	62404	63039	-1	E															0
GCA_001875425.1_MIYU01000001.1_67	GCA_001875425.1	MIYU01000001.1	67	63036	64256	-1	C	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]								Aminotransferase class-V [PF00266.22]; Beta-eliminating lyase [PF01212.24]; Cys/Met metabolism PLP-dependent enzyme [PF01053.23]; DegT/DnrJ/EryC1/StrS aminotransferase family [PF01041.20]; L-seryl-tRNA selenium transferase [PF03841.16]; Pyridoxal-dependent decarboxylase conserved domain [PF00282.22]					0
GCA_001875425.1_MIYU01000001.1_68	GCA_001875425.1	MIYU01000001.1	68	64253	65521	-1	C	K09015	Fe-S cluster assembly protein SufD								SUF system FeS cluster assembly, SufBD [PF01458.20]; SufBD protein N-terminal region [PF19295.2]					0
