locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LBQH01000028.1_1			COG5306				COG:COG5306	1074	4.9e-09	29.7		MJ1470:
LBQH01000028.1_2												Hypothetical
LBQH01000028.1_3												Hypothetical
LBQH01000028.1_4												Hypothetical
LBQH01000028.1_5					phrog_2729	VOG04731	PHROG:phrog_2729	199	8.8e-22	72.0		virion structural protein
LBQH01000028.1_6												Hypothetical
LBQH01000001.1_1												Hypothetical
LBQH01000001.1_2												Hypothetical
LBQH01000001.1_3												Hypothetical
LBQH01000001.1_4												Hypothetical
LBQH01000001.1_5												Hypothetical
LBQH01000001.1_6					phrog_3299	VOG00059	VOG:VOG00059	603	6.3e-16	46.5		REFSEQ hypothetical protein
LBQH01000001.1_7		K06532					KEGG:K06532	194	8.3e-09	27.9		PROM1, CD133; prominin 1
LBQH01000001.1_8		K07133	COG1373			VOG00084	VOG:VOG00084	232	1.3e-12	41.9		sp|P03271|PKG1_ADE05 Packaging protein 1
LBQH01000001.1_9												Hypothetical
LBQH01000001.1_10												Hypothetical
LBQH01000001.1_11												Hypothetical
LBQH01000001.1_12												Hypothetical
LBQH01000001.1_13					phrog_1907	VOG37002	PHROG:phrog_1907	1223	4.2e-36	119.5		DNA polymerase
LBQH01000001.1_14												Hypothetical
LBQH01000002.1_1												Hypothetical
LBQH01000002.1_2	K00384	K00384	COG0492		phrog_6397	VOG16777	COG:COG0492	314	2.3e-107	354.1		TrxB:
LBQH01000002.1_3												Hypothetical
LBQH01000002.1_4												Hypothetical
LBQH01000002.1_5												Hypothetical
LBQH01000002.1_6		K01265	COG0024		phrog_24316	VOG21335	COG:COG0024	255	8.6e-85	278.9		Map:
LBQH01000002.1_7		K03581	COG0507		phrog_325	VOG00111	COG:COG0507	371	1.8e-74	245.9		RecD:
LBQH01000002.1_8		K06196	COG0785				COG:COG0785	482	7.4e-31	101.5		CcdA:
LBQH01000002.1_9		K10857	COG0847		phrog_192	VOG00088	KEGG:K10857	230	4.6e-48	152.9	3.1.11.-	exoX; exodeoxyribonuclease X
LBQH01000002.1_10												Hypothetical
LBQH01000002.1_11												Hypothetical
LBQH01000002.1_12												Hypothetical
LBQH01000002.1_13	K00174	K00174	COG0674				FOAM:K00174	548	1.6e-144	477.1	1.2.7.3 1.2.7.11	korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha
