	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_016192945.1_JACPTE010000001.1_1	GCA_016192945.1	JACPTE010000001.1	1	2	109	-1	E															0
GCA_016192945.1_JACPTE010000001.1_2	GCA_016192945.1	JACPTE010000001.1	2	280	1068	-1	C	K03047	DNA-directed RNA polymerase subunit D [EC:2.7.7.6]								RNA polymerase Rpb3/RpoA insert domain [PF01000.29]; RNA polymerase Rpb3/Rpb11 dimerisation domain [PF01193.27]					0
GCA_016192945.1_JACPTE010000001.1_3	GCA_016192945.1	JACPTE010000001.1	3	1069	1470	-1	C	K02948	small subunit ribosomal protein S11								Ribosomal protein S11 [PF00411.22]					0
GCA_016192945.1_JACPTE010000001.1_4	GCA_016192945.1	JACPTE010000001.1	4	1457	1990	-1	C	K02986	small subunit ribosomal protein S4								S4 domain [PF01479.28]					0
GCA_016192945.1_JACPTE010000001.1_5	GCA_016192945.1	JACPTE010000001.1	5	1995	2486	-1	C	K02952	small subunit ribosomal protein S13								Ribosomal protein S13/S18 [PF00416.25]					0
GCA_016192945.1_JACPTE010000001.1_6	GCA_016192945.1	JACPTE010000001.1	6	2664	4718	1	E															0
GCA_016192945.1_JACPTE010000001.1_7	GCA_016192945.1	JACPTE010000001.1	7	4765	6003	1	C	K03547	DNA repair protein SbcD/Mre11								Calcineurin-like phosphoesterase [PF00149.31]					0
GCA_016192945.1_JACPTE010000001.1_8	GCA_016192945.1	JACPTE010000001.1	8	5963	6211	-1	E															0
GCA_016192945.1_JACPTE010000001.1_9	GCA_016192945.1	JACPTE010000001.1	9	6208	7401	-1	D			MER1275792	S08A	MER1275792 - subfamily S8A non-peptidase homologues () [S08.UNA]#S08A#{peptidase unit: 123-403}~source PKL53202~	False	0.406	194.0	4.955e-52	Subtilase family [PF00082.25]					0
GCA_016192945.1_JACPTE010000001.1_10	GCA_016192945.1	JACPTE010000001.1	10	7557	8936	-1	C	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]								GatB/GatE catalytic domain [PF02934.18]; GatB domain [PF02637.21]					0
