locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JALRLQ010000100.1_1												Hypothetical
JALRLQ010000100.1_2	K13412, K13412	K13412, K13412	COG5126, COG5126				COG:COG5126	663	7e-31	57.6		FRQ1:
JALRLQ010000100.1_3		K07331	COG2874				COG:COG2874	287	5.4e-10	34.5		FlaH:
JALRLQ010000100.1_4	K01745	K01745	COG2986				COG:COG2986	518	1e-199	661.2		HutH:
JALRLQ010000101.1_1		K19783	COG1112		phrog_25411		COG:COG1112	810	1.5e-41	137.4		DNA2:
JALRLQ010000101.1_2		K16868	COG2230				COG:COG2230	219	5.3e-15	52.2		Cfa:
JALRLQ010000101.1_3		K24971	COG1293				COG:COG1293	742	5.2e-106	352.2		RqcH:
JALRLQ010000102.1_1		K18779	COG0343				KEGG:K18779	440	8.9e-128	423.5	2.4.2.48	tgtA; 7-cyano-7-deazaguanine tRNA-ribosyltransferase
JALRLQ010000102.1_2												Hypothetical
JALRLQ010000102.1_3				CBM67			CAZy:CBM67	855	6.9e-10	35.7		L-rhamnose binding
JALRLQ010000102.1_4	K09013	K09013	COG0396		phrog_293	VOG02992	COG:COG0396	203	8.1e-95	313.8		SufC:
JALRLQ010000103.1_1												Hypothetical
JALRLQ010000103.1_2		K06563, K08604	COG5306, COG5126				KEGG:K06563	1197	7.3e-22	74.1		CLEC4M, DC-SIGN2, CD209, CD299; C-type lectin domain family 4 member M
JALRLQ010000103.1_3		K00354	COG1902		phrog_5517		COG:COG1902	276	4.7e-71	236.4		FadH:
JALRLQ010000104.1_1	K02064	K02064	COG4143				COG:COG4143	181	2.3e-35	118.7		TbpA:
JALRLQ010000104.1_2		K22206	COG2522				COG:COG2522	287	9.2e-40	132.9		AF0184:
JALRLQ010000104.1_3		K18966	COG0076			VOG09077	KEGG:K18966	475	2e-137	455.7	4.1.1.29 4.1.1.11	GADL1, CSAD; sulfinoalanine decarboxylase / aspartate 1-decarboxylase
JALRLQ010000104.1_4												Hypothetical
JALRLQ010000104.1_5												Hypothetical
