NZ_JACVAI010000007.1_orf134368	5bd68462f8c38f1360bf037087f71cb8	1611	Pfam	PF20178	Family of unknown function (DUF6543)	797	1337	2.1E-48	T	24-06-2023	IPR046673	Domain of unknown function DUF6543
NZ_JACVAI010000007.1_orf134368	5bd68462f8c38f1360bf037087f71cb8	1611	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	24-06-2023	-	-
NZ_JACVAI010000017.1_orf1538	1c32ff567d23023872749cf2750f8e51	193	Gene3D	G3DSA:2.180.10.10	-	1	193	1.2E-42	T	24-06-2023	-	-
NZ_JACVAI010000018.1_orf1554	b4df10b4f28b12bc58a814fe85eb3db0	189	MobiDBLite	mobidb-lite	consensus disorder prediction	157	189	-	T	24-06-2023	-	-
NZ_JACVAI010000018.1_orf1554	b4df10b4f28b12bc58a814fe85eb3db0	189	MobiDBLite	mobidb-lite	consensus disorder prediction	129	189	-	T	24-06-2023	-	-
NZ_JACVAI010000018.1_orf1554	b4df10b4f28b12bc58a814fe85eb3db0	189	MobiDBLite	mobidb-lite	consensus disorder prediction	81	105	-	T	24-06-2023	-	-
NZ_JACVAI010000018.1_orf1554	b4df10b4f28b12bc58a814fe85eb3db0	189	MobiDBLite	mobidb-lite	consensus disorder prediction	84	98	-	T	24-06-2023	-	-
NZ_JACVAI010000001.1_orf26208	36e6906a16bb947ad42e25fa1dbe8365	2689	PRINTS	PR00313	NodO calcium binding signature	2558	2566	3.9E-8	T	24-06-2023	-	-
NZ_JACVAI010000001.1_orf26208	36e6906a16bb947ad42e25fa1dbe8365	2689	PRINTS	PR00313	NodO calcium binding signature	2567	2576	3.9E-8	T	24-06-2023	-	-
NZ_JACVAI010000001.1_orf26208	36e6906a16bb947ad42e25fa1dbe8365	2689	PRINTS	PR00313	NodO calcium binding signature	2549	2557	3.9E-8	T	24-06-2023	-	-
NZ_JACVAI010000001.1_orf26208	36e6906a16bb947ad42e25fa1dbe8365	2689	PRINTS	PR00313	NodO calcium binding signature	2537	2548	3.9E-8	T	24-06-2023	-	-
NZ_JACVAI010000001.1_orf26208	36e6906a16bb947ad42e25fa1dbe8365	2689	TIGRFAM	TIGR03661	T1SS_VCA0849: type I secretion C-terminal target domain (VC_A0849 subclass)	2584	2685	6.0E-17	T	24-06-2023	IPR019960	Type I secretion C-terminal target domain, VC_A0849 subclass
NZ_JACVAI010000001.1_orf26208	36e6906a16bb947ad42e25fa1dbe8365	2689	TIGRFAM	TIGR01965	VCBS_repeat: VCBS repeat	1558	1633	9.4E-6	T	24-06-2023	IPR010221	VCBS repeat
NZ_JACVAI010000001.1_orf26208	36e6906a16bb947ad42e25fa1dbe8365	2689	TIGRFAM	TIGR01965	VCBS_repeat: VCBS repeat	1798	1867	2.9E-5	T	24-06-2023	IPR010221	VCBS repeat
NZ_JACVAI010000001.1_orf26208	36e6906a16bb947ad42e25fa1dbe8365	2689	TIGRFAM	TIGR01965	VCBS_repeat: VCBS repeat	821	887	6.0E-6	T	24-06-2023	IPR010221	VCBS repeat
