locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAGVYH010000017.1_1												Hypothetical
JAGVYH010000017.1_2		K03719	COG1522				COG:COG1522	185	3.4e-21	72.5		Lrp:
JAGVYH010000017.1_3												Hypothetical
JAGVYH010000017.1_4												Hypothetical
JAGVYH010000017.1_5												Hypothetical
JAGVYH010000017.1_6		K07448	COG1787				COG:COG1787	228	2.1e-12	42.5		:
JAGVYH010000017.1_7												Hypothetical
JAGVYH010000017.1_8												Hypothetical
JAGVYH010000017.1_9												Hypothetical
JAGVYH010000017.1_10	K08884	K08884				VOG00025	VOG:VOG00025	534	2.9e-13	44.4		sp|Q5UQG7|YR818_MIMIV Putative serine/threonine-protein kinase/receptor R818
JAGVYH010000017.1_11												Hypothetical
JAGVYH010000017.1_12		K20074	COG0631		phrog_5650	VOG01488	COG:COG0631	206	1.9e-18	62.9		PTC1:
JAGVYH010000018.1_1												Hypothetical
JAGVYH010000018.1_2			COG2512				COG:COG2512	424	7.1e-15	51.7		:
JAGVYH010000018.1_3												Hypothetical
JAGVYH010000018.1_4		K17462	COG4106		phrog_4752	VOG00106	COG:COG4106	211	6.6e-21	71.8		Tam:
JAGVYH010000018.1_5												Hypothetical
JAGVYH010000018.1_6												Hypothetical
JAGVYH010000018.1_7		K07442	COG2519				COG:COG2519	244	1.9e-70	234.1		Gcd14:tRNA modification
JAGVYH010000018.1_8		K07075	COG1708				COG:COG1708	199	5.5e-11	38.9		MJ0604:
JAGVYH010000018.1_9		K09132					KEGG:K09132	206	2.1e-09	31.8		K09132; uncharacterized protein
JAGVYH010000018.1_10												Hypothetical
JAGVYH010000018.1_11												Hypothetical
JAGVYH010000018.1_12												Hypothetical
JAGVYH010000018.1_13												Hypothetical
JAGVYH010000066.1_1	K00789	K00789	COG0192		phrog_1569		COG:COG0192	389	6.1e-205	678.0		MetK:Methionine biosynthesis
JAGVYH010000066.1_2		K03926	COG1324				COG:COG1324	108	1.9e-40	135.0		CutA1:
JAGVYH010000066.1_3		K13819	COG0822		phrog_8429		COG:COG0822	148	9.1e-52	172.7		IscU:
JAGVYH010000066.1_4	K04487	K04487	COG1104		phrog_12787, phrog_12787, phrog_12787	VOG22909	COG:COG1104	439	9.1e-183	604.2		NifS:
JAGVYH010000066.1_5		K21903	COG0640				KEGG:K21903	139	9.6e-22	74.4		cadC, smtB; ArsR family transcriptional regulator, lead/cadmium/zinc/bismuth-responsive transcriptional repressor
JAGVYH010000066.1_6												Hypothetical
JAGVYH010000066.1_7		K18967	COG5001		phrog_5594	VOG03230	KEGG:K18967	405	4.5e-34	114.7	2.7.7.65	dge1; diguanylate cyclase
JAGVYH010000066.1_8			COG3016				COG:COG3016	308	7.7e-10	33.0		PhuW:
JAGVYH010000066.1_9												Hypothetical
JAGVYH010000066.1_10												Hypothetical
JAGVYH010000066.1_11												Hypothetical
JAGVYH010000066.1_12												Hypothetical
JAGVYH010000066.1_13												Hypothetical
JAGVYH010000066.1_14			COG0727				COG:COG0727	161	3e-14	49.9		YkgJ:
JAGVYH010000066.1_15	K11392	K11392	COG3270				COG:COG3270	331	1e-107	357.3		Ncl1:
JAGVYH010000066.1_16												Hypothetical
JAGVYH010000066.1_17		K07076	COG1708				COG:COG1708	213	2e-20	69.9		MJ0604:
JAGVYH010000066.1_18		K13431	COG0552		phrog_14241		COG:COG0552	698	1.4e-99	330.6		FtsY:
JAGVYH010000066.1_19		K04797	COG1730				COG:COG1730	144	5.9e-25	84.5		GIM5:
JAGVYH010000066.1_20		K03106	COG0541		phrog_14241		COG:COG0541	462	1.1e-163	542.1		Ffh:
JAGVYH010000066.1_21												Hypothetical
JAGVYH010000066.1_22												Hypothetical
JAGVYH010000066.1_23		K06944	COG1163				COG:COG1163	377	3.3e-131	434.4		Rbg1:
JAGVYH010000066.1_24												Hypothetical
JAGVYH010000066.1_25		K06194	COG1652	CBM50	phrog_7348	VOG00322	COG:COG1652	106	2.2e-15	53.4		XkdP:
JAGVYH010000066.1_26												Hypothetical
JAGVYH010000066.1_27												Hypothetical
JAGVYH010000066.1_28												Hypothetical
JAGVYH010000066.1_29		K04773	COG0616		phrog_53	VOG07465	COG:COG0616	310	3.8e-84	279.5		SppA:
JAGVYH010000066.1_30		K03236	COG0361			VOG05395	KEGG:K03236	114	1.1e-29	100.6		EIF1A; translation initiation factor 1A
JAGVYH010000066.1_31		K14656	COG0615		phrog_7878	VOG01061	KEGG:K14656	132	4.1e-36	120.8	2.7.7.2	ribL; FAD synthetase
JAGVYH010000066.1_32	K13522	K13522	COG4111		phrog_1198	VOG00917	COG:COG4111	222	9.8e-85	280.2		:
JAGVYH010000066.1_33												Hypothetical
JAGVYH010000066.1_34		K00763	COG1488		phrog_448	VOG00801	COG:COG1488	522	5.6e-168	557.1		PncB:NAD biosynthesis
JAGVYH010000066.1_35												Hypothetical
