locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
PMGM01000056.1_1_1		K02473	COG1087		phrog_540	VOG00055	KEGG:K02473	214	1.4e-76	254.8	5.1.3.7 5.1.3.-	wbpP; UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine 4-epimerase
PMGM01000056.1_1_2			COG4743				COG:COG4743	142	1.6e-42	142.8		:
PMGM01000056.1_1_3			COG4906				COG:COG4906	487	5e-143	474.8		:
PMGM01000056.1_2_1			COG4906				COG:COG4906	311	1e-50	169.2		:
PMGM01000056.1_2_2		K14092	COG4042				KEGG:K14092	101	1.8e-33	112.1		ehaA; energy-converting hydrogenase A subunit A
PMGM01000056.1_2_3		K14093	COG4041				KEGG:K14093	168	1.9e-79	262.1		ehaB; energy-converting hydrogenase A subunit B
PMGM01000056.1_2_4		K14094	COG4040				COG:COG4040	87	3.7e-35	116.9		EhaC:
PMGM01000056.1_2_5												Hypothetical
PMGM01000056.1_3_1		K14095	COG4039				KEGG:K14095	69	1.5e-27	92.4		ehaD; energy-converting hydrogenase A subunit D
PMGM01000056.1_3_2		K14096	COG4038				KEGG:K14096	87	2.1e-39	130.5		ehaE; energy-converting hydrogenase A subunit E
PMGM01000056.1_3_3		K14097	COG4037				KEGG:K14097	160	5.3e-73	240.8		ehaF; energy-converting hydrogenase A subunit F
PMGM01000056.1_3_4		K14098	COG4036				KEGG:K14098	224	2.5e-90	298.8		ehaG; energy-converting hydrogenase A subunit G
PMGM01000056.1_3_5		K14099	COG4078				KEGG:K14099	227	3.6e-101	334.3		ehaH; energy-converting hydrogenase A subunit H
PMGM01000056.1_3_6		K14100					KEGG:K14100	72	6.9e-21	71.4		ehaI; energy-converting hydrogenase A subunit I
PMGM01000056.1_3_7		K14101	COG1005				KEGG:K14101	287	1.2e-137	454.9		ehaJ; energy-converting hydrogenase A subunit J
PMGM01000056.1_4_1		K14102					KEGG:K14102	51	1.4e-13	48.0		ehaK; energy-converting hydrogenase A subunit K
PMGM01000056.1_4_2		K14103	COG4035				COG:COG4035	107	4.7e-39	130.1		EhaL:
PMGM01000056.1_4_3		K14104	COG4084				COG:COG4084	137	1.8e-51	170.6		EhaM:
PMGM01000056.1_4_4		K14105	COG3260				KEGG:K14105	150	2.3e-78	258.0		ehaN; energy-converting hydrogenase A subunit N
PMGM01000056.1_4_5		K14106	COG3261				KEGG:K14106	381	9.4e-199	656.9		ehaO; energy-converting hydrogenase A subunit O
PMGM01000056.1_4_6		K14107	COG1145, COG1143, COG2768		phrog_16249		KEGG:K14107	343	1.3e-104	347.0		ehaP; energy-converting hydrogenase A subunit P
PMGM01000056.1_4_7		K14108	COG2221, COG1145, COG1145, COG2768		phrog_16249		KEGG:K14108	375	2.9e-175	580.4		ehaQ; energy-converting hydrogenase A subunit Q
PMGM01000056.1_4_8		K14109	COG4030				KEGG:K14109	342	1.5e-143	475.3		ehaR; energy-converting hydrogenase A subunit R
PMGM01000056.1_4_9	K00672	K00672	COG2037				COG:COG2037	302	5.9e-105	347.7		Ftr:
PMGM01000056.1_4_10		K00852	COG0524		phrog_15334	VOG18158	COG:COG0524	322	2.7e-74	247.6		RbsK:Glycolysis
PMGM01000056.1_4_11		K14107	COG1149, COG2768, COG1145		phrog_16249		KEGG:K14107	255	2.4e-37	91.0		ehaP; energy-converting hydrogenase A subunit P
PMGM01000056.1_4_12		K04767	COG2524				COG:COG2524	212	3.9e-24	82.4		:
PMGM01000056.1_4_13	K01758	K01758	COG0626			VOG15756	COG:COG0626	412	3.5e-191	634.2		MetC:Methionine biosynthesis
PMGM01000056.1_4_14		K03151	COG0301		phrog_1550	VOG22909	KEGG:K03151	387	1.8e-139	463.4	2.8.1.4	thiI; tRNA uracil 4-sulfurtransferase
PMGM01000056.1_4_15		K22699	COG1635	AA3	phrog_6397	VOG01756	COG:COG1635	276	5.9e-120	397.1		THI4:
PMGM01000056.1_4_16		K03831	COG2258				COG:COG2258	153	4.6e-45	151.4		YiiM:
PMGM01000056.1_4_17		K00433	COG2267		phrog_23613	VOG00261	KEGG:K00433	277	5.7e-94	312.8	1.11.1.10	cpo; non-heme chloroperoxidase
PMGM01000056.1_4_18		K16038	COG3315				COG:COG3315	145	2.3e-32	109.7		YktD:
PMGM01000056.1_4_19												Hypothetical
PMGM01000056.1_4_20		K01271	COG0006		phrog_24316		COG:COG0006	399	1.8e-78	261.4		PepP:
PMGM01000056.1_4_21	K11354, K07652, K13587	K11354, K21084, K07652, K13587	COG4251, COG5809		phrog_10912, phrog_11823	VOG00352	COG:COG4251	870	1.7e-117	314.7		:
PMGM01000056.1_4_22	K09694	K09694	COG0842				COG:COG0842	165	7.3e-43	144.3		YadH:
PMGM01000056.1_4_23		K25144	COG1131		phrog_293	VOG35465	COG:COG1131	330	2e-126	420.1		CcmA:
PMGM01000056.1_4_24		K01069	COG0491		phrog_392	VOG01663	COG:COG0491	249	1.3e-43	146.5		GloB:
PMGM01000056.1_4_25	K07710	K07710					FOAM:K07710	97	2.6e-09	33.5	2.7.13.3	atoS; two-component system, NtrC family, sensor histidine kinase AtoS
PMGM01000056.1_5_1	K02491	K02491					FOAM:K02491	93	6.1e-08	28.8	2.7.13.3	kinA; two-component system, sporulation sensor kinase A
PMGM01000056.1_6_1		K07666	COG4565		phrog_731		KEGG:K07666	75	1.6e-11	41.1		qseB; two-component system, OmpR family, response regulator QseB
PMGM01000056.1_6_2		K11355	COG3437		phrog_731	VOG00352	KEGG:K11355	148	1.5e-59	196.7		rcp1; two-component system, chemotaxis family, response regulator Rcp1
PMGM01000056.1_6_3												Hypothetical
PMGM01000056.1_6_4		K05520	COG0693		phrog_5908		KEGG:K05520	174	4.7e-66	220.7	3.5.1.124	pfpI; protease I
PMGM01000056.1_6_5												Hypothetical
PMGM01000056.1_6_6												Hypothetical
PMGM01000056.1_6_7		K22068	COG0822		phrog_8429		COG:COG0822	130	1.3e-63	212.1		IscU:
PMGM01000056.1_6_8			COG1873				COG:COG1873	78	9.5e-08	29.1		YlmC:
PMGM01000056.1_6_9		K13993	COG0071		phrog_432		COG:COG0071	252	2.2e-25	86.9		IbpA:
PMGM01000056.1_6_10	K00820	K00820	COG0449		phrog_13807		COG:COG0449	125	3.9e-23	78.6		GlmS:
PMGM01000056.1_6_11	K13533	K13533	COG3852				FOAM:K13533	110	2e-11	40.1	2.7.13.3	kinE; two-component system, sporulation sensor kinase E
PMGM01000056.1_6_12		K21084	COG3829				KEGG:K21084	214	1.7e-19	66.4	2.7.7.65	yegE; diguanylate cyclase
PMGM01000056.1_7_1	K11354	K11354, K13243	COG4251, COG5809		phrog_857, phrog_11823	VOG00352	COG:COG4251	646	6.8e-143	444.8		:
PMGM01000056.1_7_2												Hypothetical
PMGM01000056.1_7_3												Hypothetical
PMGM01000056.1_7_4	K11781	K11781	COG1060			VOG16012	FOAM:K11781	348	9.3e-138	456.2	2.5.1.147	cofH; 5-amino-6-(D-ribitylamino)uracil---L-tyrosine 4-hydroxyphenyl transferase
PMGM01000056.1_7_5	K13533	K13533	COG5809				FOAM:K13533	156	6.9e-17	58.2	2.7.13.3	kinE; two-component system, sporulation sensor kinase E
PMGM01000056.1_8_1	K11354, K11383, K11356	K11354, K11383, K11356	COG4251, COG5809, COG3604		phrog_857	VOG00352	COG:COG4251	912	9.8e-147	423.4		:
PMGM01000056.1_8_2												Hypothetical
PMGM01000082.1_1_1		K01265	COG0024			VOG21335	VOG:VOG21335	120	9.9e-29	97.4		sp|M1CZC0|EBP1_SOLTU ERBB-3 BINDING PROTEIN 1
PMGM01000082.1_1_2												Hypothetical
PMGM01000082.1_1_3												Hypothetical
PMGM01000082.1_1_4			COG4828				COG:COG4828	108	9.5e-35	116.9		:
PMGM01000082.1_1_5												Hypothetical
PMGM01000082.1_1_6												Hypothetical
PMGM01000082.1_1_7		K03686	COG0484		phrog_14336	VOG00733	KEGG:K03686	393	9e-144	476.4		dnaJ; molecular chaperone DnaJ
PMGM01000082.1_1_8		K04043	COG0443		phrog_22485	VOG03107, VOG03107	COG:COG0443	621	1.9e-260	863.4		DnaK:
PMGM01000082.1_1_9		K03687	COG0576		phrog_12942	VOG30926	COG:COG0576	179	7.4e-56	186.0		GrpE:
PMGM01000082.1_1_10		K07721	COG1777				KEGG:K07721	160	3.8e-46	154.7		K07721; ArsR family transcriptional regulator
PMGM01000082.1_1_11		K04656	COG0068		phrog_20167, phrog_1601	VOG01624	COG:COG0068	770	1.4e-279	926.4		HypF:
PMGM01000082.1_1_12	K02319	K02319	COG0417		phrog_262	VOG00345	FOAM:K02319	602	2.4e-186	618.4	2.7.7.7	pol; DNA polymerase, archaea type
