OMQX01000034.1_orf26075	5f5c119845f06394784b92e5a4f313e5	521	SUPERFAMILY	SSF56601	beta-lactamase/transpeptidase-like	11	317	1.33E-70	T	24-06-2023	IPR012338	Beta-lactamase/transpeptidase-like
OMQX01000034.1_orf26075	5f5c119845f06394784b92e5a4f313e5	521	Pfam	PF00144	Beta-lactamase	66	313	3.0E-34	T	24-06-2023	IPR001466	Beta-lactamase-related
OMQX01000034.1_orf26075	5f5c119845f06394784b92e5a4f313e5	521	Gene3D	G3DSA:3.40.710.10	-	19	331	3.1E-70	T	24-06-2023	IPR012338	Beta-lactamase/transpeptidase-like
OMQX01000034.1_orf26075	5f5c119845f06394784b92e5a4f313e5	521	PANTHER	PTHR43283	BETA-LACTAMASE-RELATED	76	315	1.6E-34	T	24-06-2023	-	-
OMQX01000038.1_orf9037	ea483263d006c64fcf9df8d39aa68078	258	Hamap	MF_00171	tRNA pseudouridine synthase A [truA].	5	258	32.412483	T	24-06-2023	IPR001406	Pseudouridine synthase I, TruA
OMQX01000038.1_orf9037	ea483263d006c64fcf9df8d39aa68078	258	Gene3D	G3DSA:3.30.70.660	-	113	257	1.2E-36	T	24-06-2023	IPR020095	Pseudouridine synthase I, TruA, C-terminal
OMQX01000038.1_orf9037	ea483263d006c64fcf9df8d39aa68078	258	Gene3D	G3DSA:3.30.70.580	-	3	112	6.6E-30	T	24-06-2023	IPR020094	Pseudouridine synthase TruA/RsuA/RluB/E/F, N-terminal
OMQX01000038.1_orf9037	ea483263d006c64fcf9df8d39aa68078	258	CDD	cd02570	PseudoU_synth_EcTruA	9	258	2.02955E-114	T	24-06-2023	IPR001406	Pseudouridine synthase I, TruA
OMQX01000038.1_orf9037	ea483263d006c64fcf9df8d39aa68078	258	FunFam	G3DSA:3.30.70.580:FF:000001	tRNA pseudouridine synthase A	4	112	1.3E-31	T	24-06-2023	-	-
OMQX01000038.1_orf9037	ea483263d006c64fcf9df8d39aa68078	258	Pfam	PF01416	tRNA pseudouridine synthase	12	110	6.5E-7	T	24-06-2023	IPR020097	Pseudouridine synthase I, TruA, alpha/beta domain
OMQX01000038.1_orf9037	ea483263d006c64fcf9df8d39aa68078	258	Pfam	PF01416	tRNA pseudouridine synthase	157	258	1.0E-20	T	24-06-2023	IPR020097	Pseudouridine synthase I, TruA, alpha/beta domain
OMQX01000038.1_orf9037	ea483263d006c64fcf9df8d39aa68078	258	SUPERFAMILY	SSF55120	Pseudouridine synthase	4	258	5.47E-71	T	24-06-2023	IPR020103	Pseudouridine synthase, catalytic domain superfamily
OMQX01000038.1_orf9037	ea483263d006c64fcf9df8d39aa68078	258	PANTHER	PTHR11142	PSEUDOURIDYLATE SYNTHASE	6	258	8.7E-50	T	24-06-2023	IPR001406	Pseudouridine synthase I, TruA
OMQX01000038.1_orf9037	ea483263d006c64fcf9df8d39aa68078	258	TIGRFAM	TIGR00071	hisT_truA: tRNA pseudouridine(38-40) synthase	9	253	3.6E-53	T	24-06-2023	IPR001406	Pseudouridine synthase I, TruA
OMQX01000066.1_orf27576	eb92308b043310096209609ca0530e6f	512	Pfam	PF03600	Citrate transporter	331	505	2.1E-18	T	24-06-2023	IPR004680	Citrate transporter-like domain
OMQX01000066.1_orf27576	eb92308b043310096209609ca0530e6f	512	PANTHER	PTHR43652	BASIC AMINO ACID ANTIPORTER YFCC-RELATED	19	305	1.1E-112	T	24-06-2023	-	-
OMQX01000066.1_orf27576	eb92308b043310096209609ca0530e6f	512	Pfam	PF03600	Citrate transporter	32	203	1.4E-27	T	24-06-2023	IPR004680	Citrate transporter-like domain
OMQX01000066.1_orf27576	eb92308b043310096209609ca0530e6f	512	ProSiteProfiles	PS51202	RCK C-terminal domain profile.	219	303	8.529444	T	24-06-2023	IPR006037	Regulator of K+ conductance, C-terminal
OMQX01000066.1_orf27576	eb92308b043310096209609ca0530e6f	512	SUPERFAMILY	SSF116726	TrkA C-terminal domain-like	229	305	3.14E-8	T	24-06-2023	IPR036721	Regulator of K+ conductance, C-terminal domain superfamily
OMQX01000143.1_orf8689	b7e9efada59e9f2b90c53c8791a6cec7	229	MobiDBLite	mobidb-lite	consensus disorder prediction	196	214	-	T	24-06-2023	-	-
OMQX01000143.1_orf8689	b7e9efada59e9f2b90c53c8791a6cec7	229	MobiDBLite	mobidb-lite	consensus disorder prediction	196	229	-	T	24-06-2023	-	-
