locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAKAFH010000057.1_1												Hypothetical
JAKAFH010000057.1_2		K07064	COG1848				KEGG:K07064	129	6.8e-26	89.0		K07064; uncharacterized protein
JAKAFH010000057.1_3												Hypothetical
JAKAFH010000057.1_4												Hypothetical
JAKAFH010000057.1_5					phrog_4980, phrog_4980	VOG04495, VOG04495	VOG:VOG04495	176	3e-39	85.9		REFSEQ superinfection exclusion
JAKAFH010000057.1_6		K19302	COG0671				COG:COG0671	144	2.5e-19	66.4		PgpB:Phospholipid biosynthesis
JAKAFH010000057.1_7		K21703	COG2005		phrog_3736	VOG33559	KEGG:K21703	300	6.1e-72	239.5		cbbR, cmpR, ndhR; LysR family transcriptional regulator, low CO2-responsive transcriptional regulator
JAKAFH010000057.1_8		K19239	COG2855				COG:COG2855	368	1.4e-109	363.0		YeiH:
JAKAFH010000057.1_9												Hypothetical
JAKAFH010000057.1_10		K20201	COG0394		phrog_12429		KEGG:K20201	186	2.3e-33	112.0	3.9.1.2	ywlE; protein arginine phosphatase
JAKAFH010000057.1_11			COG2865		phrog_12156		COG:COG2865	344	3.2e-49	152.3		:
JAKAFH010000057.1_12												Hypothetical
JAKAFH010000057.1_13		K22108	COG3226		phrog_8723		KEGG:K22108	204	1.4e-28	97.7		kstR2; TetR/AcrR family transcriptional regulator, cholesterol catabolism regulator
JAKAFH010000057.1_14		K07497	COG2801		phrog_157	VOG00376	COG:COG2801	327	4.4e-51	170.6		Tra5:
JAKAFH010000058.1_1	K01995	K01995	COG0411		phrog_293		COG:COG0411	51	4.7e-21	72.1		LivG:
JAKAFH010000058.1_2	K01996	K01996	COG0410		phrog_293	VOG17303	COG:COG0410	233	4.6e-103	343.2		LivF:
JAKAFH010000058.1_3	K01997	K01997	COG0559				COG:COG0559	302	4.7e-93	310.0		LivH:
JAKAFH010000058.1_4	K01998	K01998	COG4177				COG:COG4177	365	1e-80	268.5		LivM:
JAKAFH010000058.1_5	K03366	K03366	COG4221		phrog_3142	VOG09790	FOAM:K03366	262	1e-74	247.8	1.1.1.- 1.1.1.76 1.1.1.304	butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase
JAKAFH010000058.1_6		K16052	COG0668				COG:COG0668	211	3.6e-25	85.6		MscS:
JAKAFH010000058.1_7		K01005	COG1316				COG:COG1316	498	4.1e-66	220.8		Cps2a:
JAKAFH010000058.1_8			COG1680				COG:COG1680	108	1.2e-08	30.8		AmpC:
JAKAFH010000058.1_9												Hypothetical
JAKAFH010000058.1_10		K07776	COG3706, COG4565		phrog_731	VOG00352	KEGG:K07776	242	1.6e-81	270.9		regX3; two-component system, OmpR family, response regulator RegX3
JAKAFH010000058.1_11	K03564	K03564	COG0526		phrog_20402		FOAM:K03564	151	2e-51	171.9	1.11.1.24	BCP, PRXQ, DOT5; thioredoxin-dependent peroxiredoxin
JAKAFH010000058.1_12	K09699	K09699	COG0508				FOAM:K09699	358	5e-94	312.1	2.3.1.168	DBT, bkdB; 2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase)
JAKAFH010000004.1_1		K03723	COG1197		phrog_34613	VOG00107	KEGG:K03723	912	0	1112.6	3.6.4.-	mfd; transcription-repair coupling factor (superfamily II helicase)
JAKAFH010000004.1_2	K03769	K03769	COG0760				FOAM:K03769	361	1e-12	45.1	5.2.1.8	ppiC; peptidyl-prolyl cis-trans isomerase C
JAKAFH010000004.1_3		K02499	COG3956				KEGG:K02499	462	2.8e-106	353.2		yabN; tetrapyrrole methylase family protein / MazG family protein
JAKAFH010000004.1_4	K01689	K01689	COG0148		phrog_35063		COG:COG0148	432	9.4e-210	693.3		Eno:Glycolysis
JAKAFH010000004.1_5			COG2919				COG:COG2919	151	5.1e-08	29.7		FtsB:
JAKAFH010000004.1_6		K09009	COG1507				COG:COG1507	162	8.8e-43	144.1		:
JAKAFH010000004.1_7	K01524	K01524	COG0248				FOAM:K01524	324	4.8e-88	292.8	3.6.1.11 3.6.1.40	ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
JAKAFH010000004.1_8		K03790	COG1670		phrog_1249		COG:COG1670	212	6.4e-45	151.1		RimL:
JAKAFH010000004.1_9	K00729	K00729	COG1216	GT81	phrog_841	VOG10964	FOAM:K00729	318	2.8e-55	184.5	2.4.1.117	ALG5; dolichyl-phosphate beta-glucosyltransferase
JAKAFH010000004.1_10		K21471	COG0791		phrog_25111	VOG00051	KEGG:K21471	382	1.4e-48	163.5	3.4.-.-	cwlO; peptidoglycan DL-endopeptidase CwlO
JAKAFH010000004.1_11												Hypothetical
JAKAFH010000004.1_12		K16881	COG1208		phrog_3980	VOG00785	COG:COG1208	341	1.7e-100	332.6		GCD1:
JAKAFH010000004.1_13	K12234	K12234	COG1478				FOAM:K12234	236	8.9e-91	302.2	6.3.2.31 6.3.2.34	cofE; coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase
JAKAFH010000004.1_14		K11212	COG0391				KEGG:K11212	304	1.2e-116	386.4	2.7.8.28	cofD; LPPG:FO 2-phospho-L-lactate transferase
JAKAFH010000004.1_15	K01286	K01286	COG1680				COG:COG1680	250	6.8e-20	67.4		AmpC:
JAKAFH010000004.1_16		K16150					KEGG:K16150	336	1.7e-16	57.1	2.4.1.11	K16150; glycogen synthase
JAKAFH010000004.1_17		K16150		GT4	phrog_2170	VOG00164	KEGG:K16150	356	4e-30	102.2	2.4.1.11	K16150; glycogen synthase
JAKAFH010000004.1_18		K16150	COG4641	GT4	phrog_2170	VOG00164	KEGG:K16150	366	5.6e-64	214.1	2.4.1.11	K16150; glycogen synthase
JAKAFH010000004.1_19		K15856	COG1089		phrog_540	VOG00055	KEGG:K15856	300	2.6e-104	346.1	1.1.1.281	rmd; GDP-4-dehydro-6-deoxy-D-mannose reductase
JAKAFH010000004.1_20		K16870	COG1216				COG:COG1216	1078	1.7e-46	155.5		WcaE:
JAKAFH010000004.1_21												Hypothetical
JAKAFH010000004.1_22		K03798	COG0465		phrog_30773	VOG00842	COG:COG0465	673	7.8e-256	847.5		HflB:
JAKAFH010000004.1_23		K07052	COG1266		phrog_28058		COG:COG1266	247	4.2e-27	92.0		YdiL:
JAKAFH010000004.1_24			COG5617, COG5617				COG:COG5617	802	6.4e-50	113.3		PTPS:
JAKAFH010000004.1_25	K01840	K01840	COG1109		phrog_20109		COG:COG1109	451	1.6e-144	479.5		ManB:
JAKAFH010000004.1_26		K09791	COG2835				COG:COG2835	78	3.3e-18	63.3		Trm112:
JAKAFH010000004.1_27	K00632	K00632	COG0183				COG:COG0183	403	4.5e-159	527.5		PaaJ:Fatty acid biosynthesis
JAKAFH010000004.1_28	K00794	K00794	COG1731				COG:COG1731	170	4.5e-60	199.1		RibC2:Riboflavin/FAD biosynthesis
JAKAFH010000004.1_29		K07496	COG0675		phrog_506	VOG00072	KEGG:K07496	455	1.1e-81	272.3		K07496; putative transposase
JAKAFH010000004.1_30		K07450	COG1961		phrog_6620	VOG02272	KEGG:K07450	193	7.7e-60	199.7		K07450; putative resolvase
JAKAFH010000004.1_31	K00320	K00320	COG2141				FOAM:K00320	318	1.1e-51	173.1	1.5.98.2	mer; 5,10-methylenetetrahydromethanopterin reductase
JAKAFH010000004.1_32		K23753	COG2326				KEGG:K23753	261	2.8e-104	346.5	2.7.4.33	ppk2, pap; AMP-polyphosphate phosphotransferase
JAKAFH010000004.1_33			COG4632				COG:COG4632	311	4.3e-08	29.1		NAGPA:
JAKAFH010000004.1_34		K07282	COG2843			VOG16022, VOG16022	COG:COG2843	363	1.4e-68	228.8		CapA:
JAKAFH010000004.1_35												Hypothetical
JAKAFH010000004.1_36		K16648	COG4485, COG4485				COG:COG4485	739	7.7e-45	94.5		YfhO:
JAKAFH010000004.1_37		K20444	COG1216	GT27	phrog_3692	VOG00698	KEGG:K20444	571	3.2e-65	217.2	2.4.1.-	rfbC; O-antigen biosynthesis protein
JAKAFH010000004.1_38		K03789	COG0456		phrog_1249	VOG00123	COG:COG0456	183	3e-28	95.9		RimI:
JAKAFH010000004.1_39	K08176	K08176	COG0477		phrog_2034		FOAM:K08176	461	2.5e-133	442.7		PHO84; MFS transporter, PHS family, inorganic phosphate transporter
JAKAFH010000004.1_40		K00059	COG4221		phrog_3142	VOG09790	KEGG:K00059	256	2.8e-59	197.8	1.1.1.100	fabG, OAR1; 3-oxoacyl-[acyl-carrier protein] reductase
JAKAFH010000004.1_41		K14166	COG1276				COG:COG1276	150	4.5e-24	81.5		PcoD:
JAKAFH010000004.1_42												Hypothetical
JAKAFH010000059.1_1		K16653	COG0277				KEGG:K16653	105	3.3e-31	105.5	1.1.98.3	dprE1; decaprenylphospho-beta-D-ribofuranose 2-oxidase
JAKAFH010000059.1_2		K14136	COG0382				KEGG:K14136	285	4.1e-91	302.2	2.4.2.45	K14136; decaprenyl-phosphate phosphoribosyltransferase
JAKAFH010000059.1_3	K01849	K01849	COG2185				FOAM:K01849	137	3.7e-64	212.2	5.4.99.2	E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain
JAKAFH010000059.1_4	K01903	K01903	COG0045				FOAM:K01903	381	3.4e-159	527.2	6.2.1.5	sucC; succinyl-CoA synthetase beta subunit
JAKAFH010000059.1_5	K01902	K01902	COG0074				COG:COG0074	295	8.3e-143	473.8		SucD:TCA cycle
JAKAFH010000059.1_6	K11175	K11175	COG0299		phrog_9240	VOG03147	COG:COG0299	207	7.8e-70	232.8		PurN:Purine biosynthesis
JAKAFH010000059.1_7	K00602	K00602	COG0138		phrog_30501	VOG15748, VOG34811	FOAM:K00602	513	9.3e-198	655.8	2.1.2.3 3.5.4.10	purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase
JAKAFH010000059.1_8	K01491	K01491	COG0190		phrog_7320	VOG22895	COG:COG0190	285	4.1e-113	374.4		FolD:
JAKAFH010000059.1_9		K16011	COG0836			VOG01945	COG:COG0836	122	3e-40	135.0		CpsB:
JAKAFH010000059.1_10		K00297	COG0685				COG:COG0685	280	2.9e-90	300.3		MetF:
JAKAFH010000059.1_11		K00030	COG0538		phrog_1724	VOG24260	COG:COG0538	399	1.5e-194	644.9		Icd:TCA cycle
JAKAFH010000059.1_12	K00025	K00025	COG0039				FOAM:K00025	231	3.8e-103	342.3	1.1.1.37	MDH1; malate dehydrogenase
JAKAFH010000060.1_1			COG1433				COG:COG1433	110	1.4e-20	70.7		NifX:
JAKAFH010000060.1_2	K13745	K13745	COG0076		phrog_12787	VOG09077	COG:COG0076	476	1.2e-144	480.1		GadA:Pantothenate/CoA biosynthesis
JAKAFH010000060.1_3		K00540	COG4405				COG:COG4405	154	3.8e-45	150.6		YhfF:
JAKAFH010000060.1_4		K07075	COG1669				KEGG:K07075	97	5.2e-28	95.3		K07075; uncharacterized protein
JAKAFH010000060.1_5		K15520	COG0456		phrog_1249	VOG00123	COG:COG0456	155	3.9e-29	98.7		RimI:
JAKAFH010000060.1_6	K03574	K03574	COG1051		phrog_25541	VOG00129	COG:COG1051	229	8e-27	91.1		YjhB:
JAKAFH010000060.1_7	K00435	K00435	COG3253				FOAM:K00435	229	2.1e-60	201.1	1.3.98.5	hemQ; hydrogen peroxide-dependent heme synthase
JAKAFH010000060.1_8		K04077	COG0459		phrog_5725	VOG10769	COG:COG0459	541	5.5e-253	837.5		GroEL:
JAKAFH010000060.1_9		K03636	COG1977				COG:COG1977	92	3.6e-21	72.3		MoaD:Molybdopterin biosynthesis
JAKAFH010000060.1_10	K01733	K01733	COG0498		phrog_11528	VOG22917	COG:COG0498	416	6.6e-134	444.1		ThrC:Threonine biosynthesis
JAKAFH010000060.1_11	K13693	K13693	COG1216	GT81	phrog_841	VOG21714	FOAM:K13693	257	1.9e-90	300.5	2.4.1.266	gpgS; glucosyl-3-phosphoglycerate synthase
JAKAFH010000060.1_12												Hypothetical
JAKAFH010000061.1_1												Hypothetical
JAKAFH010000061.1_2		K00655	COG0204				COG:COG0204	246	8.8e-42	140.1		PlsC:Phospholipid biosynthesis
JAKAFH010000061.1_3		K07009	COG3442				COG:COG3442	231	1.1e-82	275.8		:
JAKAFH010000061.1_4		K23393	COG0769				KEGG:K23393	402	2.6e-118	392.7	6.3.5.13	murT; lipid II isoglutaminyl synthase (glutamine-hydrolysing)
JAKAFH010000061.1_5		K09681			phrog_3736	VOG33559	KEGG:K09681	303	5.5e-63	209.9		gltC; LysR family transcriptional regulator, transcription activator of glutamate synthase operon
JAKAFH010000061.1_6	K01247	K01247	COG0122			VOG15781	FOAM:K01247	209	5.1e-66	220.1	3.2.2.21	alkA; DNA-3-methyladenine glycosylase II
JAKAFH010000061.1_7		K23980	COG0624				KEGG:K23980	469	7.9e-70	232.7	3.4.13.23	tpdA; cysteinylglycine-S-conjugate dipeptidase
JAKAFH010000061.1_8			COG3917				COG:COG3917	201	1.2e-19	62.8		NahD:
JAKAFH010000061.1_9		K01061	COG0412				COG:COG0412	236	1.3e-56	189.1		DLH:
JAKAFH010000061.1_10		K22820			phrog_15032		KEGG:K22820	399	3.7e-86	286.8	1.3.99.-	fadE34; 3-oxochol-4-en-24-oyl-CoA dehydrogenase
JAKAFH010000061.1_11		K05995	COG3340				COG:COG3340	246	7.5e-62	206.2		PepE:
