NC_008293.1_12	1206c3670fa46a9380c9c614bf37df1a	498	Pfam	PF04913	Baculovirus Y142 protein	21	469	5.7E-135	T	10-07-2023	IPR006997	Baculovirus Y142 protein
NC_008293.1_112	4f6eafcae73b14ff15133aa2da0dfee2	184	Pfam	PF06878	Pkip-1 protein	4	178	5.3E-63	T	10-07-2023	IPR009672	Pkip-1
NC_008293.1_9	c145a075ac341fb91b24b871877791dd	92	SMART	SM00494	chi_10	30	84	1.7E-4	T	10-07-2023	IPR002557	Chitin binding domain
NC_008293.1_9	c145a075ac341fb91b24b871877791dd	92	SUPERFAMILY	SSF57625	Invertebrate chitin-binding proteins	30	85	1.83E-8	T	10-07-2023	IPR036508	Chitin binding domain superfamily
NC_008293.1_9	c145a075ac341fb91b24b871877791dd	92	ProSiteProfiles	PS50940	Chitin-binding type-2 domain profile.	29	84	9.244985	T	10-07-2023	IPR002557	Chitin binding domain
NC_008293.1_124	6535391cd1b72dc0bbee41933940414d	538	Pfam	PF05092	Per os infectivity	7	535	2.5E-143	T	10-07-2023	IPR007784	Per os infectivity factor
NC_008293.1_124	6535391cd1b72dc0bbee41933940414d	538	Coils	Coil	Coil	537	538	-	T	10-07-2023	-	-
NC_008293.1_38	395d1ce4a1476a93197070a912797452	219	Pfam	PF06256	Nucleopolyhedrovirus LEF-12 protein	18	136	8.7E-14	T	10-07-2023	IPR009365	Nucleopolyhedrovirus LEF-12
NC_008293.1_119	ccd49b82a162bd088cd26f69d5824747	125	Pfam	PF07346	Protein of unknown function (DUF1477)	7	122	2.5E-40	T	10-07-2023	IPR009946	Autographa californica nuclear polyhedrosis virus, Orf4
NC_008293.1_3	c76119b6143c017503db7e8278ebea01	285	ProSiteProfiles	PS50011	Protein kinase domain profile.	38	283	31.495512	T	10-07-2023	IPR000719	Protein kinase domain
NC_008293.1_3	c76119b6143c017503db7e8278ebea01	285	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	150	162	-	T	10-07-2023	IPR008271	Serine/threonine-protein kinase, active site
NC_008293.1_3	c76119b6143c017503db7e8278ebea01	285	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	46	279	7.59E-55	T	10-07-2023	IPR011009	Protein kinase-like domain superfamily
NC_008293.1_3	c76119b6143c017503db7e8278ebea01	285	PANTHER	PTHR24351	RIBOSOMAL PROTEIN S6 KINASE	45	271	9.3E-44	T	10-07-2023	-	-
NC_008293.1_3	c76119b6143c017503db7e8278ebea01	285	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	41	285	1.8E-51	T	10-07-2023	-	-
NC_008293.1_3	c76119b6143c017503db7e8278ebea01	285	Pfam	PF00069	Protein kinase domain	46	272	1.5E-44	T	10-07-2023	IPR000719	Protein kinase domain
NC_008293.1_3	c76119b6143c017503db7e8278ebea01	285	SMART	SM00220	serkin_6	39	283	8.5E-44	T	10-07-2023	IPR000719	Protein kinase domain
NC_008293.1_64	487d6fd9a5df118e4325fa21f124b67b	88	ProSiteProfiles	PS50940	Chitin-binding type-2 domain profile.	30	86	13.101072	T	10-07-2023	IPR002557	Chitin binding domain
NC_008293.1_64	487d6fd9a5df118e4325fa21f124b67b	88	SUPERFAMILY	SSF57625	Invertebrate chitin-binding proteins	33	86	4.45E-14	T	10-07-2023	IPR036508	Chitin binding domain superfamily
NC_008293.1_64	487d6fd9a5df118e4325fa21f124b67b	88	Gene3D	G3DSA:2.170.140.10	Chitin binding domain	29	87	3.8E-14	T	10-07-2023	-	-
NC_008293.1_64	487d6fd9a5df118e4325fa21f124b67b	88	SMART	SM00494	chi_10	31	86	8.7E-11	T	10-07-2023	IPR002557	Chitin binding domain
NC_008293.1_64	487d6fd9a5df118e4325fa21f124b67b	88	Pfam	PF01607	Chitin binding Peritrophin-A domain	40	84	5.9E-11	T	10-07-2023	IPR002557	Chitin binding domain
NC_008293.1_72	cd440aae3c19ab33d895ab71ab890b6b	130	Pfam	PF06648	Autographa californica nuclear polyhedrosis virus (AcMNPV), Ac75	7	128	3.0E-48	T	10-07-2023	IPR010594	Autographa californica nuclear polyhedrosis virus (AcMNPV), Ac75
NC_008293.1_84	9700b35b9c3a64cb6f7f705b34195353	143	Pfam	PF05081	Autographa californica nuclear polyhedrosis virus (AcMNPV), P18	9	141	1.2E-43	T	10-07-2023	IPR007773	Autographa californica nuclear polyhedrosis virus (AcMNPV), P18
NC_008293.1_100	6815e43fe9c671021d7e51c96346f59e	239	Pfam	PF05674	Baculovirus protein of unknown function (DUF816)	4	166	6.5E-62	T	10-07-2023	IPR008534	Baculovirus protein of unknown function DUF816
NC_008293.1_5	6e70ec41bc5e0c9a73ff81704187e70a	359	MobiDBLite	mobidb-lite	consensus disorder prediction	268	312	-	T	10-07-2023	-	-
NC_008293.1_5	6e70ec41bc5e0c9a73ff81704187e70a	359	Coils	Coil	Coil	278	298	-	T	10-07-2023	-	-
NC_008293.1_5	6e70ec41bc5e0c9a73ff81704187e70a	359	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	10-07-2023	-	-
NC_008293.1_5	6e70ec41bc5e0c9a73ff81704187e70a	359	MobiDBLite	mobidb-lite	consensus disorder prediction	268	282	-	T	10-07-2023	-	-
NC_008293.1_45	3e2d0911c8e7cda3090b52396fbcde98	77	Pfam	PF17564	Family of unknown function (DUF5470)	12	69	6.6E-11	T	10-07-2023	IPR035162	Protein of unknown function DUF5470
NC_008293.1_104	50898e5a8dd38bd57d38497a4ff6c8e2	212	MobiDBLite	mobidb-lite	consensus disorder prediction	102	128	-	T	10-07-2023	-	-
NC_008293.1_18	f5d500cbf72bcf5c8ee940ec6b8ee0d3	232	Pfam	PF04786	ssDNA binding protein	5	232	1.8E-73	T	10-07-2023	IPR006871	ssDNA-binding protein, baculovirus
