locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAGVYH010000017.1_127_678_-												Hypothetical
JAGVYH010000017.1_970_1458_+		K03719	COG1522				COG:COG1522	162	3.2e-21	72.5		Lrp; 
JAGVYH010000017.1_1614_2285_+												Hypothetical
JAGVYH010000017.1_2340_2897_+												Hypothetical
JAGVYH010000017.1_2973_3428_+												Hypothetical
JAGVYH010000017.1_3668_4351_+		K07448	COG1787				COG:COG1787	227	2.1e-12	42.5		; 
JAGVYH010000017.1_4430_5446_+												Hypothetical
JAGVYH010000017.1_5625_7229_+												Hypothetical
JAGVYH010000017.1_7281_8537_+												Hypothetical
JAGVYH010000017.1_8661_10262_+	K08884	K08884				VOG00025	VOG:VOG00025	533	2.9e-13	44.4		sp|Q5UQG7|YR818_MIMIV Putative serine/threonine-protein kinase/receptor R818
JAGVYH010000017.1_10396_11658_+												Hypothetical
JAGVYH010000017.1_11801_12418_+		K20074	COG0631		phrog_5650	VOG01488	COG:COG0631	207	1.9e-18	62.8		PTC1; 
JAGVYH010000018.1_100_570_+												Hypothetical
JAGVYH010000018.1_625_1896_+			COG2512				COG:COG2512	423	7.1e-15	51.7		; 
JAGVYH010000018.1_2525_4339_+												Hypothetical
JAGVYH010000018.1_4404_5036_-		K17462	COG4106		phrog_4752	VOG00106	COG:COG4106	210	6.5e-21	71.8		Tam; 
JAGVYH010000018.1_5893_6750_+												Hypothetical
JAGVYH010000018.1_6857_7588_+		K07442	COG2519				COG:COG2519	243	1.9e-70	234.2		Gcd14; tRNA modification
JAGVYH010000018.1_7613_7789_+												Hypothetical
JAGVYH010000018.1_7869_8465_+		K07075	COG1708				COG:COG1708	198	5.4e-11	38.9		MJ0604; 
JAGVYH010000018.1_8467_9084_+		K09132					KEGG:K09132	205	2.3e-09	31.8		K09132; uncharacterized protein
JAGVYH010000018.1_9098_11110_+												Hypothetical
JAGVYH010000018.1_11335_11745_+												Hypothetical
JAGVYH010000018.1_11790_12257_+												Hypothetical
JAGVYH010000066.1_1_150_+												Hypothetical
JAGVYH010000066.1_161_1327_-	K00789	K00789	COG0192		phrog_1569		COG:COG0192	388	6.1e-205	678.0		MetK; Methionine biosynthesis
JAGVYH010000066.1_1795_2118_-		K03926	COG1324				COG:COG1324	107	1.9e-40	135.0		CutA1; 
JAGVYH010000066.1_2135_2578_-		K13819	COG0822		phrog_8429		COG:COG0822	147	9e-52	172.7		IscU; 
JAGVYH010000066.1_2899_4215_-	K04487	K04487	COG1104		phrog_12787, phrog_12787, phrog_12787	VOG22909	COG:COG1104	438	9.1e-183	604.2		NifS; 
JAGVYH010000066.1_4834_5364_-												Hypothetical
JAGVYH010000066.1_5409_6623_-		K18967	COG5001		phrog_5594	VOG03230	KEGG:K18967	392	4.2e-34	114.9	2.7.7.65	dge1; diguanylate cyclase
JAGVYH010000066.1_6620_7561_-			COG3016				COG:COG3016	313	5.2e-10	33.5		PhuW; 
JAGVYH010000066.1_7611_8258_-												Hypothetical
JAGVYH010000066.1_8372_8974_-												Hypothetical
JAGVYH010000066.1_9232_9843_+												Hypothetical
JAGVYH010000066.1_9927_10070_+												Hypothetical
JAGVYH010000066.1_10161_10829_+												Hypothetical
JAGVYH010000066.1_11172_11654_+			COG0727				COG:COG0727	160	2.9e-14	49.9		YkgJ; 
JAGVYH010000066.1_11904_12896_-	K11392	K11392	COG3270				COG:COG3270	330	1e-107	357.3		Ncl1; 
JAGVYH010000066.1_12898_13509_-												Hypothetical
JAGVYH010000066.1_13487_14125_-		K07076	COG1708				COG:COG1708	212	2e-20	69.9		MJ0604; 
JAGVYH010000066.1_14219_14446_-												Hypothetical
JAGVYH010000066.1_14467_16560_-		K13431	COG0552		phrog_14241		COG:COG0552	697	2.3e-99	329.9		FtsY; 
JAGVYH010000066.1_16581_17012_-		K04797	COG1730				COG:COG1730	143	5.8e-25	84.5		GIM5; 
JAGVYH010000066.1_17218_17364_-												Hypothetical
JAGVYH010000066.1_17367_18752_-		K03106	COG0541		phrog_14241		COG:COG0541	461	1.1e-163	542.1		Ffh; 
JAGVYH010000066.1_18990_19616_+												Hypothetical
JAGVYH010000066.1_19809_20210_+												Hypothetical
JAGVYH010000066.1_20265_21395_-		K06944	COG1163				COG:COG1163	376	3.3e-131	434.5		Rbg1; 
JAGVYH010000066.1_21815_21946_+												Hypothetical
JAGVYH010000066.1_22056_22916_-												Hypothetical
JAGVYH010000066.1_23066_23383_+		K06194	COG1652	CBM50	phrog_7348	VOG00322	COG:COG1652	105	2.1e-15	53.5		XkdP; 
JAGVYH010000066.1_23443_24327_+												Hypothetical
JAGVYH010000066.1_24451_25155_+												Hypothetical
JAGVYH010000066.1_25344_25679_+												Hypothetical
JAGVYH010000066.1_25983_26912_-		K04773	COG0616		phrog_53	VOG07465	COG:COG0616	309	3.7e-84	279.6		SppA; 
JAGVYH010000066.1_26982_27323_+		K03236	COG0361			VOG05395	KEGG:K03236	113	1e-29	100.6		EIF1A; translation initiation factor 1A
JAGVYH010000066.1_27409_27804_-		K14656	COG0615		phrog_7878	VOG01061	KEGG:K14656	131	4e-36	120.9	2.7.7.2	ribL; FAD synthetase
JAGVYH010000066.1_27945_28610_+	K13522	K13522	COG4111		phrog_1198	VOG00917	COG:COG4111	221	9.8e-85	280.2		; 
JAGVYH010000066.1_28849_31239_+												Hypothetical
JAGVYH010000066.1_31817_33382_+		K00763	COG1488		phrog_448	VOG00801	COG:COG1488	521	5.6e-168	557.1		PncB; NAD biosynthesis
JAGVYH010000066.1_33431_34420_+												Hypothetical
JAGVYH010000066.1_34422_35375_+		K01916	COG0171		phrog_11189		COG:COG0171	317	3.5e-61	203.8		NadE; NAD biosynthesis
JAGVYH010000066.1_35386_37083_+	K03574, K13522	K00952, K03574, K13522	COG1056, COG1051, COG4111		phrog_1198, phrog_1198, phrog_395	VOG01061, VOG00129	COG:COG1056	565	2.1e-40	122.5		NadR; NAD biosynthesis
JAGVYH010000066.1_37184_37975_+	K08282	K08282	COG5752		phrog_2361	VOG00025	FOAM:K08282	263	2.6e-44	148.7	2.7.11.1	E2.7.11.1; non-specific serine/threonine protein kinase
JAGVYH010000066.1_38122_39126_+												Hypothetical
JAGVYH010000066.1_39278_40198_+	K00873	K00873	COG0469		phrog_25828		COG:COG0469	306	3.1e-34	112.0		PykF; Glycolysis
JAGVYH010000066.1_40331_41233_+		K00858	COG0061				KEGG:K00858	300	2.5e-24	82.6	2.7.1.23	ppnK, NADK; NAD+ kinase
JAGVYH010000066.1_41305_42702_-												Hypothetical
JAGVYH010000066.1_42968_44371_+		K16669					KEGG:K16669	467	1e-14	48.3		FAT4; protocadherin Fat 4
JAGVYH010000066.1_44600_45868_-			COG1254				COG:COG1254	422	3.7e-09	32.7		AcyP; 
JAGVYH010000019.1_244_477_-												Hypothetical
JAGVYH010000019.1_982_2106_-	K01808	K01808, K17195	COG0036			VOG00933	COG:COG0036	374	8e-74	246.0		Rpe; Pentose phosphate pathway
JAGVYH010000019.1_2267_3385_-		K07462	COG0608		phrog_4771	VOG00581	COG:COG0608	372	7.8e-24	80.2		RecJ; 
JAGVYH010000019.1_3497_4693_+		K22585	COG1602				KEGG:K22585	398	1.7e-117	389.8		nreA; DNA repair protein NreA
JAGVYH010000019.1_5060_5833_+												Hypothetical
JAGVYH010000019.1_5966_7105_+		K16318	COG0116				KEGG:K16318	379	3.2e-54	181.2	2.1.1.256	trm14; tRNA (guanine6-N2)-methyltransferase
JAGVYH010000019.1_7353_7505_+												Hypothetical
JAGVYH010000019.1_8047_9690_+		K04034	COG1032				COG:COG1032	547	5.2e-25	83.1		YgiQ; 
JAGVYH010000019.1_9839_10609_+												Hypothetical
JAGVYH010000019.1_10943_11341_+		K24102					KEGG:K24102	132	4.4e-12	41.5	6.3.2.12 2.5.1.15	folCP; dihydrofolate synthase / dihydropteroate synthase
JAGVYH010000019.1_11384_11560_+			COG4023				COG:COG4023	58	7.9e-13	44.5		SBH1; 
JAGVYH010000019.1_11643_12032_+		K03626	COG1308				COG:COG1308	129	1.1e-39	133.2		EGD2; 
JAGVYH010000019.1_12282_12689_-			COG5378				COG:COG5378	121	4.7e-35	117.5		; 
JAGVYH010000019.1_12686_12910_-												Hypothetical
JAGVYH010000019.1_13098_14648_-		K04034	COG1032				COG:COG1032	499	2.4e-86	287.2		YgiQ; 
JAGVYH010000019.1_14759_15043_-			COG1873				COG:COG1873	94	1.3e-10	38.1		YlmC; 
JAGVYH010000019.1_15231_15953_-	K00943	K00943	COG0125		phrog_761, phrog_761	VOG00557	COG:COG0125	240	1.3e-34	113.0		Tmk; Thymidylate biosynthesis
JAGVYH010000019.1_16103_17401_+												Hypothetical
JAGVYH010000019.1_17529_18080_+			COG0237		phrog_10255		COG:COG0237	183	4.3e-22	75.4		CoaE; Pantothenate/CoA biosynthesis
JAGVYH010000019.1_18308_19714_+	K01493	K01493	COG2131		phrog_174, phrog_10255	VOG04494	COG:COG2131	468	1.5e-44	146.9		ComEB; 
JAGVYH010000019.1_19787_20038_-		K09131	COG1872				COG:COG1872	83	2.1e-21	73.0		YggU; 
JAGVYH010000019.1_20149_20439_-												Hypothetical
JAGVYH010000063.1_2_442_-												Hypothetical
JAGVYH010000063.1_484_630_-												Hypothetical
JAGVYH010000063.1_836_1303_+		K07491	COG1943		phrog_2577	VOG02296	PHROG:phrog_2577	155	4.4e-38	126.7		transposase
JAGVYH010000063.1_1487_2200_+												Hypothetical
JAGVYH010000063.1_2341_2469_+												Hypothetical
JAGVYH010000063.1_2526_3431_-		K03799	COG0501		phrog_23242		KEGG:K03799	301	1.6e-94	313.5	3.4.24.-	htpX; heat shock protein HtpX
JAGVYH010000063.1_3631_4956_-	K02316	K02316	COG0358		phrog_47	VOG00229	COG:COG0358	441	1.4e-23	79.5		DnaG; 
JAGVYH010000063.1_5649_6359_+	K07178	K07178	COG1718			VOG00098	COG:COG1718	236	4.5e-79	263.3		RIO1; 
JAGVYH010000063.1_6516_7400_+												Hypothetical
JAGVYH010000063.1_7746_8843_+		K00986	COG3344		phrog_1423	VOG04393	PHROG:phrog_1423	365	2.6e-112	372.6		Reverse transcriptase
JAGVYH010000063.1_8993_9169_+												Hypothetical
JAGVYH010000063.1_9244_10266_-		K04483	COG0468		phrog_97	VOG04360	KEGG:K04483	340	9.9e-155	512.4		radA; DNA repair protein RadA
JAGVYH010000063.1_10587_10871_-												Hypothetical
JAGVYH010000063.1_11353_12105_+		K06024	COG1386		phrog_31717		COG:COG1386	250	1.2e-44	149.3		ScpB; 
JAGVYH010000063.1_13192_14028_-		K25135					KEGG:K25135	278	2.1e-09	33.1	3.1.4.-	K25135; cyclic di-GMP phosphodiesterase
JAGVYH010000067.1_322_768_-		K02875	COG2163				COG:COG2163	148	1.2e-22	76.6		RPL14A; Ribosome 50S subunit
JAGVYH010000067.1_924_1190_-		K02915	COG2174				COG:COG2174	88	2.8e-37	125.0		RPL34A; Archaeal ribosomal proteins
JAGVYH010000067.1_1275_2102_-		K03217	COG1422				COG:COG1422	275	1.8e-29	99.3		YidC; 
JAGVYH010000067.1_2239_3666_-		K03076	COG0201				COG:COG0201	475	2.1e-90	300.4		SecY; 
JAGVYH010000067.1_3783_4352_-			COG0200				COG:COG0200	189	5.1e-24	81.4		RplO; Ribosome 50S subunit
JAGVYH010000067.1_4473_4937_-		K02907	COG1841, COG1841				COG:COG1841	154	4.1e-40	89.6		RpmD; Ribosome 50S subunit
JAGVYH010000067.1_4946_5896_-		K02988	COG0098				COG:COG0098	316	2.4e-45	151.7		RpsE; Ribosome 30S subunit
JAGVYH010000067.1_5927_6526_-		K02932	COG0256				COG:COG0256	199	1.6e-38	129.3		RplR; Ribosome 50S subunit
JAGVYH010000067.1_6596_7093_-		K02885	COG2147				COG:COG2147	165	1.7e-55	183.7		RPL19A; Archaeal ribosomal proteins
JAGVYH010000067.1_7112_7726_-		K02912	COG1717				COG:COG1717	204	2.8e-44	148.6		Rpl32e; Archaeal ribosomal proteins
JAGVYH010000067.1_7981_8517_-		K02940	COG0097				COG:COG0097	178	6e-36	120.2		RplF; Ribosome 50S subunit
JAGVYH010000067.1_8558_8950_-		K02957	COG0096				KEGG:K02957	130	2.1e-31	106.2		RP-S15Ae, RPS15A; small subunit ribosomal protein S15Ae
JAGVYH010000067.1_9504_10037_-		K02868	COG0094				COG:COG0094	177	2.8e-49	164.3		RplE; Ribosome 50S subunit
JAGVYH010000067.1_10047_10757_-		K02987	COG1471				COG:COG1471	236	7.5e-67	221.4		RPS4A; Archaeal ribosomal proteins
JAGVYH010000067.1_10926_11345_-		K02898	COG0198				KEGG:K02898	139	1.4e-22	77.3		RP-L26e, RPL26; large subunit ribosomal protein L26e
JAGVYH010000067.1_11371_11781_-		K02894	COG0093				KEGG:K02894	136	7.7e-40	133.3		RP-L23e, RPL23; large subunit ribosomal protein L23e
JAGVYH010000067.1_11921_12244_-		K02961	COG0186				COG:COG0186	107	3.2e-27	93.0		RpsQ; Ribosome 30S subunit
JAGVYH010000067.1_12321_12605_-		K03538	COG1588				COG:COG1588	94	1.5e-24	82.6		POP4; 
JAGVYH010000067.1_12634_12957_-		K03113	COG0023		phrog_15908	VOG10265	COG:COG0023	107	9.3e-35	116.3		SUI1; Translation factors
JAGVYH010000067.1_13033_13260_-		K02904	COG0255				COG:COG0255	74	2.9e-16	56.4		RpmC; Ribosome 50S subunit
JAGVYH010000067.1_13342_14136_-		K02982	COG0092				COG:COG0092	264	9.7e-53	175.8		RpsC; Ribosome 30S subunit
JAGVYH010000067.1_14217_14816_-		K02880	COG0091				COG:COG0091	199	1e-27	93.7		RplV; Ribosome 50S subunit
JAGVYH010000067.1_14872_15255_-		K02958	COG0185				COG:COG0185	127	2.5e-39	131.2		RpsS; Ribosome 30S subunit
JAGVYH010000067.1_15309_16022_-		K02938	COG0090				KEGG:K02938	237	1.5e-61	205.4		RP-L8e, RPL8; large subunit ribosomal protein L8e
JAGVYH010000067.1_16140_16403_-		K02893	COG0089				KEGG:K02893	87	1.7e-30	103.7		RP-L23Ae, RPL23A; large subunit ribosomal protein L23Ae
JAGVYH010000067.1_16691_17494_-		K02930	COG0088				KEGG:K02930	267	6.2e-70	233.0		RP-L4e, RPL4; large subunit ribosomal protein L4e
JAGVYH010000067.1_17560_18567_-		K02906	COG0087				COG:COG0087	335	4.8e-62	206.4		RplC; Ribosome 50S subunit
JAGVYH010000067.1_19691_21361_+												Hypothetical
JAGVYH010000067.1_21570_22658_+		K15429	COG2520				COG:COG2520	362	5.3e-93	308.5		Trm5; tRNA modification
JAGVYH010000067.1_22718_23338_-												Hypothetical
JAGVYH010000067.1_23413_23856_-												Hypothetical
JAGVYH010000067.1_23939_24373_+		K09715	COG1531				COG:COG1531	144	8.9e-10	34.2		; 
JAGVYH010000067.1_24535_24846_+												Hypothetical
JAGVYH010000067.1_24849_25187_+												Hypothetical
JAGVYH010000067.1_25201_25464_+												Hypothetical
JAGVYH010000067.1_25629_26771_-		K03420	COG1222		phrog_30773	VOG33235	KEGG:K03420	380	1.5e-148	491.6		psmR; proteasome regulatory subunit
JAGVYH010000067.1_26859_27929_-		K01271	COG0006		phrog_24316		COG:COG0006	356	1.2e-86	288.1		PepP; 
JAGVYH010000067.1_27968_28375_+												Hypothetical
JAGVYH010000067.1_28553_29257_-		K07124	COG4221		phrog_3142	VOG09790	COG:COG4221	234	5.3e-74	246.3		YdfG; Pyrimidine degradation
JAGVYH010000067.1_29404_30483_-		K01866	COG0162		phrog_37857	VOG03131	VOG:VOG03131	359	1.5e-98	327.7		sp|F4HWL4|SYYC2_ARATH Tyrosine--tRNA ligase 2, cytoplasmic
JAGVYH010000067.1_30592_32037_+		K22579	COG0574		phrog_18609	VOG01465	KEGG:K22579	481	1.2e-34	116.0	2.7.9.6	rph; rifampicin phosphotransferase
JAGVYH010000067.1_32204_32467_+			COG1873				COG:COG1873	87	1.4e-14	51.1		YlmC; 
JAGVYH010000067.1_32945_34183_+		K03294	COG0531				COG:COG0531	412	2.1e-100	333.3		PotE; 
JAGVYH010000067.1_34197_34958_-		K18896	COG0500		phrog_22502	VOG00106	KEGG:K18896	253	1.5e-27	92.8	2.1.1.156	gsmt; glycine/sarcosine N-methyltransferase
