locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
DPYD01000060.1_157_1803_-		K02638	COG3794		phrog_515, phrog_1493	VOG09954, VOG02356	COG:COG3794	548	6e-37	123.1		PetE; 
DPYD01000060.1_1860_2324_-	K03574	K03574	COG1051		phrog_1198	VOG00129	COG:COG1051	154	1.1e-25	85.8		YjhB; 
DPYD01000060.1_2400_2675_-		K19092	COG3668		phrog_2455		COG:COG3668	79	1.9e-18	61.9		ParE; 
DPYD01000060.1_2672_2899_-												Hypothetical
DPYD01000060.1_2957_4093_-		K00027	COG0281				KEGG:K00027	378	7.1e-176	582.8	1.1.1.38	ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating)
DPYD01000060.1_4106_5044_-	K00609	K00609	COG0540		phrog_37670	VOG08941	FOAM:K00609	312	9e-120	395.8	2.1.3.2	pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit
DPYD01000060.1_5172_5591_+	K01465	K01465	COG0418				COG:COG0418	141	6.3e-50	165.4		PyrC; Pyrimidine biosynthesis
DPYD01000031.1_1_1_201_+		K01507	COG0221				COG:COG0221	66	1.9e-18	62.3		Ppa; 
DPYD01000031.1_1_418_1185_+												Hypothetical
DPYD01000031.1_1_1202_1540_+												Hypothetical
DPYD01000031.1_1_1716_2321_+		K03545	COG0544		phrog_26774		COG:COG0544	203	6.5e-34	106.6		Tig; 
DPYD01000031.1_2_1_393_+		K03545	COG0544		phrog_26774		COG:COG0544	130	9.6e-23	75.9		Tig; 
DPYD01000031.1_2_466_705_+		K07172	COG2336				COG:COG2336	79	1.8e-09	33.5		MazE; 
DPYD01000031.1_2_708_1103_+		K07341	COG3654		phrog_577	VOG02079	COG:COG3654	131	8.4e-48	158.5		Doc; 
DPYD01000031.1_2_1307_1444_+												Hypothetical
DPYD01000031.1_2_1772_2761_-												Hypothetical
DPYD01000062.1_1_90_371_-		K12212	COG3183		phrog_14736	VOG00155	VOG:VOG00155	93	1.1e-12	44.3		sp|P34081|HMUI_BPSP1 DNA endonuclease I-HmuI
DPYD01000062.1_1_651_1277_+		K02456	COG4968		phrog_27437	VOG00821	KEGG:K02456	208	2.1e-18	62.8		gspG; general secretion pathway protein G
DPYD01000062.1_1_1305_1781_+												Hypothetical
DPYD01000062.1_1_1822_3591_-												Hypothetical
DPYD01000062.1_1_3736_4305_+		K02616	COG3327				COG:COG3327	189	6e-19	63.9		PaaX; 
