	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_001820785.1_MHQW01000001.1_1	GCA_001820785.1	MHQW01000001.1	1	188	1537	1	D										Flavin containing amine oxidoreductase [PF01593.27]; NAD(P)-binding Rossmann-like domain [PF13450.9]					0
GCA_001820785.1_MHQW01000001.1_2	GCA_001820785.1	MHQW01000001.1	2	1615	2226	-1	E															0
GCA_001820785.1_MHQW01000001.1_3	GCA_001820785.1	MHQW01000001.1	3	2223	4172	-1	E															0
GCA_001820785.1_MHQW01000001.1_4	GCA_001820785.1	MHQW01000001.1	4	4199	4858	-1	C	K08982	putative membrane protein													0
GCA_001820785.1_MHQW01000001.1_5	GCA_001820785.1	MHQW01000001.1	5	5078	5836	-1	D										Carbohydrate kinase [PF01256.20]					0
GCA_001820785.1_MHQW01000001.1_6	GCA_001820785.1	MHQW01000001.1	6	5952	6737	-1	E															0
GCA_001820785.1_MHQW01000001.1_7	GCA_001820785.1	MHQW01000001.1	7	6697	7194	-1	C	K02456	general secretion pathway protein G								Type II secretion system (T2SS), protein G [PF08334.14]					0
GCA_001820785.1_MHQW01000001.1_8	GCA_001820785.1	MHQW01000001.1	8	7234	8559	-1	C	K05343	maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1]								Alpha amylase, catalytic domain [PF00128.27]	GH13; GH13_10; GH13_14; GH13_16; GH13_17; GH13_18; GH13_20; GH13_21; GH13_23; GH13_29; GH13_30; GH13_31; GH13_35; GH13_36; GH13_39; GH13_3; GH13_40; GH13_41; GH13_4	GH13 alpha-amylase (EC 3.2.1.1); pullulanase (EC 3.2.1.41); cyclomaltodextrin glucanotransferase (EC 2.4.1.19); cyclomaltodextrinase (EC 3.2.1.54); trehalose-6-phosphate hydrolase (EC 3.2.1.93); oligo-alpha-glucosidase (EC 3.2.1.10); maltogenic amylase (EC 3.2.1.133); neopullulanase (EC 3.2.1.135); alpha-glucosidase (EC 3.2.1.20); maltotetraose-forming alpha-amylase (EC 3.2.1.60); isoamylase (EC 3.2.1.68); glucodextranase (EC 3.2.1.70); maltohexaose-forming alpha-amylase (EC 3.2.1.98); maltotriose-forming alpha-amylase (EC 3.2.1.116); branching enzyme (EC 2.4.1.18); trehalose synthase (EC 5.4.99.16); 4-alpha-glucanotransferase (EC 2.4.1.25); maltopentaose-forming alpha-amylase (EC 3.2.1.-) ; amylosucrase (EC 2.4.1.4) ; sucrose phosphorylase (EC 2.4.1.7); malto-oligosyltrehalose trehalohydrolase (EC 3.2.1.141); isomaltulose synthase (EC 5.4.99.11); malto-oligosyltrehalose synthase (EC 5.4.99.15); amylo-alpha-1,6-glucosidase (EC 3.2.1.33); alpha-1,4-glucan: phosphate alpha-maltosyltransferase (EC 2.4.99.16); amino acid transporter; [retaining] sucrose 6(F)-phosphate phosphorylase (EC 2.4.1.329); [retaining] glucosylglycerol phosphorylase (EC 2.4.1.359); ; Glucosylglycerate phosphorylase (EC 2.4.1.352); [retaining] sucrose alpha-glucosidase (EC 3.2.1.48); oligosaccharide alpha-4-glucosyltransferase (EC 2.4.1.161); [retaining] alpha-amylase (EC 3.2.1.1);	2.4.1.25,2.4.1.-,3.2.1.1,3.2.1.133,3.2.1.135,3.2.1.20,3.2.1.2,3.2.1.41,3.2.1.54; 3.2.1.1,3.2.1.141; 3.2.1.1,3.2.1.20,3.2.1.41,3.2.1.68; 5.4.99.16; 3.2.1.20,3.2.1.48; 2.4.1.329,2.4.1.352,2.4.1.359,2.4.1.7,2.4.1.-; 3.2.1.1,3.2.1.133,3.2.1.135,3.2.1.41,3.2.1.54,3.2.1.-; 3.2.1.20; 2.4.1.-,3.2.1.10,3.2.1.20,3.2.1.28; 3.2.1.20,3.2.1.93; 2.4.99.16; 3.2.1.20; 3.2.1.10,3.2.1.1,3.2.1.20,3.2.1.21,3.2.1.70,5.4.99.11,3.2.1.-,2.4.1.161; 3.2.1.1,3.2.1.133,3.2.1.54,3.2.1.135; 2.4.1.4,3.2.1.48; 3.2.1.10,3.2.1.20,3.2.1.70; 3.2.1.1	GH13_16.hmm	0
GCA_001820785.1_MHQW01000001.1_9	GCA_001820785.1	MHQW01000001.1	9	9088	9819	-1	E															0
GCA_001820785.1_MHQW01000001.1_10	GCA_001820785.1	MHQW01000001.1	10	9803	9982	-1	E															0
