locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NYZH01000037.1_1_1												Hypothetical
NYZH01000037.1_1_2	K00453	K00453	COG3483				COG:COG3483	365	7.3e-85	283.2		TDO2:
NYZH01000037.1_1_3	K03055	K03055	COG1758				FOAM:K03055	85	2.3e-18	58.5	2.7.7.6	rpoK; DNA-directed RNA polymerase subunit K
NYZH01000037.1_1_4												Hypothetical
NYZH01000037.1_1_5		K02259	COG1612				COG:COG1612	356	2.5e-52	175.0		CtaA:
NYZH01000037.1_1_6	K02257	K02257	COG0109				COG:COG0109	338	1.7e-94	314.7		CyoE:
NYZH01000037.1_1_7												Hypothetical
NYZH01000037.1_1_8												Hypothetical
NYZH01000037.1_1_9		K08482	COG0467		phrog_97	VOG04360	COG:COG0467	273	5.4e-65	217.7		RAD55:
NYZH01000037.1_1_10			COG0467				COG:COG0467	202	3.2e-10	36.8		RAD55:
NYZH01000037.1_1_11		K07331	COG0467				COG:COG0467	268	3.1e-32	109.4		RAD55:
NYZH01000037.1_1_12	K03183	K03183	COG2230		phrog_4752	VOG00106	FOAM:K03183	250	6.6e-52	174.4	2.1.1.163 2.1.1.201	ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
NYZH01000037.1_1_13		K02107	COG2811				COG:COG2811	104	1.6e-14	50.8		NtpH:A/V-type ATP synthase
NYZH01000037.1_1_14		K02123	COG1269, COG1269				KEGG:K02123	783	3e-125	416.5		ATPVI, ntpI, atpI; V/A-type H+/Na+-transporting ATPase subunit I
NYZH01000037.1_1_15		K02124	COG0636				KEGG:K02124	104	1.5e-19	67.7		ATPVK, ntpK, atpK; V/A-type H+/Na+-transporting ATPase subunit K
NYZH01000037.1_1_16		K02121	COG1390				COG:COG1390	188	5.4e-40	134.6		NtpE:A/V-type ATP synthase
NYZH01000037.1_1_17		K02119	COG1527				COG:COG1527	347	8.2e-70	233.0		NtpC:A/V-type ATP synthase
NYZH01000037.1_1_18		K02122	COG1436				COG:COG1436	100	1.7e-27	93.8		NtpF:A/V-type ATP synthase
NYZH01000037.1_1_19		K02117	COG1155				COG:COG1155	580	3e-277	918.3		NtpA:A/V-type ATP synthase
NYZH01000037.1_1_20		K02118	COG1156				COG:COG1156	460	3.5e-226	749.2		NtpB:A/V-type ATP synthase
NYZH01000037.1_1_21		K02120	COG1394				COG:COG1394	206	1.9e-66	221.1		NtpD:A/V-type ATP synthase
NYZH01000037.1_1_22												Hypothetical
NYZH01000037.1_1_23		K00077	COG1893				COG:COG1893	67	9.3e-12	41.9		PanE:Pantothenate/CoA biosynthesis
NYZH01000037.1_3_1		K00077	COG1893				COG:COG1893	237	2.4e-67	225.0		PanE:Pantothenate/CoA biosynthesis
NYZH01000037.1_3_2	K00278	K00278	COG0029				COG:COG0029	92	2.9e-23	79.8		NadB:NAD biosynthesis
NYZH01000037.1_4_1	K00278	K00278	COG0029		phrog_33286		COG:COG0029	399	2.6e-150	499.6		NadB:NAD biosynthesis
NYZH01000037.1_5_1												Hypothetical
NYZH01000037.1_5_2		K03529	COG3593		phrog_4747	VOG00264	KEGG:K03529	68	1.7e-27	93.2		smc; chromosome segregation protein
NYZH01000037.1_6_1												Hypothetical
NYZH01000037.1_7_1		K03529	COG0419			VOG00264	KEGG:K03529	405	5.2e-29	98.1		smc; chromosome segregation protein
NYZH01000037.1_8_1		K03529					KEGG:K03529	262	5e-34	114.7		smc; chromosome segregation protein
NYZH01000037.1_13_1												Hypothetical
NYZH01000037.1_18_1		K03529					KEGG:K03529	136	2e-10	36.6		smc; chromosome segregation protein
NYZH01000037.1_19_1		K03529	COG0497		phrog_5836	VOG00264	KEGG:K03529	259	4.3e-48	161.4		smc; chromosome segregation protein
NYZH01000037.1_19_2		K05896	COG1354				KEGG:K05896	405	2.3e-13	47.4		scpA; segregation and condensation protein A
NYZH01000037.1_19_3		K06024	COG1386				COG:COG1386	204	1.1e-31	107.8		ScpB:
NYZH01000037.1_19_4		K00054	COG1257				KEGG:K00054	433	1e-182	607.7	1.1.1.88	mvaA; hydroxymethylglutaryl-CoA reductase
NYZH01000037.1_19_5		K03112	COG3267		phrog_5846		KEGG:K03112	613	9.5e-11	40.1		damX; DamX protein
NYZH01000037.1_19_6												Hypothetical
NYZH01000037.1_19_7		K09728	COG1849				KEGG:K09728	100	5e-27	91.3		K09728; uncharacterized protein
NYZH01000037.1_19_8		K07158	COG1412				COG:COG1412	85	7.3e-13	45.8		Fcf1:
NYZH01000037.1_22_1												Hypothetical
