JAFEAZ010000024.1_orf16809	cc9cac7bd51253dc9d86d9911d9312ef	871	Hamap	MF_00036_B	Alanine--tRNA ligase [alaS].	1	871	139.814865	T	24-06-2023	IPR023033	Alanine-tRNA ligase, eukaryota/bacteria
JAFEAZ010000024.1_orf16809	cc9cac7bd51253dc9d86d9911d9312ef	871	TIGRFAM	TIGR00344	alaS: alanine--tRNA ligase	10	829	7.9E-249	T	24-06-2023	IPR002318	Alanine-tRNA ligase, class IIc
JAFEAZ010000024.1_orf16809	cc9cac7bd51253dc9d86d9911d9312ef	871	FunFam	G3DSA:3.30.980.10:FF:000004	Alanine--tRNA ligase, cytoplasmic	551	709	2.0E-34	T	24-06-2023	-	-
JAFEAZ010000024.1_orf16809	cc9cac7bd51253dc9d86d9911d9312ef	871	Gene3D	G3DSA:3.10.310.40	-	763	869	3.5E-8	T	24-06-2023	-	-
JAFEAZ010000024.1_orf16809	cc9cac7bd51253dc9d86d9911d9312ef	871	FunFam	G3DSA:3.30.930.10:FF:000004	Alanine--tRNA ligase	5	247	3.3E-114	T	24-06-2023	-	-
JAFEAZ010000024.1_orf16809	cc9cac7bd51253dc9d86d9911d9312ef	871	CDD	cd00673	AlaRS_core	8	246	1.47142E-118	T	24-06-2023	-	-
JAFEAZ010000024.1_orf16809	cc9cac7bd51253dc9d86d9911d9312ef	871	PANTHER	PTHR11777	ALANYL-TRNA SYNTHETASE	4	849	3.2E-247	T	24-06-2023	-	-
JAFEAZ010000024.1_orf16809	cc9cac7bd51253dc9d86d9911d9312ef	871	SUPERFAMILY	SSF55681	Class II aaRS and biotin synthetases	6	250	1.17E-99	T	24-06-2023	IPR045864	Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL)
JAFEAZ010000024.1_orf16809	cc9cac7bd51253dc9d86d9911d9312ef	871	SMART	SM00863	tRNA_SAD_4	652	695	6.4E-17	T	24-06-2023	IPR012947	Threonyl/alanyl tRNA synthetase, SAD
JAFEAZ010000024.1_orf16809	cc9cac7bd51253dc9d86d9911d9312ef	871	Gene3D	G3DSA:3.30.54.20	-	622	676	2.4E-44	T	24-06-2023	-	-
