locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAMCSP010000001.1_1												Hypothetical
JAMCSP010000001.1_2			COG1801		phrog_9933	VOG16448	COG:COG1801	237	1.1e-56	188.1		YecE:
JAMCSP010000001.1_3	K01519	K01519	COG0127			VOG02430	COG:COG0127	181	2.8e-44	147.3		RdgB:
JAMCSP010000001.1_4												Hypothetical
JAMCSP010000001.1_5	K01838	K01838	COG0637		phrog_8468	VOG00933	COG:COG0637	210	8.5e-50	165.7		YcjU:
JAMCSP010000001.1_6	K01990	K01990	COG1131		phrog_293	VOG35465	COG:COG1131	303	9.2e-80	264.7		CcmA:
JAMCSP010000001.1_7	K09696	K09696	COG1668				COG:COG1668	261	4.5e-30	96.9		NatB:
JAMCSP010000001.1_8	K03778	K03778	COG1052		phrog_26092	VOG08908	COG:COG1052	329	6.3e-98	323.7		LdhA:Pyridoxal phosphate biosynthesis
JAMCSP010000001.1_9	K08153	K08153	COG2270		phrog_2034		FOAM:K08153	391	1.3e-28	95.5		blt; MFS transporter, DHA1 family, multidrug resistance protein
JAMCSP010000001.1_10		K01385					KEGG:K01385	323	8.9e-52	171.8	3.4.23.42	E3.4.23.42; thermopsin
JAMCSP010000001.1_11		K18815	COG1247			VOG00089	COG:COG1247	185	1.8e-10	35.6		MnaT:
JAMCSP010000001.1_12												Hypothetical
JAMCSP010000001.1_13	K05873	K05873	COG1437				COG:COG1437	207	2.4e-16	55.3		CyaB:
JAMCSP010000001.1_14												Hypothetical
JAMCSP010000001.1_15												Hypothetical
JAMCSP010000001.1_16	K13522	K13522	COG1051		phrog_1198	VOG00441	COG:COG1051	164	1.8e-43	144.5		YjhB:
JAMCSP010000001.1_17												Hypothetical
JAMCSP010000001.1_18		K03106	COG0541		phrog_14241	VOG00282	COG:COG0541	438	3e-131	434.0		Ffh:
JAMCSP010000001.1_19	K03055	K03055	COG1758			VOG09732	FOAM:K03055	61	8.2e-28	91.9	2.7.7.6	rpoK; DNA-directed RNA polymerase subunit K
JAMCSP010000001.1_20		K12589	COG2123				COG:COG2123	254	1.9e-73	242.2		Rrp42:
JAMCSP010000001.1_21		K22469					KEGG:K22469	223	9.1e-22	55.8	3.1.26.-	fau-1, aubA; probable ribonuclease FAU-1
JAMCSP010000002.1_1												Hypothetical
JAMCSP010000002.1_2		K01893	COG0017		phrog_19509, phrog_19509	VOG03103	COG:COG0017	429	3.7e-163	539.1		AsnS:Aminoacyl-tRNA synthetases
JAMCSP010000002.1_3												Hypothetical
JAMCSP010000002.1_4												Hypothetical
JAMCSP010000002.1_5												Hypothetical
JAMCSP010000002.1_6		K04767, K04767	COG3448, COG3448				KEGG:K04767	362	1.5e-51	104.6		acuB; acetoin utilization protein AcuB
JAMCSP010000002.1_7	K02322	K02322	COG1933				COG:COG1933	1144	0	1287.7		PolC:
JAMCSP010000002.1_8		K01872	COG0013		phrog_28604	VOG21387, VOG21387	COG:COG0013	867	2.8e-185	610.4		AlaS:Aminoacyl-tRNA synthetases
JAMCSP010000002.1_9		K01870	COG0060		phrog_12710	VOG02932	COG:COG0060	1025	1.9e-255	845.8		IleS:Aminoacyl-tRNA synthetases
JAMCSP010000002.1_10		K03120	COG2101			VOG01730	COG:COG2101	181	9.5e-64	208.9		SPT15:
JAMCSP010000002.1_11		K05357	COG4243				COG:COG4243	153	6.7e-33	109.5		:
JAMCSP010000002.1_12		K07133	COG1373				COG:COG1373	190	5.8e-41	136.1		:
