locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JACOWB010000007.1_1_1		K09131	COG1872				COG:COG1872	73	3.7e-23	77.5		YggU:
JACOWB010000007.1_1_2		K21903	COG1777				COG:COG1777	167	2.7e-15	52.2		:
JACOWB010000007.1_1_3		K03057	COG1594			VOG00837	COG:COG1594	109	1.1e-31	105.1		RPB9:RNA polymerase
JACOWB010000007.1_1_4	K00789	K00789	COG0192		phrog_1569		COG:COG0192	371	2.5e-194	641.5		MetK:Methionine biosynthesis
JACOWB010000007.1_1_5		K07464	COG1468		phrog_1706	VOG00332	PHROG:phrog_1706	178	2.6e-27	91.2		CRISPR/Cas system associated
JACOWB010000007.1_1_6		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	309	1.2e-43	145.0		XerD:
JACOWB010000007.1_1_7												Hypothetical
JACOWB010000007.1_1_8												Hypothetical
JACOWB010000007.1_1_9			COG4742				COG:COG4742	97	1e-07	26.6		:
JACOWB010000007.1_1_10		K06990	COG1355				COG:COG1355	275	2.4e-81	269.2		Mho1:
JACOWB010000007.1_1_11		K01886	COG0008		phrog_12136	VOG04576	VOG:VOG04576	550	4.6e-98	324.1		sp|P52780|SYQ_LUPLU Glutamine--tRNA ligase
JACOWB010000007.1_1_12		K12845	COG1358				COG:COG1358	123	2.3e-43	143.2		Rpl7Ae:Ribosome 50S subunit
JACOWB010000007.1_1_13		K02979	COG2053				COG:COG2053	70	3.1e-30	98.9		RPS28A:Archaeal ribosomal proteins
JACOWB010000007.1_1_14		K02896	COG2075				COG:COG2075	59	3.4e-24	81.5		RPL24A:Archaeal ribosomal proteins
JACOWB010000007.1_1_15		K02870	COG0080				COG:COG0080	101	2.7e-16	54.8		RplK:Ribosome 50S subunit
JACOWB010000007.1_1_16		K02601	COG0250				COG:COG0250	146	2.8e-23	77.5		NusG:
JACOWB010000007.1_1_17		K07342	COG2443				COG:COG2443	57	2.1e-21	70.7		Sss1:
JACOWB010000007.1_1_18		K03531	COG0206			VOG02516	COG:COG0206	367	2.1e-142	470.2		FtsZ:
JACOWB010000007.1_1_19	K03775	K03775	COG1047				COG:COG1047	223	7.6e-48	158.2		SlpA:
JACOWB010000007.1_1_20												Hypothetical
JACOWB010000007.1_1_21												Hypothetical
JACOWB010000007.1_1_22												Hypothetical
JACOWB010000007.1_1_23	K03047	K03047	COG0202			VOG01729	FOAM:K03047	253	8.5e-74	243.7	2.7.7.6	rpoD; DNA-directed RNA polymerase subunit D
JACOWB010000007.1_1_24												Hypothetical
JACOWB010000007.1_1_25		K02955	COG0100				KEGG:K02955	135	9.5e-42	138.4		RP-S14e, RPS14; small subunit ribosomal protein S14e
JACOWB010000007.1_1_26		K02997	COG0522				KEGG:K02997	168	2.9e-35	117.4		RP-S9e, RPS9; small subunit ribosomal protein S9e
JACOWB010000007.1_1_27		K02952	COG0099				COG:COG0099	202	1.3e-36	119.9		RpsM:Ribosome 30S subunit
JACOWB010000007.1_1_28												Hypothetical
JACOWB010000007.1_1_29		K02863	COG0081				COG:COG0081	219	1.6e-54	180.2		RplA:Ribosome 50S subunit
JACOWB010000007.1_1_30		K02941	COG0244				KEGG:K02941	247	2.2e-24	81.3		RP-LP0, RPLP0; large subunit ribosomal protein LP0
JACOWB010000007.1_1_31		K02869	COG2058				COG:COG2058	98	4.9e-36	119.6		RPP1A:Archaeal ribosomal proteins
JACOWB010000007.1_1_32		K17487	COG3481				KEGG:K17487	205	2.1e-42	140.2	3.1.4.56	mptB; 7,8-dihydroneopterin 2',3'-cyclic phosphate phosphodiesterase
JACOWB010000007.1_1_33												Hypothetical
JACOWB010000007.1_1_34		K07462, K06881	COG0608, COG2404		phrog_2484	VOG13859	COG:COG0608	365	1.1e-23	59.9		RecJ:
JACOWB010000007.1_1_35	K01693	K01693	COG0131				FOAM:K01693	450	1e-14	31.7	4.2.1.19	hisB; imidazoleglycerol-phosphate dehydratase
JACOWB010000007.1_1_36		K22928	COG3613			VOG01503	COG:COG3613	153	5.6e-13	44.1		RCL:
JACOWB010000007.1_1_37												Hypothetical
JACOWB010000007.1_1_38												Hypothetical
JACOWB010000007.1_1_39		K03892	COG1777				COG:COG1777	312	5.4e-17	57.8		:
JACOWB010000007.1_1_40		K03719	COG1522				COG:COG1522	174	7.5e-42	139.1		Lrp:
JACOWB010000007.1_1_41		K04795	COG1889				COG:COG1889	225	3.3e-83	273.4		NOP1:
JACOWB010000007.1_1_42		K14564	COG1498				COG:COG1498	327	2.9e-110	364.8		SIK1:
JACOWB010000007.1_1_43		K17758	COG0063		phrog_24026		COG:COG0063	296	2.8e-77	255.4		Nnr2:
JACOWB010000007.1_1_44			COG2034				COG:COG2034	73	4.9e-13	44.1		:
JACOWB010000007.1_1_45		K03799	COG0501		phrog_23242		COG:COG0501	280	1e-92	307.0		HtpX:
JACOWB010000007.1_1_46												Hypothetical
JACOWB010000007.1_1_47												Hypothetical
JACOWB010000007.1_1_48		K03726	COG1204		phrog_6819, phrog_6819	VOG02261	KEGG:K03726	732	7.4e-250	826.9	3.6.4.-	helS; helicase
JACOWB010000007.1_1_49		K15904	COG0533		phrog_15614	VOG05125	KEGG:K15904	328	3.9e-137	453.1	2.3.1.234 2.7.11.1	kae1-bud32; bifunctional N6-L-threonylcarbamoyladenine synthase / protein kinase Bud32
JACOWB010000007.1_1_50			COG1873				COG:COG1873	88	6.9e-18	60.4		YlmC:
JACOWB010000007.1_1_51		K01975	COG1514				COG:COG1514	177	8.8e-31	102.6		ThpR:
JACOWB010000007.1_1_52		K04767, K04767	COG2524, COG2524				COG:COG2524	263	1.5e-57	110.5		:
JACOWB010000007.1_1_53		K07182	COG2905				COG:COG2905	181	4.2e-33	110.7		:
JACOWB010000007.1_1_54		K03552	COG1591				COG:COG1591	109	1.8e-15	52.5		:
JACOWB010000007.1_1_55		K07096	COG2129			VOG00211	KEGG:K07096	227	4.5e-49	162.3		K07096; uncharacterized protein
JACOWB010000007.1_1_56												Hypothetical
JACOWB010000007.1_1_57												Hypothetical
JACOWB010000007.1_1_58	K02323	K02323	COG1311				COG:COG1311	350	6e-18	44.8		HYS2:
JACOWB010000007.1_1_59	K02319	K02319	COG0417		phrog_262	VOG00345	COG:COG0417	896	8.4e-197	651.2		PolB:
JACOWB010000007.1_1_60	K07432	K07432	COG5017	GT28			COG:COG5017	149	2.1e-23	77.9		:
JACOWB010000007.1_1_61	K07441	K07441	COG0707	GT115			FOAM:K07441	158	7.6e-25	81.5	2.4.1.141	ALG14; beta-1,4-N-acetylglucosaminyltransferase
JACOWB010000007.1_1_62		K18855		GH109			KEGG:K18855	314	6e-77	254.8	1.1.1.374	E1.1.1.374; UDP-N-acetylglucosamine 3-dehydrogenase
JACOWB010000007.1_1_63	K13018	K13018	COG0110		phrog_5353	VOG20801	FOAM:K13018	212	1.1e-46	152.7	2.3.1.201	wbpD, wlbB; UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase
JACOWB010000007.1_1_64	K13017	K13017	COG0399		phrog_3139	VOG01698	FOAM:K13017	383	2.4e-149	493.8	2.6.1.98	wbpE, wlbC; UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase
JACOWB010000007.1_1_65	K00012	K00012	COG1004		phrog_9148	VOG09082	COG:COG1004	302	1.3e-72	232.7		Ugd:
JACOWB010000007.1_1_66		K00973	COG1209		phrog_3980, phrog_5353	VOG00785	COG:COG1209	365	3.5e-94	310.7		RmlA1:
JACOWB010000007.1_1_67		K00754	COG0297	GT4	phrog_2170	VOG30904	KEGG:K00754	390	2.5e-75	249.6	2.4.1.-	bshA; L-malate glycosyltransferase
JACOWB010000007.1_1_68		K18534	COG4627		phrog_22502	VOG00106	COG:COG4627	190	1.8e-23	78.8		:
JACOWB010000007.1_1_69	K13018	K13018	COG1207		phrog_5353	VOG20801	FOAM:K13018	178	8e-81	267.4	2.3.1.201	wbpD, wlbB; UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase
JACOWB010000007.1_1_70		K18855	COG3804	GH109			KEGG:K18855	347	3.8e-107	354.0	1.1.1.374	E1.1.1.374; UDP-N-acetylglucosamine 3-dehydrogenase
JACOWB010000007.1_1_71		K24326	COG0037		phrog_1550	VOG00380	KEGG:K24326	375	1.9e-83	275.6		wbpG; aminotransferase
JACOWB010000007.1_1_72	K02501	K02501	COG0118		phrog_31247		COG:COG0118	207	9.4e-95	314.0		HisH:Histidine biosynthesis
JACOWB010000007.1_1_73	K02500	K02500	COG0107			VOG21389	COG:COG0107	254	6.9e-105	346.9		HisF:Histidine biosynthesis
