locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
WAKX01000001.1_1		K17713	COG4993				KEGG:K17713	395	5.5e-24	81.5		bamB; outer membrane protein assembly factor BamB
WAKX01000001.1_2		K01866	COG0162		phrog_37857	VOG03131	VOG:VOG03131	339	3.4e-83	276.7		sp|F4HWL4|SYYC2_ARATH Tyrosine--tRNA ligase 2, cytoplasmic
WAKX01000001.1_3		K00809	COG1899				COG:COG1899	310	1.4e-123	409.1		DYS1:
WAKX01000001.1_4		K01267	COG1362				COG:COG1362	471	5.1e-162	536.5		LAP4:
WAKX01000001.1_5		K06990	COG1355				COG:COG1355	275	2.1e-110	366.2		Mho1:
WAKX01000001.1_6		K02998	COG0052, COG0052				KEGG:K02998	199	1.1e-51	172.5		RP-SAe, RPSA; small subunit ribosomal protein SAe
WAKX01000001.1_7	K01689	K01689	COG0148		phrog_35063		COG:COG0148	402	1.5e-148	491.3		Eno:Glycolysis
WAKX01000002.1_1		K10848	COG1948			VOG01108	COG:COG1948	173	4.4e-27	90.8		MUS81:
WAKX01000002.1_2		K22452	COG1305				COG:COG1305	280	2.2e-17	59.7		YebA:
WAKX01000002.1_3		K06944	COG1163		phrog_35435		COG:COG1163	366	7.8e-143	472.6		Rbg1:
WAKX01000002.1_4												Hypothetical
WAKX01000002.1_5		K21162					KEGG:K21162	669	1.9e-09	28.5		sgcE4, ncsE4, kedE4; enediyne biosynthesis protein E4
WAKX01000002.1_6		K06974	COG1913				COG:COG1913	167	2.2e-58	194.5		:
WAKX01000002.1_7		K15260	COG2110		phrog_2613	VOG05970	COG:COG2110	184	2.3e-73	244.0		YmdB:
WAKX01000002.1_8		K07327	COG3351				KEGG:K07327	117	5.1e-25	85.3		flaD; archaeal flagellar protein FlaD
WAKX01000002.1_9		K07325	COG1681				COG:COG1681	290	4.6e-52	174.2		FlaB:
WAKX01000002.1_10		K07095	COG0622				COG:COG0622	168	3.8e-48	160.7		YfcE:
WAKX01000002.1_11		K23356	COG1378				COG:COG1378	236	2.6e-52	174.4		YrhO:
WAKX01000002.1_12		K02866	COG0197				KEGG:K02866	174	1.7e-58	195.0		RP-L10e, RPL10; large subunit ribosomal protein L10e
WAKX01000002.1_13												Hypothetical
WAKX01000002.1_14		K07339	COG1724		phrog_353	VOG00753	COG:COG1724	78	3.3e-30	102.1		YcfA:
WAKX01000002.1_15		K18843	COG1598		phrog_497	VOG02503	COG:COG1598	69	2e-23	80.4		HicB:
WAKX01000002.1_16												Hypothetical
WAKX01000002.1_17		K07064	COG4113				COG:COG4113	107	9.8e-16	54.4		VapC:
WAKX01000002.1_18												Hypothetical
WAKX01000002.1_19		K10747	COG1793		phrog_114	VOG00242	KEGG:K10747	591	3.7e-192	636.4	6.5.1.1 6.5.1.6 6.5.1.7	LIG1; DNA ligase 1
WAKX01000002.1_20												Hypothetical
WAKX01000002.1_21		K08971	COG1784				COG:COG1784	419	1.7e-115	382.5		:
WAKX01000002.1_22												Hypothetical
WAKX01000002.1_23												Hypothetical
