locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MFHQ01000001.1_1_1												Hypothetical
MFHQ01000001.1_1_2												Hypothetical
MFHQ01000001.1_1_3		K03201	COG3704				KEGG:K03201	911	2.8e-15	50.9		virB6, lvhB6; type IV secretion system protein VirB6
MFHQ01000001.1_1_4												Hypothetical
MFHQ01000001.1_1_5												Hypothetical
MFHQ01000001.1_1_6			COG3409				COG:COG3409	310	7.1e-11	36.9		PGRP:
MFHQ01000001.1_1_7												Hypothetical
MFHQ01000001.1_1_8		K02528	COG0030		phrog_9133		COG:COG0030	273	7.4e-78	257.1		RsmA:16S rRNA modification
MFHQ01000001.1_1_9		K03657	COG0210		phrog_1967	VOG03885	COG:COG0210	646	4.8e-233	771.6		UvrD:
MFHQ01000001.1_1_10		K06194, K19220	COG0739	CBM50, CBM50	phrog_6700, phrog_4602	VOG00137, VOG01034	COG:COG0739	330	4.4e-47	155.9		NlpD:
MFHQ01000001.1_1_11	K00797	K00797	COG4262, COG0421				COG:COG4262	637	7.6e-69	142.5		:
MFHQ01000001.1_2_1												Hypothetical
MFHQ01000001.1_2_2			COG4262				COG:COG4262	214	7e-21	69.0		:
MFHQ01000001.1_2_3												Hypothetical
MFHQ01000001.1_2_4		K00986	COG3344		phrog_1423	VOG04393	PHROG:phrog_1423	120	2.1e-21	71.8		Reverse transcriptase
MFHQ01000001.1_2_5		K07391	COG0606		phrog_26214	VOG02489	KEGG:K07391	533	3.8e-210	695.6		comM; magnesium chelatase family protein
MFHQ01000001.1_2_6												Hypothetical
MFHQ01000001.1_2_7												Hypothetical
MFHQ01000001.1_2_8		K07075	COG1669				COG:COG1669	92	1.1e-22	76.4		MJ0435:
MFHQ01000001.1_2_9		K07075	COG2361				COG:COG2361	112	6.4e-44	144.8		HEPN:
MFHQ01000001.1_2_10	K00962	K00962	COG1185				COG:COG1185	749	1.2e-298	987.7		Pnp:
MFHQ01000001.1_2_11												Hypothetical
MFHQ01000001.1_2_12												Hypothetical
MFHQ01000001.1_2_13		K24451	COG0863		phrog_67	VOG00306	KEGG:K24451	278	4.1e-81	268.2		zim; modification methylase
MFHQ01000002.1_1												Hypothetical
MFHQ01000002.1_2		K03100	COG0681		phrog_15562		COG:COG0681	181	1e-44	148.2		LepB:
MFHQ01000002.1_3												Hypothetical
MFHQ01000002.1_4		K01462	COG0242		phrog_2890, phrog_2890	VOG13488, VOG13488	KEGG:K01462	183	6.4e-52	171.9	3.5.1.88	PDF, def; peptide deformylase
MFHQ01000002.1_5		K00604	COG0223		phrog_9240	VOG03147	COG:COG0223	331	1.2e-109	362.9		Fmt:
MFHQ01000002.1_6	K01945	K01945	COG0151				COG:COG0151	443	2.5e-76	252.7		PurD:Purine biosynthesis
MFHQ01000002.1_7		K19689	COG2309				COG:COG2309	376	1.1e-36	112.9		AmpS:
MFHQ01000002.1_8		K07117	COG2940			VOG02396	COG:COG2940	172	6e-37	122.7		SET:
MFHQ01000002.1_9		K07117	COG2940			VOG02396	COG:COG2940	128	1.1e-27	92.3		SET:
MFHQ01000002.1_10		K19064	COG1748		phrog_540	VOG00055	COG:COG1748	398	1.6e-70	232.9		Lys9:Lysine biosynthesis
MFHQ01000002.1_11		K16918	COG0577				COG:COG0577	336	5.7e-53	175.7		SalY:
MFHQ01000003.1_1		K05027					KEGG:K05027	1461	5.8e-09	28.5		CLCA1; calcium-activated chloride channel regulator 1
MFHQ01000003.1_2		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	313	2e-88	292.5		XerD:
MFHQ01000003.1_3												Hypothetical
MFHQ01000003.1_4		K00970	COG0617		phrog_2244	VOG02285	COG:COG0617	519	2.4e-139	460.6		PcnB:tRNA modification
MFHQ01000003.1_5												Hypothetical
MFHQ01000003.1_6		K09005	COG1430				COG:COG1430	165	2e-50	166.8		:
MFHQ01000003.1_7	K15633	K15633	COG0696				FOAM:K15633	528	7.3e-197	650.9	5.4.2.12	gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase
MFHQ01000003.1_8		K18682	COG1094				KEGG:K18682	509	3.8e-188	621.6	3.1.-.-	rny; ribonucrease Y
MFHQ01000003.1_9		K09769	COG1692				KEGG:K09769	268	6.2e-87	286.4	3.1.4.16	ymdB; 2',3'-cyclic-nucleotide 2'-phosphodiesterase
MFHQ01000003.1_10		K03530	COG0776		phrog_379	VOG02563	COG:COG0776	96	8.2e-39	129.5		HimA:
MFHQ01000003.1_11	K01448	K01448	COG0860		phrog_435		COG:COG0860	224	4e-41	136.4		AmiC:
MFHQ01000003.1_12												Hypothetical
MFHQ01000003.1_13												Hypothetical
MFHQ01000003.1_14												Hypothetical
MFHQ01000003.1_15	K01649	K01649	COG0119				COG:COG0119	518	2.3e-167	553.2		LeuA:Isoleucine, leucine, valine biosynthesis
MFHQ01000003.1_16		K16153, K16153	COG0058	GT35, GT5, GT35	phrog_23782		COG:COG0058	579	1.2e-138	458.2		GlgP:
MFHQ01000003.1_17	K00703	K00703	COG0297	GT5, GT5	phrog_2170		COG:COG0297	517	4.6e-215	712.5		GlgA:
MFHQ01000003.1_18	K07405	K07405	COG1449	GH57			COG:COG1449	500	1.5e-50	167.5		:
MFHQ01000003.1_19												Hypothetical
MFHQ01000003.1_20		K23356	COG1378				COG:COG1378	240	2.9e-35	116.8		YrhO:
MFHQ01000003.1_21		K07460	COG0792, COG0792				KEGG:K07460	139	3.3e-31	103.8		yraN; putative endonuclease
MFHQ01000003.1_22			COG3654				COG:COG3654	58	3.4e-07	25.2		Doc:
MFHQ01000003.1_23			COG3311		phrog_66		PHROG:phrog_66	85	1.9e-09	33.3		excisionase and transcriptional regulator
MFHQ01000003.1_24												Hypothetical
MFHQ01000003.1_25	K02558	K02558	COG0773				FOAM:K02558	526	4.8e-146	482.6	6.3.2.45	mpl; UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase
MFHQ01000003.1_26	K15634	K01870, K01870, K15634	COG0060, COG0060, COG2062		phrog_12710, phrog_12710, phrog_12933	VOG02932, VOG02932, VOG01819	COG:COG0060	957	8.9e-245	594.4		IleS:Aminoacyl-tRNA synthetases
MFHQ01000004.1_1		K00791	COG0324				COG:COG0324	179	1.6e-30	101.1		MiaA:tRNA modification
