locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAMCXP010000002.1_1		K02982	COG0092				COG:COG0092	154	9.5e-29	95.4		RpsC:Ribosome 30S subunit
JAMCXP010000002.1_2			COG0255				COG:COG0255	67	8e-10	33.9		RpmC:Ribosome 50S subunit
JAMCXP010000002.1_3		K06218	COG2026		phrog_1213		COG:COG2026	96	8.4e-14	46.4		RelE:
JAMCXP010000002.1_4												Hypothetical
JAMCXP010000002.1_5			COG3177				COG:COG3177	235	5e-08	27.2		:
JAMCXP010000002.1_6												Hypothetical
JAMCXP010000002.1_7		K05896	COG1354		phrog_30628		COG:COG1354	220	3.7e-32	105.0		ScpA:
JAMCXP010000002.1_8												Hypothetical
JAMCXP010000002.1_9												Hypothetical
JAMCXP010000002.1_10												Hypothetical
JAMCXP010000002.1_11		K16937					KEGG:K16937	160	4.9e-11	37.4	1.8.5.2	doxD; thiosulfate dehydrogenase (quinone) large subunit
JAMCXP010000002.1_12												Hypothetical
JAMCXP010000002.1_13												Hypothetical
JAMCXP010000002.1_14		K02574	COG0348		phrog_20717		COG:COG0348	403	5.1e-38	125.1		NapH:
JAMCXP010000002.1_15		K02275	COG1622				COG:COG1622	488	7.3e-33	108.9		CyoA:
JAMCXP010000002.1_16												Hypothetical
JAMCXP010000002.1_17												Hypothetical
JAMCXP010000002.1_18												Hypothetical
JAMCXP010000002.1_19												Hypothetical
JAMCXP010000002.1_20		K07725	COG2512				COG:COG2512	166	2.1e-29	98.1		:
JAMCXP010000002.1_21												Hypothetical
JAMCXP010000002.1_22	K15634	K15634	COG0406		phrog_12933	VOG01819	COG:COG0406	74	1.3e-20	68.9		PhoE:
JAMCXP010000002.1_23	K00600	K00600	COG0112		phrog_9968	VOG11022	COG:COG0112	445	1.1e-197	652.4		GlyA:Serine biosynthesis
JAMCXP010000002.1_24	K03465, K03465	K03465, K03465	COG1351, COG1351				COG:COG1351	566	1.6e-44	87.4		ThyX:Thymidylate biosynthesis
JAMCXP010000002.1_25												Hypothetical
JAMCXP010000007.1_1		K07041	COG1782		phrog_36352	VOG01663	KEGG:K07041	499	3.4e-199	659.1		K07041; uncharacterized protein
JAMCXP010000007.1_2		K03433	COG0638		phrog_1040	VOG04630	COG:COG0638	206	3.7e-79	261.0		PRE1:
JAMCXP010000007.1_3		K02877	COG1632				COG:COG1632	133	5.5e-37	122.2		RPL15A:Archaeal ribosomal proteins
JAMCXP010000007.1_4		K19710	COG0537		phrog_19494	VOG09938	COG:COG0537	144	1.8e-31	103.2		HinT:
JAMCXP010000007.1_5												Hypothetical
JAMCXP010000042.1_1												Hypothetical
JAMCXP010000042.1_2		K06218	COG2026		phrog_1213	VOG11888	COG:COG2026	88	3.7e-20	67.2		RelE:
JAMCXP010000042.1_3												Hypothetical
JAMCXP010000042.1_4		K07063	COG5378				COG:COG5378	137	1.1e-35	117.9		:
JAMCXP010000042.1_5		K16328	COG2865		phrog_12156		COG:COG2865	86	1.9e-13	45.0		:
JAMCXP010000042.1_6												Hypothetical
JAMCXP010000042.1_7												Hypothetical
JAMCXP010000042.1_8												Hypothetical
JAMCXP010000042.1_9												Hypothetical
JAMCXP010000025.1_1												Hypothetical
JAMCXP010000025.1_2		K18931	COG0213		phrog_15632		KEGG:K18931	497	2e-171	565.6	2.4.2.57	ampp; AMP phosphorylase
JAMCXP010000025.1_3		K03531	COG0206			VOG02516	COG:COG0206	341	1.6e-133	440.6		FtsZ:
JAMCXP010000025.1_4		K07342	COG2443				COG:COG2443	57	9e-18	58.8		Sss1:
JAMCXP010000025.1_5												Hypothetical
JAMCXP010000006.1_1	K01905	K01905	COG1042				COG:COG1042	227	6.9e-65	214.5		PatZN:
JAMCXP010000006.1_2												Hypothetical
JAMCXP010000006.1_3		K14564	COG1498				COG:COG1498	247	3.4e-78	258.6		SIK1:
JAMCXP010000006.1_4		K03294	COG0531		phrog_8289		COG:COG0531	384	6e-89	293.7		PotE:
JAMCXP010000006.1_5		K07496	COG0675		phrog_12300	VOG00072	COG:COG0675	338	3.5e-37	123.2		InsQ:
JAMCXP010000006.1_6												Hypothetical
JAMCXP010000006.1_7		K02969	COG0051		phrog_35964		COG:COG0051	104	1.3e-33	110.8		RpsJ:Ribosome 30S subunit
JAMCXP010000006.1_8		K03231	COG5256		phrog_6880	VOG01129	COG:COG5256	423	2.1e-206	680.2		TEF1:Translation factors
JAMCXP010000006.1_9		K06870	COG1750		phrog_15585		KEGG:K06870	617	7.5e-68	224.7		K06870; uncharacterized protein
JAMCXP010000006.1_10												Hypothetical
JAMCXP010000006.1_11		K03455	COG1226		phrog_26417		COG:COG1226	161	1.5e-39	130.8		Kch:
JAMCXP010000006.1_12		K03726	COG1204		phrog_6819, phrog_6819	VOG02261	KEGG:K03726	653	7.6e-196	647.6	3.6.4.-	helS; helicase
JAMCXP010000006.1_13		K03630	COG2003		phrog_10276		COG:COG2003	219	2.7e-72	238.8		RadC:
JAMCXP010000006.1_14		K06885	COG1078				COG:COG1078	87	6.9e-22	72.9		YdhJ:
JAMCXP010000006.1_15		K06885	COG1078				COG:COG1078	217	3.6e-19	64.1		YdhJ:
JAMCXP010000006.1_16												Hypothetical
JAMCXP010000006.1_17	K08851	K08851	COG3642			VOG00015	FOAM:K08851	198	2.3e-60	200.0	2.7.11.1	TP53RK, PRPK, BUD32; TP53 regulating kinase and related kinases
JAMCXP010000006.1_18		K07566	COG0009		phrog_27533	VOG05125	COG:COG0009	217	5.2e-68	225.0		TsaC:tRNA modification
JAMCXP010000006.1_19												Hypothetical
JAMCXP010000033.1_1												Hypothetical
JAMCXP010000033.1_2												Hypothetical
JAMCXP010000033.1_3		K09148	COG2412				COG:COG2412	105	3.1e-16	54.1		:
JAMCXP010000033.1_4												Hypothetical
JAMCXP010000037.1_1_1												Hypothetical
JAMCXP010000037.1_2_1		K06317	COG5848				KEGG:K06317	99	2.6e-12	42.0		bofA; inhibitor of the pro-sigma K processing machinery
JAMCXP010000037.1_2_2												Hypothetical
JAMCXP010000037.1_2_3		K00754		GT4	phrog_2170	VOG00164	KEGG:K00754	283	6.9e-24	79.4	2.4.1.-	bshA; L-malate glycosyltransferase
JAMCXP010000038.1_1												Hypothetical
JAMCXP010000038.1_2												Hypothetical
JAMCXP010000038.1_3		K04797	COG1730				COG:COG1730	131	1.6e-19	64.6		GIM5:
JAMCXP010000038.1_4		K03264	COG1976				COG:COG1976	223	1.1e-65	215.8		TIF6:Translation factors
JAMCXP010000038.1_5		K02910	COG2097				COG:COG2097	145	1.7e-25	85.2		RPL31A:Archaeal ribosomal proteins
JAMCXP010000038.1_6		K02924	COG2167				COG:COG2167	55	8.7e-21	68.4		RPL39:Archaeal ribosomal proteins
JAMCXP010000038.1_7		K06875	COG2118				COG:COG2118	90	6.7e-20	66.4		PDCD5:
JAMCXP010000038.1_8		K02966	COG2238				COG:COG2238	145	5.6e-49	160.5		RPS19A:Archaeal ribosomal proteins
JAMCXP010000038.1_9												Hypothetical
JAMCXP010000038.1_10		K09155	COG2461				COG:COG2461	105	6.7e-19	63.1		:
JAMCXP010000049.1_1		K03330, K03330	COG2511, COG2511				KEGG:K03330	386	4.3e-134	380.1	6.3.5.7	gatE; glutamyl-tRNA(Gln) amidotransferase subunit E
JAMCXP010000049.1_2		K09482	COG0252				KEGG:K09482	437	1.5e-152	502.9	6.3.5.7	gatD; glutamyl-tRNA(Gln) amidotransferase subunit D
JAMCXP010000049.1_3												Hypothetical
JAMCXP010000045.1_1		K07991	COG4960				KEGG:K07991	285	1.4e-32	108.1	3.4.23.52	flaK; archaeal preflagellin peptidase FlaK
JAMCXP010000045.1_2		K03106	COG0541		phrog_14241		COG:COG0541	438	2.6e-136	450.0		Ffh:
JAMCXP010000045.1_3												Hypothetical
JAMCXP010000008.1_1	K03041	K03041					FOAM:K03041	36	1.8e-12	41.0	2.7.7.6	rpoA1; DNA-directed RNA polymerase subunit A'
JAMCXP010000008.1_2	K13798	K13798	COG0085		phrog_24349, phrog_24349	VOG00359	FOAM:K13798	1079	0	1350.3	2.7.7.6	rpoB; DNA-directed RNA polymerase subunit B
JAMCXP010000008.1_3	K03053	K03053	COG2012			VOG00616	COG:COG2012	79	3.6e-17	57.7		RPB5:RNA polymerase
JAMCXP010000008.1_4												Hypothetical
JAMCXP010000008.1_5		K16150	COG0297	GT4, GT5	phrog_2170		KEGG:K16150	380	7.5e-76	251.4	2.4.1.11	K16150; glycogen synthase
JAMCXP010000008.1_6		K06983	COG2521		phrog_15516		KEGG:K06983	220	4.9e-74	243.8		K06983; uncharacterized protein
JAMCXP010000008.1_7		K04656	COG0068		phrog_1601, phrog_20167	VOG01624	KEGG:K04656	721	1e-258	855.3		hypF; hydrogenase maturation protein HypF
JAMCXP010000008.1_8		K04653	COG0298				COG:COG0298	71	6.3e-25	83.6		HypC:
JAMCXP010000008.1_9		K04654	COG0409				KEGG:K04654	355	3.2e-143	472.8		hypD; hydrogenase expression/formation protein HypD
JAMCXP010000008.1_10		K04655	COG0309		phrog_1207		COG:COG0309	332	4.5e-125	413.2		HypE:
JAMCXP010000008.1_11		K06942	COG0012		phrog_23947		KEGG:K06942	393	1.8e-112	371.9		ychF; ribosome-binding ATPase
JAMCXP010000008.1_12		K18672	COG1624				KEGG:K18672	194	7.2e-14	46.8	2.7.7.85	dacA; diadenylate cyclase
JAMCXP010000008.1_13												Hypothetical
JAMCXP010000008.1_14												Hypothetical
JAMCXP010000008.1_15												Hypothetical
JAMCXP010000008.1_16			COG1997				COG:COG1997	32	1.7e-08	29.8		RPL43A:Archaeal ribosomal proteins
JAMCXP010000024.1_1		K05685	COG0577				COG:COG0577	108	3.6e-16	53.9		SalY:
JAMCXP010000024.1_2			COG1361				COG:COG1361	531	7.8e-53	172.1		MJ0795:
JAMCXP010000024.1_3	K02003	K02003	COG1136		phrog_293	VOG02992	COG:COG1136	249	1.4e-105	347.9		LolD:
JAMCXP010000021.1_1												Hypothetical
JAMCXP010000021.1_2												Hypothetical
JAMCXP010000021.1_3												Hypothetical
JAMCXP010000021.1_4												Hypothetical
