locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAGGWM010000185.1_96_806_+		K08482	COG0467		phrog_239	VOG04360	COG:COG0467	236	6.7e-71	235.7		RAD55; 
JAGGWM010000185.1_813_1238_+												Hypothetical
JAGGWM010000185.1_1337_2773_+		K19701	COG2234				COG:COG2234	480	8.2e-62	205.9		Iap; 
JAGGWM010000061.1_2_211_+												Hypothetical
JAGGWM010000061.1_356_991_-												Hypothetical
JAGGWM010000061.1_1049_2692_-		K03330	COG2511		phrog_1460	VOG00720	KEGG:K03330	548	3.6e-235	778.4	6.3.5.7	gatE; glutamyl-tRNA(Gln) amidotransferase subunit E
JAGGWM010000034.1_617_1345_-		K07731	COG1709		phrog_3	VOG00002	COG:COG1709	242	1.5e-108	358.8		; 
JAGGWM010000034.1_1491_2744_-	K05825	K05825	COG1167		phrog_5879		FOAM:K05825	417	2.2e-184	610.2	2.6.1.-	LYSN; 2-aminoadipate transaminase
JAGGWM010000034.1_3006_3974_+		K18237	COG1184				KEGG:K18237	322	2.3e-122	404.3	5.3.1.29	K18237; ribose 1,5-bisphosphate isomerase
JAGGWM010000034.1_4625_4852_-												Hypothetical
JAGGWM010000059.1_1_477_-		K21947	COG0037		phrog_27769	VOG00380	KEGG:K21947	159	2.1e-45	151.2	2.8.1.15	ttuA; tRNA-5-methyluridine54 2-sulfurtransferase
JAGGWM010000059.1_775_1005_-												Hypothetical
JAGGWM010000059.1_1316_1828_-		K22522	COG1611		phrog_23875	VOG02258	COG:COG1611	170	5.6e-40	133.2		PpnN; 
JAGGWM010000059.1_1833_2867_-		K07765, K06402	COG0750		phrog_11383		COG:COG0750	345	1.2e-44	143.1		RseP; 
JAGGWM010000145.1_3_242_-		K03665	COG2262				COG:COG2262	80	5e-18	61.6		HflX; 
JAGGWM010000145.1_260_409_+												Hypothetical
JAGGWM010000145.1_419_1333_-												Hypothetical
JAGGWM010000145.1_1344_2588_-												Hypothetical
JAGGWM010000200.1_89_220_+												Hypothetical
JAGGWM010000200.1_243_617_+												Hypothetical
JAGGWM010000200.1_626_1234_+		K07579	COG2263		phrog_9133		KEGG:K07579	202	5.3e-84	277.1		K07579; putative methylase
JAGGWM010000200.1_1236_2561_+	K03500	K03500	COG0144				COG:COG0144	441	7e-134	444.1		RsmB; 16S rRNA modification
JAGGWM010000200.1_2569_3651_-		K03442	COG3264				COG:COG3264	360	4e-90	290.7		MscK; 
JAGGWM010000200.1_3654_4400_-		K09149	COG2430				KEGG:K09149	248	3e-65	216.2		K09149; uncharacterized protein
JAGGWM010000200.1_4513_4773_-												Hypothetical
JAGGWM010000200.1_4875_5276_-		K07498	COG3316				COG:COG3316	133	7.4e-36	120.3		Rve; 
JAGGWM010000200.1_5527_5829_-	K02031	K02031	COG0444		phrog_293	VOG06047	FOAM:K02031	101	5.5e-35	117.3		ddpD; peptide/nickel transport system ATP-binding protein
JAGGWM010000027.1_3_1328_+		K16149	COG1543	GH57			COG:COG1543	441	3.1e-121	402.3		; 
JAGGWM010000027.1_1378_1695_+		K04751	COG0347		phrog_28307		COG:COG0347	105	2.1e-40	135.4		GlnK; 
JAGGWM010000027.1_1700_2437_-												Hypothetical
JAGGWM010000027.1_2586_2846_-												Hypothetical
JAGGWM010000051.1_3_3167_+	K00525	K00525, K09762	COG1372, COG3780		phrog_84, phrog_4645, phrog_9666	VOG01994, VOG01994	COG:COG1372	1056	1.2e-180	356.4		Hop; 
JAGGWM010000006.1_155_958_+		K07134	COG1365				KEGG:K07134	267	7.7e-90	297.3		K07134; uncharacterized protein
JAGGWM010000006.1_980_2212_+	K08161	K08161	COG2211		phrog_2034		FOAM:K08161	410	2.1e-64	213.5		mdtG; MFS transporter, DHA1 family, multidrug resistance protein
JAGGWM010000006.1_2395_3396_+		K07446	COG1041		phrog_67		KEGG:K07446	333	8e-96	318.0	2.1.1.213	trm-G10; tRNA (guanine10-N2)-dimethyltransferase
JAGGWM010000006.1_3399_4409_+		K10974	COG1457				COG:COG1457	338	6.3e-91	301.6		CodB; 
JAGGWM010000192.1_3_1151_-		K07496	COG0675		phrog_506	VOG00072	COG:COG0675	383	1.7e-81	270.5		InsQ; 
JAGGWM010000192.1_1401_1841_-		K03718	COG1522		phrog_2440		COG:COG1522	146	2.8e-54	180.7		Lrp; 
JAGGWM010000192.1_1981_3312_+	K00823	K00823	COG0160		phrog_2736	VOG04410	COG:COG0160	443	2.8e-172	570.5		ArgD; Arginine biosynthesis
JAGGWM010000192.1_3935_4105_-												Hypothetical
JAGGWM010000192.1_4444_4623_-												Hypothetical
JAGGWM010000192.1_4720_6123_-		K19036	COG1112		phrog_25411		KEGG:K19036	468	1e-156	519.8	3.6.4.12 3.6.4.13	IGHMBP2; ATP-dependent RNA/DNA helicase IGHMBP2
JAGGWM010000131.1_2_340_-												Hypothetical
JAGGWM010000131.1_343_1029_-												Hypothetical
JAGGWM010000131.1_1978_2502_+			COG4496		phrog_664		PHROG:phrog_664	174	3.9e-08	29.7		DNA binding protein
JAGGWM010000131.1_2608_4722_-		K07264	COG1807	GT83			COG:COG1807	704	6.4e-47	156.4		ArnT; 
JAGGWM010000131.1_4816_5538_-												Hypothetical
JAGGWM010000209.1_41_2776_-		K01872	COG0013		phrog_28604, phrog_28604	VOG21387	COG:COG0013	911	5.2e-264	874.4		AlaS; Aminoacyl-tRNA synthetases
JAGGWM010000209.1_2856_3134_-			COG4467				COG:COG4467	92	9.3e-07	25.2		YabA; 
JAGGWM010000209.1_3279_4073_-	K12251	K12251	COG0388		phrog_14201	VOG08915	COG:COG0388	264	1.2e-80	267.4		Nit2; 
JAGGWM010000209.1_4626_5282_+		K06953	COG1407				COG:COG1407	218	5.5e-42	140.0		; 
JAGGWM010000209.1_5460_5615_+												Hypothetical
JAGGWM010000209.1_5633_6004_-												Hypothetical
JAGGWM010000067.1_59_721_-		K14568	COG1756				COG:COG1756	183	2.4e-70	232.3		Emg1; 
JAGGWM010000067.1_699_1787_-		K19064	COG1748				COG:COG1748	362	4.3e-89	295.5		Lys9; Lysine biosynthesis
JAGGWM010000067.1_1851_2441_+		K07095	COG0622		phrog_1649		COG:COG0622	196	2e-17	59.4		YfcE; 
JAGGWM010000067.1_2441_2902_+												Hypothetical
JAGGWM010000167.1_1_180_-			COG1301				COG:COG1301	60	5.9e-08	27.8		GltP; 
JAGGWM010000167.1_282_1028_-		K03524	COG0340				COG:COG0340	248	1.9e-84	280.2		BirA2; Biotin biosynthesis
JAGGWM010000167.1_1193_1972_+	K11645	K11645	COG1830		phrog_27699		COG:COG1830	259	5e-90	298.7		FbaB; Glycolysis
JAGGWM010000167.1_2048_3319_+	K01571	K01571	COG5016				COG:COG5016	425	2.3e-212	702.8		OadA1; Urea cycle
JAGGWM010000186.1_3_1346_-		K03568	COG0312				COG:COG0312	448	2.3e-125	415.8		TldD; 
JAGGWM010000186.1_1501_2379_+		K21056	COG0524		phrog_15334	VOG18158	KEGG:K21056	292	7.2e-157	517.4	2.7.1.212	E2.7.1.212; alpha-D-ribose-1-phosphate 5-kinase (ADP)
JAGGWM010000186.1_3184_3951_-	K09694	K09694	COG0842				COG:COG0842	255	1.7e-37	125.6		YadH; 
JAGGWM010000186.1_3984_4952_-	K01990	K01990	COG1131		phrog_293	VOG06047	COG:COG1131	322	6e-126	417.7		CcmA; 
JAGGWM010000186.1_5145_5720_+		K07496	COG0675		phrog_506	VOG00072	COG:COG0675	191	2.6e-39	131.4		InsQ; 
JAGGWM010000173.1_98_796_-		K01091	COG0546		phrog_8468	VOG00933	COG:COG0546	232	1.1e-42	142.8		Gph; 
JAGGWM010000173.1_895_1854_-	K01754	K01754	COG1171		phrog_11528	VOG22917	COG:COG1171	319	7.9e-128	423.8		IlvA; Isoleucine, leucine, valine biosynthesis
JAGGWM010000173.1_1856_2983_-	K00812	K00812	COG0436		phrog_5879		COG:COG0436	375	2.7e-87	289.6		AspB; Isoleucine, leucine, valine biosynthesis
JAGGWM010000173.1_3075_3845_-		K23370	COG1475		phrog_2159	VOG01350	KEGG:K23370	256	1.5e-79	262.5	2.7.1.226	serK; L-serine kinase (ADP)
JAGGWM010000173.1_3903_4616_+		K03433	COG0638		phrog_1040	VOG00301	KEGG:K03433	237	2.4e-80	266.2	3.4.25.1	psmB, prcB; proteasome beta subunit
JAGGWM010000173.1_4625_6580_+		K07041	COG1782		phrog_36352		KEGG:K07041	651	2.8e-303	1005.0		K07041; uncharacterized protein
JAGGWM010000173.1_6608_7939_+	K01733	K01733	COG0498		phrog_11528, phrog_4278	VOG22917	COG:COG0498	443	5.5e-114	377.7		ThrC; Threonine biosynthesis
JAGGWM010000173.1_7988_8311_+												Hypothetical
JAGGWM010000173.1_8315_8998_+	K01807	K01807	COG0120				FOAM:K01807	227	5.4e-100	332.1	5.3.1.6	rpiA; ribose 5-phosphate isomerase A
JAGGWM010000173.1_9028_10023_-	K01738	K01738	COG0031		phrog_11528	VOG21226	COG:COG0031	332	3.2e-118	391.6		CysK; Cysteine biosynthesis
JAGGWM010000163.1_1_243_+		K03413	COG4753		phrog_731	VOG00352	COG:COG4753	80	2.2e-29	98.5		YesN; 
JAGGWM010000163.1_257_1318_+		K03412	COG2201		phrog_22245	VOG00352	KEGG:K03412	353	4.9e-146	483.9	3.1.1.61 3.5.1.44	cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase
JAGGWM010000163.1_1324_3633_+	K03407	K03407	COG0643		phrog_22644, phrog_22644	VOG00352	COG:COG0643	769	4.5e-218	722.2		CheA; 
JAGGWM010000163.1_3623_4243_+		K03410	COG1776				COG:COG1776	206	1.9e-58	194.2		CheC; 
JAGGWM010000163.1_4243_4857_+		K03410	COG1776				COG:COG1776	204	2.5e-49	164.2		CheC; 
JAGGWM010000163.1_4860_5348_+		K03411	COG1871				COG:COG1871	162	1.7e-72	240.8		CheD; 
JAGGWM010000163.1_5362_7593_+		K03406, K10937	COG4564		phrog_8572	VOG03224	KEGG:K03406	743	8.6e-68	199.9		mcp; methyl-accepting chemotaxis protein
JAGGWM010000163.1_7628_8347_+												Hypothetical
JAGGWM010000163.1_8358_9386_+		K09156	COG2469				KEGG:K09156	342	4.3e-67	222.5		cheF; taxis protein CheF
JAGGWM010000037.1_2_349_-			COG4854				COG:COG4854	116	3.3e-17	58.8		; 
JAGGWM010000037.1_461_841_-												Hypothetical
JAGGWM010000037.1_885_1190_-			COG1873				COG:COG1873	101	3.3e-19	65.7		YlmC; 
JAGGWM010000037.1_1263_3776_-		K13525	COG0464, COG1222		phrog_30773, phrog_30773	VOG00842, VOG00842	KEGG:K13525	824	0	1114.6		VCP, CDC48; transitional endoplasmic reticulum ATPase
JAGGWM010000037.1_3773_4579_-												Hypothetical
JAGGWM010000037.1_4675_4899_+												Hypothetical
JAGGWM010000164.1_2_643_-	K02316	K02316	COG0358				COG:COG0358	214	4.6e-13	45.1		DnaG; 
JAGGWM010000164.1_717_1151_-		K05985	COG1658				COG:COG1658	126	2.5e-25	85.6		RnmV; 
JAGGWM010000164.1_1379_2173_+		K23356	COG1378				COG:COG1378	264	1.1e-55	185.3		YrhO; 
JAGGWM010000164.1_2376_2696_-		K07143	COG1645				KEGG:K07143	106	3.2e-29	98.2		K07143; UPF0148 protein
JAGGWM010000164.1_2698_3426_-	K01480	K01480	COG0010				COG:COG0010	242	2.3e-25	85.3		SpeB; Urea cycle
JAGGWM010000164.1_3558_4778_+	K13831	K13831	COG0269, COG0794		phrog_9758		FOAM:K13831	406	5.8e-134	443.3	4.1.2.43 5.3.1.27	hps-phi; 3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase
JAGGWM010000164.1_4784_5539_+			COG0206				COG:COG0206	251	9.1e-13	33.1		FtsZ; 
JAGGWM010000164.1_5541_6185_+		K07025	COG1011		phrog_8468	VOG00933	COG:COG1011	214	5.3e-59	196.5		YigB; 
JAGGWM010000164.1_6365_7180_+		K22210					KEGG:K22210	271	4.6e-55	176.9	4.2.1.48	DGLUCY; D-glutamate cyclase
JAGGWM010000164.1_7186_7800_+		K06950	COG1418		phrog_3921	VOG02923	KEGG:K06950	204	7.8e-56	186.3		K06950; uncharacterized protein
JAGGWM010000164.1_7930_8439_+			COG0195				COG:COG0195	169	1.1e-13	47.1		NusA; 
JAGGWM010000164.1_8465_9781_+		K09759	COG0017		phrog_19509, phrog_19509	VOG03103	KEGG:K09759	438	4.5e-190	629.0	6.1.1.23	aspC, aspS; nondiscriminating aspartyl-tRNA synthetase
JAGGWM010000164.1_9844_11913_+												Hypothetical
JAGGWM010000164.1_11972_12328_+		K04794	COG1990		phrog_1866	VOG00385	KEGG:K04794	118	8.3e-51	169.3	3.1.1.29	PTH2; peptidyl-tRNA hydrolase, PTH2 family
JAGGWM010000164.1_12338_13603_+		K06176	COG0585				COG:COG0585	421	4.2e-111	367.5		TruD; tRNA modification
JAGGWM010000164.1_13614_14315_+		K22223	COG0561		phrog_4901, phrog_4901		KEGG:K22223	233	2.1e-78	259.0	3.1.3.18	pgp; phosphoglycolate phosphatase
JAGGWM010000164.1_14479_14658_+												Hypothetical
JAGGWM010000002.1_2_169_-		K14591					KEGG:K14591	56	7e-22	74.1		aroM; protein AroM
JAGGWM010000002.1_171_1103_-												Hypothetical
JAGGWM010000002.1_1117_2193_-		K09703	COG3535				COG:COG3535	312	1e-75	251.5		; 
JAGGWM010000002.1_2190_2864_-		K16841	COG4126				COG:COG4126	224	1.7e-45	152.3		Dcg1; 
JAGGWM010000002.1_3031_3510_+		K03718	COG1522				COG:COG1522	159	2.2e-26	89.2		Lrp; 
JAGGWM010000165.1_1_288_+												Hypothetical
JAGGWM010000165.1_313_1212_-		K01265	COG0024			VOG21335	COG:COG0024	299	2.4e-76	252.9		Map; 
JAGGWM010000165.1_1307_2791_+		K03498	COG0168		phrog_1916		COG:COG0168	494	6.4e-140	463.0		TrkG; 
JAGGWM010000165.1_2794_3633_+		K16786	COG1122		phrog_293	VOG02992	COG:COG1122	279	1.4e-113	377.1		EcfA2; 
JAGGWM010000165.1_4052_4213_+												Hypothetical
JAGGWM010000165.1_4235_4525_-		K06974	COG1913				COG:COG1913	97	2.9e-18	62.0		; 
JAGGWM010000130.1_127_471_+					phrog_32591		PHROG:phrog_32591	114	2.7e-22	75.4		transcriptional regulator
JAGGWM010000130.1_570_851_+												Hypothetical
JAGGWM010000130.1_1120_2403_+		K09745, K13623	COG4106, COG3373		phrog_4752	VOG00106	COG:COG4106	427	6.9e-22	72.6		Tam; 
JAGGWM010000130.1_2454_4334_+	K00390	K00390	COG5270		phrog_424	VOG01425	COG:COG5270	626	1.2e-224	743.6		PUA; 
JAGGWM010000130.1_4286_5215_+		K22489	COG2512				COG:COG2512	309	2.3e-33	112.3		; 
JAGGWM010000130.1_5264_5869_+			COG1326			VOG02473	COG:COG1326	201	2.5e-58	193.2		; 
JAGGWM010000130.1_5919_6584_+		K00573	COG2518		phrog_27021	VOG20978	COG:COG2518	221	5.8e-84	278.6		Pcm; 
JAGGWM010000086.1_129_1796_-												Hypothetical
JAGGWM010000086.1_2036_2926_+		K06921	COG1672				COG:COG1672	298	7.2e-45	149.7		; 
JAGGWM010000137.1_3_980_-		K03455	COG0475				COG:COG0475	326	6.5e-95	315.3		KefB; 
JAGGWM010000137.1_991_1578_-		K07182	COG3448				COG:COG3448	195	2.3e-31	105.3		; 
JAGGWM010000137.1_1657_3183_+		K07137	COG2509	AA3		VOG01756	COG:COG2509	508	4.4e-161	533.7		; 
JAGGWM010000137.1_3285_3785_+		K21947	COG0037		phrog_424	VOG00380	KEGG:K21947	168	8.6e-77	254.3	2.8.1.15	ttuA; tRNA-5-methyluridine54 2-sulfurtransferase
JAGGWM010000073.1_3_224_-												Hypothetical
JAGGWM010000073.1_364_1113_-		K03800	COG0095				COG:COG0095	249	8.7e-89	295.0		LplA; Lipoate biosynthesis
JAGGWM010000073.1_1240_1749_-		K13280	COG0681			VOG15998	KEGG:K13280	149	1.1e-29	99.9	3.4.21.89	SEC11, sipW; signal peptidase I
JAGGWM010000073.1_1731_2279_-		K09725	COG1772				KEGG:K09725	182	5.5e-87	286.6		K09725; uncharacterized protein
JAGGWM010000073.1_2343_3419_+		K20480	COG4995				COG:COG4995	358	3.3e-10	35.2		; 
JAGGWM010000073.1_3446_4378_+		K01273	COG2355				COG:COG2355	310	1.9e-107	356.3		; 
JAGGWM010000073.1_4426_5265_+		K06983	COG2521		phrog_67	VOG00306	KEGG:K06983	279	2.6e-111	367.6		K06983; uncharacterized protein
JAGGWM010000073.1_5278_5538_+		K00566	COG0037		phrog_1550		COG:COG0037	88	3.3e-13	45.8		TilS; tRNA modification
JAGGWM010000091.1_3_245_-												Hypothetical
JAGGWM010000091.1_510_1754_-		K12960	COG0402				KEGG:K12960	414	4.4e-127	421.3	3.5.4.31 3.5.4.28	mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase
JAGGWM010000091.1_1781_1936_+												Hypothetical
JAGGWM010000091.1_1998_3293_+		K01893	COG0017		phrog_19509, phrog_19509	VOG03103	COG:COG0017	431	2.9e-171	566.4		AsnS; Aminoacyl-tRNA synthetases
JAGGWM010000091.1_3317_3481_-												Hypothetical
JAGGWM010000091.1_3560_4048_-												Hypothetical
JAGGWM010000091.1_4411_4884_-		K08315	COG0680				KEGG:K08315	157	7.9e-55	182.4	3.4.23.51	hycI; hydrogenase 3 maturation protease
JAGGWM010000091.1_4906_5535_-		K03593	COG0489		phrog_164	VOG01428	KEGG:K03593	209	3.6e-46	154.1		mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
JAGGWM010000091.1_5628_6044_-		K04651	COG0375				COG:COG0375	138	8.3e-38	125.4		HybF; 
JAGGWM010000091.1_6123_7463_-	K00823	K00823	COG0160		phrog_2736	VOG04410	COG:COG0160	447	8.5e-164	542.3		ArgD; Arginine biosynthesis
