locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
PXQU01000001.1_1		K07577	COG1236		phrog_392		COG:COG1236	93	2.2e-13	46.8		YSH1:
PXQU01000001.1_2		K07047	COG1574				COG:COG1574	510	6.3e-168	557.0		YtcJ:
PXQU01000001.1_3												Hypothetical
PXQU01000001.1_4												Hypothetical
PXQU01000001.1_5		K03924	COG0714		phrog_16448	VOG02489	KEGG:K03924	316	7e-125	414.7	3.6.3.-	moxR; MoxR-like ATPase
PXQU01000001.1_6		K19341	COG1277				COG:COG1277	272	5e-39	131.3		NosY:
PXQU01000001.1_7		K19341	COG1277				COG:COG1277	273	2.6e-43	145.4		NosY:
PXQU01000001.1_8	K01990	K01990	COG1131		phrog_293	VOG35465	COG:COG1131	304	1.3e-113	377.8		CcmA:
PXQU01000001.1_9		K17713, K17713	COG4993				KEGG:K17713	406	1.8e-31	77.2		bamB; outer membrane protein assembly factor BamB
PXQU01000001.1_10												Hypothetical
PXQU01000001.1_11		K07332	COG0630				COG:COG0630	690	4.2e-85	260.3		VirB11:
PXQU01000001.1_12	K08177	K08177	COG2223		phrog_2034		FOAM:K08177	414	5.9e-94	312.5		oxlT; MFS transporter, OFA family, oxalate/formate antiporter
PXQU01000001.1_13			COG5637				COG:COG5637	148	1.3e-25	87.7		:
PXQU01000001.1_14		K07005	COG3467		phrog_34188		COG:COG3467	148	1.5e-28	97.1		NimA:
PXQU01000001.1_15		K21430	COG2133				KEGG:K21430	450	2.7e-88	294.3	1.1.5.-	yliI; aldose sugar dehydrogenase
PXQU01000001.1_16		K04773	COG0616		phrog_53	VOG07465	COG:COG0616	296	1.6e-53	179.0		SppA:
PXQU01000001.1_17		K25153	COG3225				KEGG:K25153	316	2.2e-20	69.6		gldG; gliding motility-associatede transport system auxiliary component
PXQU01000001.1_18												Hypothetical
PXQU01000001.1_19			COG3355				COG:COG3355	177	4.3e-07	26.7		:
PXQU01000001.1_20												Hypothetical
PXQU01000001.1_21												Hypothetical
PXQU01000001.1_22		K11530	COG1359		phrog_24866		COG:COG1359	101	7.3e-27	91.4		YgiN:
PXQU01000001.1_23	K07709	K07709	COG4251		phrog_857		COG:COG4251	577	1.3e-40	136.5		:
PXQU01000001.1_24		K07029	COG1597		phrog_8777		COG:COG1597	300	4.5e-61	203.4		LCB5:
PXQU01000001.1_25	K01186	K01186	COG4447	GH74			COG:COG4447	348	2.4e-43	145.3		:
PXQU01000001.1_26		K05685	COG4591				COG:COG4591	382	2.7e-62	208.0		LolE:
PXQU01000001.1_27	K09808	K09808	COG4591				COG:COG4591	392	4.3e-64	214.1		LolE:
PXQU01000001.1_28	K02003	K02003	COG1136		phrog_293	VOG17303	COG:COG1136	235	1.9e-104	346.4		LolD:
PXQU01000001.1_29			COG1361				COG:COG1361	494	3.6e-43	144.6		MJ0795:
PXQU01000001.1_30		K18369	COG1063		phrog_2640	VOG09811, VOG09811	COG:COG1063	347	1.7e-110	366.7		Tdh:Non-phosphorylated Entner-Doudoroff pathway
PXQU01000001.1_31												Hypothetical
PXQU01000001.1_32		K07107	COG0824				COG:COG0824	137	1.1e-40	136.9		FadM:Menaquinone biosynthesis
PXQU01000001.1_33		K01297	COG1619		phrog_6292		COG:COG1619	344	8.5e-75	249.1		LdcA:
PXQU01000001.1_34												Hypothetical
PXQU01000001.1_35												Hypothetical
PXQU01000001.1_36												Hypothetical
PXQU01000001.1_37		K07725	COG1777				COG:COG1777	117	3.6e-26	89.7		:
PXQU01000001.1_38		K16164	COG0179				COG:COG0179	238	6.2e-80	266.6		YcgM:
PXQU01000001.1_39												Hypothetical
PXQU01000001.1_40			COG2135		phrog_1599	VOG12468	COG:COG2135	223	1.1e-71	238.5		SRAP:
PXQU01000001.1_41		K07496	COG0675		phrog_506	VOG00072	COG:COG0675	447	9.4e-66	219.4		InsQ:
PXQU01000001.1_42												Hypothetical
PXQU01000001.1_43	K01990	K01990	COG1131		phrog_293	VOG35465	COG:COG1131	310	1.5e-111	371.0		CcmA:
PXQU01000001.1_44		K19341	COG1277				COG:COG1277	218	5.4e-28	94.8		NosY:
PXQU01000001.1_45												Hypothetical
PXQU01000001.1_46												Hypothetical
PXQU01000001.1_47												Hypothetical
PXQU01000001.1_48			COG1915				COG:COG1915	409	5.5e-198	656.6		:
PXQU01000001.1_49		K06149	COG0589		phrog_6929		COG:COG0589	127	5e-19	65.7		UspA:
PXQU01000001.1_50		K02291	COG1562				COG:COG1562	316	6.4e-100	332.3		ERG9:
PXQU01000001.1_51		K08977	COG2324				KEGG:K08977	287	1.6e-117	386.4	4.2.1.161	cruF; bisanhydrobacterioruberin hydratase
PXQU01000001.1_52		K20616	COG0382				KEGG:K20616	290	3.3e-132	436.7	2.5.1.150	lyeJ; lycopene elongase/hydratase (dihydrobisanhydrobacterioruberin-forming)
PXQU01000001.1_53		K20611	COG1233			VOG08160	KEGG:K20611	536	1.2e-252	835.8	1.3.99.37	crtD; 1-hydroxy-2-isopentenylcarotenoid 3,4-desaturase
PXQU01000001.1_54												Hypothetical
PXQU01000001.1_55	K00815	K00815	COG0436				COG:COG0436	62	2.7e-12	43.3		AspB:Isoleucine, leucine, valine biosynthesis
PXQU01000001.1_56		K03263	COG0231			VOG03056	COG:COG0231	126	4.7e-24	81.8		Efp:Translation factors
PXQU01000001.1_57	K01480	K01480	COG0010				COG:COG0010	274	3.6e-73	243.9		SpeB:Urea cycle
PXQU01000001.1_58		K22391	COG0327				COG:COG0327	254	1.8e-74	247.9		NIF3:Folate biosynthesis
PXQU01000001.1_59												Hypothetical
PXQU01000001.1_60		K22441	COG0456		phrog_1249	VOG00089	COG:COG0456	162	2e-32	109.8		RimI:
PXQU01000001.1_61		K07238	COG0428				COG:COG0428	291	2.4e-20	68.7		ZupT:
PXQU01000001.1_62		K00059	COG4221		phrog_3142	VOG09790	COG:COG4221	230	5.5e-51	170.8		YdfG:Pyrimidine degradation
PXQU01000001.1_63		K03688	COG0661		phrog_9248	VOG09026	COG:COG0661	555	1.7e-174	578.8		AarF:Ubiquinone biosynthesis
PXQU01000001.1_64		K13993	COG0071		phrog_432		COG:COG0071	119	1.9e-24	83.6		IbpA:
PXQU01000001.1_65	K00872	K00872	COG0083		phrog_20964		COG:COG0083	292	3.5e-101	336.7		ThrB:Threonine biosynthesis
PXQU01000001.1_66		K13525	COG0464, COG1222		phrog_30773, phrog_30773	VOG00842, VOG00842	KEGG:K13525	742	0	1064.4		VCP, CDC48; transitional endoplasmic reticulum ATPase
PXQU01000001.1_67		K03124	COG1405		phrog_20431	VOG05118	COG:COG1405	320	6.4e-155	513.3		SUA7:
PXQU01000001.1_68		K22316	COG0328		phrog_531	VOG00310	COG:COG0328	198	2.8e-47	158.7		RnhA:
PXQU01000001.1_69												Hypothetical
PXQU01000001.1_70												Hypothetical
PXQU01000001.1_71		K01507	COG0221				COG:COG0221	178	2.3e-75	249.9		Ppa:
PXQU01000001.1_72		K09005	COG1430				COG:COG1430	124	2.4e-31	106.1		:
PXQU01000001.1_73												Hypothetical
PXQU01000001.1_74												Hypothetical
PXQU01000001.1_75												Hypothetical
PXQU01000001.1_76		K08482	COG0467, COG0467, COG0467		phrog_19, phrog_19	VOG04360, VOG04360	KEGG:K08482	480	2.1e-125	416.7		kaiC; circadian clock protein KaiC
PXQU01000001.1_77	K07636	K20715, K07636	COG3852		phrog_10912		KEGG:K20715	593	2.7e-35	118.5	2.7.11.1	PHOT; phototropin
PXQU01000001.1_78												Hypothetical
PXQU01000001.1_79												Hypothetical
PXQU01000001.1_80												Hypothetical
PXQU01000001.1_81												Hypothetical
PXQU01000001.1_82		K24404			phrog_36208, phrog_36208		KEGG:K24404	884	8.5e-12	40.2		KIAA0319L; dyslexia-associated protein KIAA0319-like protein
PXQU01000001.1_83												Hypothetical
PXQU01000001.1_84												Hypothetical
PXQU01000001.1_85		K07333	COG1955				COG:COG1955	676	1.3e-169	562.6		ArlJ:
PXQU01000001.1_86		K07332	COG0630		phrog_26606		KEGG:K07332	897	2.9e-250	829.4		flaI; archaeal flagellar protein FlaI
PXQU01000001.1_87		K08482	COG0467				COG:COG0467	209	8.9e-24	81.2		RAD55:
PXQU01000001.1_88												Hypothetical
PXQU01000001.1_89			COG1721				COG:COG1721	424	3.2e-72	240.9		YeaD2:
PXQU01000001.1_90												Hypothetical
PXQU01000001.1_91		K22452					KEGG:K22452	296	9.8e-08	28.3	2.3.2.13	tgpA; protein-glutamine gamma-glutamyltransferase
PXQU01000001.1_92		K00217	COG1454		phrog_6731		COG:COG1454	397	2e-70	235.0		EutG:
PXQU01000001.1_93												Hypothetical
PXQU01000001.1_94			COG1753			VOG05954	COG:COG1753	84	3.1e-11	40.7		VapB3:
PXQU01000001.1_95		K18828	COG1487				COG:COG1487	142	2.6e-22	76.4		VapC:
PXQU01000001.1_96												Hypothetical
PXQU01000001.1_97												Hypothetical
PXQU01000001.1_98			COG0398				COG:COG0398	212	6.1e-25	84.8		TVP38:
PXQU01000001.1_99												Hypothetical
PXQU01000001.1_100	K00525	K00525	COG0209		phrog_84, phrog_23565	VOG00122, VOG00122	FOAM:K00525	1192	1.5e-233	774.1	1.17.4.1	E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain
PXQU01000001.1_101												Hypothetical
PXQU01000001.1_102	K01658	K01658	COG0512		phrog_7218	VOG15751	COG:COG0512	192	5.8e-92	306.3		PabA:Aromatic amino acid biosynthesis
PXQU01000001.1_103	K01657	K01657	COG0147		phrog_15086	VOG15751	FOAM:K01657	523	2.5e-180	598.3	4.1.3.27	trpE; anthranilate synthase component I
PXQU01000001.1_104	K01817	K01817	COG0135		phrog_28358		COG:COG0135	207	3.8e-67	223.6		TrpF:Aromatic amino acid biosynthesis
PXQU01000001.1_105	K00766	K00766	COG0547		phrog_15632		COG:COG0547	340	3.8e-144	477.7		TrpD:Aromatic amino acid biosynthesis
PXQU01000001.1_106		K04767, K07168	COG3448				COG:COG3448	381	1e-63	171.4		:
PXQU01000001.1_107		K15976	COG0778		phrog_18935		COG:COG0778	211	1.1e-60	202.9		NfnB:Pyrimidine degradation
PXQU01000001.1_108		K06149	COG0589		phrog_6929		COG:COG0589	142	5.3e-43	144.9		UspA:
PXQU01000001.1_109		K06915	COG0433		phrog_7035, phrog_7035	VOG01157	COG:COG0433	590	1.6e-77	258.7		HerA:
PXQU01000001.1_110		K07725					KEGG:K07725	304	8.3e-12	35.7		csa3; CRISPR-associated protein Csa3
PXQU01000001.1_111												Hypothetical
PXQU01000001.1_112												Hypothetical
PXQU01000001.1_113					phrog_2440	VOG01379	PHROG:phrog_2440	89	1.2e-30	102.8		transcriptional regulator
PXQU01000001.1_114												Hypothetical
PXQU01000001.1_115												Hypothetical
PXQU01000001.1_116												Hypothetical
PXQU01000001.1_117												Hypothetical
PXQU01000001.1_118												Hypothetical
PXQU01000001.1_119												Hypothetical
PXQU01000001.1_120												Hypothetical
PXQU01000001.1_121		K14392	COG0591		phrog_20720		COG:COG0591	499	4.9e-116	385.6		PutP:
PXQU01000001.1_122												Hypothetical
PXQU01000001.1_123	K02316	K02316	COG0358		phrog_47	VOG00229	COG:COG0358	472	8e-22	74.8		DnaG:
PXQU01000001.1_124		K03789	COG0456		phrog_1249	VOG00089	COG:COG0456	144	4.4e-22	75.8		RimI:
PXQU01000001.1_125			COG1836				COG:COG1836	445	1.6e-75	250.9		:
PXQU01000001.1_126												Hypothetical
PXQU01000001.1_127		K07721	COG1777				KEGG:K07721	258	2.5e-86	286.4		K07721; ArsR family transcriptional regulator
PXQU01000001.1_128												Hypothetical
PXQU01000001.1_129		K09482	COG0252				KEGG:K09482	430	1.4e-173	574.3	6.3.5.7	gatD; glutamyl-tRNA(Gln) amidotransferase subunit D
PXQU01000001.1_130		K15520	COG0454		phrog_1249		COG:COG0454	296	1.4e-33	112.5		PhnO:
PXQU01000001.1_131		K03636	COG1977				COG:COG1977	95	2.8e-21	72.9		MoaD:Molybdopterin biosynthesis
PXQU01000001.1_132												Hypothetical
PXQU01000001.1_133		K07333	COG1955				COG:COG1955	353	9.4e-18	49.5		ArlJ:
PXQU01000001.1_134		K03327	COG0534		phrog_6241		COG:COG0534	468	1.2e-107	357.2		NorM:
PXQU01000001.1_135		K18367	COG1251		phrog_6397		KEGG:K18367	467	1.2e-160	531.8	1.8.1.18	CoADR; CoA-dependent NAD(P)H sulfur oxidoreductase
PXQU01000001.1_136												Hypothetical
PXQU01000001.1_137												Hypothetical
PXQU01000001.1_138		K02232	COG1492				COG:COG1492	494	4.9e-199	660.9		CobQ:Cobalamine/B12 biosynthesis
PXQU01000001.1_139		K10106	COG3011				COG:COG3011	469	1e-14	51.7		YuxK:
PXQU01000001.1_140	K01303	K01303	COG1506	PL22, CE1, CE1	phrog_3341		COG:COG1506	630	1.5e-91	282.6		DAP2:
PXQU01000001.1_141		K23348	COG3413				KEGG:K23348	236	6.7e-26	87.7		dmsR; HTH-type transcriptional regulator, dimethyl sulfoxide reductase transcription regulator
PXQU01000001.1_142			COG3292				COG:COG3292	318	2.1e-09	32.4		:
PXQU01000001.1_143												Hypothetical
PXQU01000001.1_144	K00001	K00001	COG1064		phrog_2640	VOG09811, VOG09811	COG:COG1064	349	2.1e-99	329.8		AdhP:
PXQU01000001.1_145			COG1378				COG:COG1378	65	9e-09	31.7		YrhO:
PXQU01000001.1_146	K05710	K05710	COG2146				COG:COG2146	137	4.7e-22	75.9		NirD:
PXQU01000001.1_147	K13533	K13533	COG4251		phrog_857	VOG00352	COG:COG4251	623	2.1e-55	185.3		:
PXQU01000001.1_148		K23348	COG3413				COG:COG3413	216	7.7e-37	124.4		DmsR:
PXQU01000001.1_149												Hypothetical
