MN901521.1_96	c137b8d0ac8ec07fc1c9a58690b04822	598	Gene3D	G3DSA:3.40.50.300	-	40	248	1.2E-9	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MN901521.1_96	c137b8d0ac8ec07fc1c9a58690b04822	598	SMART	SM00491	Cxpdneu3	444	566	4.2E-6	T	10-07-2023	IPR006555	ATP-dependent helicase, C-terminal
MN901521.1_96	c137b8d0ac8ec07fc1c9a58690b04822	598	MobiDBLite	mobidb-lite	consensus disorder prediction	579	598	-	T	10-07-2023	-	-
MN901521.1_96	c137b8d0ac8ec07fc1c9a58690b04822	598	Gene3D	G3DSA:3.40.50.300	-	399	582	1.2E-15	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MN901521.1_96	c137b8d0ac8ec07fc1c9a58690b04822	598	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	423	561	1.29E-12	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MN901521.1_96	c137b8d0ac8ec07fc1c9a58690b04822	598	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	34	242	1.33E-8	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
MN901521.1_96	c137b8d0ac8ec07fc1c9a58690b04822	598	Pfam	PF13307	Helicase C-terminal domain	435	579	1.2E-14	T	10-07-2023	IPR006555	ATP-dependent helicase, C-terminal
MN901521.1_96	c137b8d0ac8ec07fc1c9a58690b04822	598	PANTHER	PTHR11472	DNA REPAIR DEAD HELICASE RAD3/XP-D SUBFAMILY MEMBER	482	582	9.9E-9	T	10-07-2023	IPR045028	Helicase superfamily 1/2, DinG/Rad3-like
MN901521.1_96	c137b8d0ac8ec07fc1c9a58690b04822	598	Pfam	PF04851	Type III restriction enzyme, res subunit	42	232	2.2E-5	T	10-07-2023	IPR006935	Helicase/UvrB, N-terminal
MN901521.1_12	741e76b8ba2826dd58e46c3998d834e0	142	MobiDBLite	mobidb-lite	consensus disorder prediction	94	112	-	T	10-07-2023	-	-
MN901521.1_12	741e76b8ba2826dd58e46c3998d834e0	142	MobiDBLite	mobidb-lite	consensus disorder prediction	113	130	-	T	10-07-2023	-	-
MN901521.1_12	741e76b8ba2826dd58e46c3998d834e0	142	Coils	Coil	Coil	82	110	-	T	10-07-2023	-	-
MN901521.1_12	741e76b8ba2826dd58e46c3998d834e0	142	MobiDBLite	mobidb-lite	consensus disorder prediction	94	142	-	T	10-07-2023	-	-
MN901521.1_62	33a19bd9fe60990231aa988697612c71	53	Coils	Coil	Coil	12	32	-	T	10-07-2023	-	-
MN901521.1_123	fa27b6bfd37ce45e3b38027afe390e01	218	MobiDBLite	mobidb-lite	consensus disorder prediction	44	67	-	T	10-07-2023	-	-
MN901521.1_123	fa27b6bfd37ce45e3b38027afe390e01	218	MobiDBLite	mobidb-lite	consensus disorder prediction	38	67	-	T	10-07-2023	-	-
MN901521.1_123	fa27b6bfd37ce45e3b38027afe390e01	218	MobiDBLite	mobidb-lite	consensus disorder prediction	110	132	-	T	10-07-2023	-	-
MN901521.1_123	fa27b6bfd37ce45e3b38027afe390e01	218	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	10-07-2023	-	-
MN901521.1_123	fa27b6bfd37ce45e3b38027afe390e01	218	MobiDBLite	mobidb-lite	consensus disorder prediction	110	127	-	T	10-07-2023	-	-
MN901521.1_123	fa27b6bfd37ce45e3b38027afe390e01	218	MobiDBLite	mobidb-lite	consensus disorder prediction	195	218	-	T	10-07-2023	-	-
MN901521.1_39	fdff80c3ebdebab38995f0e2c562b5ab	387	Pfam	PF00589	Phage integrase family	217	375	2.0E-13	T	10-07-2023	IPR002104	Integrase, catalytic domain
MN901521.1_39	fdff80c3ebdebab38995f0e2c562b5ab	387	SUPERFAMILY	SSF56349	DNA breaking-rejoining enzymes	214	382	3.24E-24	T	10-07-2023	IPR011010	DNA breaking-rejoining enzyme, catalytic core
MN901521.1_39	fdff80c3ebdebab38995f0e2c562b5ab	387	CDD	cd00397	DNA_BRE_C	191	372	2.94228E-16	T	10-07-2023	-	-
MN901521.1_39	fdff80c3ebdebab38995f0e2c562b5ab	387	Gene3D	G3DSA:1.10.150.130	-	49	154	3.9E-6	T	10-07-2023	IPR010998	Integrase/recombinase, N-terminal
MN901521.1_39	fdff80c3ebdebab38995f0e2c562b5ab	387	ProSiteProfiles	PS51898	Tyrosine recombinase domain profile.	197	384	17.552145	T	10-07-2023	IPR002104	Integrase, catalytic domain
MN901521.1_39	fdff80c3ebdebab38995f0e2c562b5ab	387	Gene3D	G3DSA:1.10.443.10	Intergrase catalytic core	187	387	1.1E-26	T	10-07-2023	IPR013762	Integrase-like, catalytic domain superfamily
MN901521.1_120	f509e01fdaf22c6f1a99d7ba139e69fe	115	MobiDBLite	mobidb-lite	consensus disorder prediction	89	115	-	T	10-07-2023	-	-
MN901521.1_120	f509e01fdaf22c6f1a99d7ba139e69fe	115	MobiDBLite	mobidb-lite	consensus disorder prediction	1	18	-	T	10-07-2023	-	-
MN901521.1_120	f509e01fdaf22c6f1a99d7ba139e69fe	115	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	10-07-2023	-	-
MN901521.1_120	f509e01fdaf22c6f1a99d7ba139e69fe	115	MobiDBLite	mobidb-lite	consensus disorder prediction	89	105	-	T	10-07-2023	-	-
MN901521.1_37	f0a05b5393d2decf40b5aea465a66069	806	Gene3D	G3DSA:3.20.70.20	-	281	736	1.4E-101	T	10-07-2023	-	-
MN901521.1_37	f0a05b5393d2decf40b5aea465a66069	806	PRINTS	PR01183	Ribonucleotide reductase large chain signature	559	586	3.3E-21	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
MN901521.1_37	f0a05b5393d2decf40b5aea465a66069	806	PRINTS	PR01183	Ribonucleotide reductase large chain signature	433	456	3.3E-21	T	10-07-2023	IPR000788	Ribonucleotide reductase large subunit, C-terminal
