NZ_CP053941.1_1640	b9bb8b65ffbd9663807ec8179c8939e1	174	Gene3D	G3DSA:3.30.1440.10	-	1	174	1.1E-59	T	10-07-2023	IPR022803	Ribosomal protein L5 domain superfamily
NZ_CP053941.1_1640	b9bb8b65ffbd9663807ec8179c8939e1	174	PANTHER	PTHR11994	60S RIBOSOMAL PROTEIN L11-RELATED	7	165	1.6E-37	T	10-07-2023	IPR002132	Ribosomal protein L5
NZ_CP053941.1_1640	b9bb8b65ffbd9663807ec8179c8939e1	174	FunFam	G3DSA:3.30.1440.10:FF:000002	60S ribosomal protein L11	1	173	1.9E-57	T	10-07-2023	-	-
NZ_CP053941.1_1640	b9bb8b65ffbd9663807ec8179c8939e1	174	Pfam	PF00673	ribosomal L5P family C-terminus	66	152	6.9E-20	T	10-07-2023	IPR031309	Ribosomal protein L5, C-terminal
NZ_CP053941.1_1640	b9bb8b65ffbd9663807ec8179c8939e1	174	Pfam	PF00281	Ribosomal protein L5	10	62	1.5E-18	T	10-07-2023	IPR031310	Ribosomal protein L5, N-terminal
NZ_CP053941.1_1640	b9bb8b65ffbd9663807ec8179c8939e1	174	ProSitePatterns	PS00358	Ribosomal protein L5 signature.	39	55	-	T	10-07-2023	IPR020929	Ribosomal protein L5, conserved site
NZ_CP053941.1_1640	b9bb8b65ffbd9663807ec8179c8939e1	174	Hamap	MF_01333_A	50S ribosomal protein L5 [rplE].	8	173	37.171082	T	10-07-2023	IPR022804	Ribosomal protein L5, archaeal
NZ_CP053941.1_1640	b9bb8b65ffbd9663807ec8179c8939e1	174	SUPERFAMILY	SSF55282	RL5-like	10	172	9.42E-53	T	10-07-2023	IPR022803	Ribosomal protein L5 domain superfamily
NZ_CP053941.1_2885	07a6a540e27d2e2d96842eeba8cc4956	667	MobiDBLite	mobidb-lite	consensus disorder prediction	185	243	-	T	10-07-2023	-	-
NZ_CP053941.1_1478	2103ac256a4180878965816fd77d6e09	599	CDD	cd09608	M3B_PepF	35	592	0.0	T	10-07-2023	-	-
NZ_CP053941.1_1478	2103ac256a4180878965816fd77d6e09	599	Pfam	PF08439	Oligopeptidase F	114	183	6.2E-25	T	10-07-2023	IPR013647	Oligopeptidase F, N-terminal domain
NZ_CP053941.1_1478	2103ac256a4180878965816fd77d6e09	599	TIGRFAM	TIGR00181	pepF: oligoendopeptidase F	7	593	4.8E-186	T	10-07-2023	IPR004438	Peptidase M3B, oligoendopeptidase F
NZ_CP053941.1_1478	2103ac256a4180878965816fd77d6e09	599	Gene3D	G3DSA:1.10.287.830	putative peptidase helix hairpin domain like	181	226	2.2E-12	T	10-07-2023	-	-
