locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
METD01000001.1_1		K02314	COG0305		phrog_19	VOG00297	COG:COG0305	449	3.9e-193	638.2		DnaB:
METD01000001.1_2												Hypothetical
METD01000001.1_3												Hypothetical
METD01000001.1_4												Hypothetical
METD01000001.1_5												Hypothetical
METD01000001.1_6	K03768	K03768	COG0652			VOG09842	COG:COG0652	249	3.8e-72	239.1		PpiB:
METD01000001.1_7		K09747	COG0718				COG:COG0718	99	3.1e-25	84.4		YbaB:
METD01000001.1_8		K06187	COG0353				COG:COG0353	202	3.2e-94	310.4		RecR:
METD01000001.1_9		K15268	COG0697		phrog_17492		COG:COG0697	305	4.4e-53	175.6		RhaT:
METD01000001.1_10		K01883	COG0215		phrog_30090	VOG09718	COG:COG0215	484	3.2e-163	539.6		CysS:Aminoacyl-tRNA synthetases
METD01000001.1_11		K02616	COG3327				COG:COG3327	81	3.8e-18	60.8		PaaX:
METD01000001.1_12			COG5658		phrog_33065		COG:COG5658	221	3.1e-78	258.6		SdpI:
METD01000001.1_13		K03892	COG0640				COG:COG0640	90	7.6e-29	96.5		ArsR:
METD01000001.1_14												Hypothetical
METD01000001.1_15												Hypothetical
METD01000001.1_16												Hypothetical
METD01000001.1_17		K07301	COG0530				COG:COG0530	318	1.8e-64	212.6		ECM27:
METD01000001.1_18												Hypothetical
METD01000001.1_19			COG2267				COG:COG2267	262	2.3e-08	28.5		PldB:
METD01000001.1_20												Hypothetical
METD01000001.1_21												Hypothetical
METD01000001.1_22												Hypothetical
METD01000001.1_23		K02469	COG0188		phrog_551	VOG01293	KEGG:K02469	939	0	1280.4	5.6.2.2	gyrA; DNA gyrase subunit A
METD01000001.1_24												Hypothetical
METD01000001.1_25												Hypothetical
METD01000001.1_26												Hypothetical
METD01000001.1_27												Hypothetical
METD01000001.1_28		K02945	COG0539				COG:COG0539	440	1.2e-106	352.6		RpsA:Ribosome 30S subunit
METD01000001.1_29		K02519	COG0532		phrog_6880	VOG01129	COG:COG0532	589	4.6e-219	724.9		InfB:Translation factors
METD01000001.1_30		K02834	COG0858				COG:COG0858	138	3.1e-15	51.5		RbfA:
METD01000001.1_31		K06881	COG0618		phrog_4771	VOG00581	KEGG:K06881	287	3.9e-81	268.1	3.1.3.7 3.1.13.3	nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA
METD01000001.1_32												Hypothetical
METD01000001.1_33												Hypothetical
METD01000001.1_34		K03685	COG0571		phrog_28637	VOG03160	COG:COG0571	227	1.8e-92	305.3		Rnc:
METD01000001.1_35		K03625	COG0781				KEGG:K03625	150	6.2e-46	152.6		nusB; transcription antitermination protein NusB
METD01000001.1_36		K02911	COG0333				COG:COG0333	111	3.3e-23	77.1		RpmF:Ribosome 50S subunit
METD01000001.1_37		K07040	COG1399				COG:COG1399	140	3.5e-26	87.4		YceD:
METD01000001.1_38		K02959	COG0228				KEGG:K02959	165	2.8e-23	78.2		RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
METD01000001.1_39		K06960	COG1837				COG:COG1837	124	4.4e-34	112.8		YlqC:
METD01000001.1_40		K02616	COG3327				COG:COG3327	167	3.2e-22	74.0		PaaX:
METD01000001.1_41		K00554	COG0336		phrog_12437, phrog_12437		COG:COG0336	243	6.2e-100	329.3		TrmD:tRNA modification
METD01000001.1_42												Hypothetical
METD01000001.1_43												Hypothetical
METD01000001.1_44		K03702	COG0556		phrog_27849	VOG00107	KEGG:K03702	664	0	1131.9		uvrB; excinuclease ABC subunit B
METD01000001.1_45		K03548	COG0628		phrog_24681		COG:COG0628	346	3.1e-92	305.6		PerM:
METD01000001.1_46												Hypothetical
METD01000001.1_47		K04096	COG0758		phrog_4299	VOG00196	COG:COG0758	285	4.1e-111	367.6		Smf:
METD01000001.1_48		K03168, K03168	COG1754		phrog_13226, phrog_29825	VOG09738	COG:COG1754	735	1.7e-273	897.6		:
METD01000001.1_49												Hypothetical
METD01000001.1_50												Hypothetical
METD01000001.1_51		K03701	COG0178		phrog_21263	VOG06047, VOG06047	COG:COG0178	942	0	1663.6		UvrA:
