	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_020355105.1_CP070658.1_1	GCA_020355105.1	CP070658.1	1	2	106	-1	E															0
GCA_020355105.1_CP070658.1_2	GCA_020355105.1	CP070658.1	2	125	886	-1	E															0
GCA_020355105.1_CP070658.1_3	GCA_020355105.1	CP070658.1	3	955	1305	-1	E															0
GCA_020355105.1_CP070658.1_4	GCA_020355105.1	CP070658.1	4	1593	1745	-1	E															0
GCA_020355105.1_CP070658.1_5	GCA_020355105.1	CP070658.1	5	1705	1977	-1	E															0
GCA_020355105.1_CP070658.1_6	GCA_020355105.1	CP070658.1	6	2171	2863	1	D										Nuclease-related domain [PF08378.14]					0
GCA_020355105.1_CP070658.1_7	GCA_020355105.1	CP070658.1	7	2877	3029	-1	E															0
GCA_020355105.1_CP070658.1_8	GCA_020355105.1	CP070658.1	8	3208	3513	1	E															0
GCA_020355105.1_CP070658.1_9	GCA_020355105.1	CP070658.1	9	3807	3920	-1	E															0
GCA_020355105.1_CP070658.1_10	GCA_020355105.1	CP070658.1	10	4201	4794	-1	D										short chain dehydrogenase [PF00106.28]; Enoyl-(Acyl carrier protein) reductase [PF13561.9]					0
GCA_020355105.1_CP070658.1_11	GCA_020355105.1	CP070658.1	11	5003	6799	-1	C	K03281	chloride channel protein, CIC family								Voltage gated chloride channel [PF00654.23]; CBS domain [PF00571.31]					0
GCA_020355105.1_CP070658.1_12	GCA_020355105.1	CP070658.1	12	7347	9635	-1	C	K03243	translation initiation factor 5B								E1-E2 ATPase [PF00122.23]; Elongation factor Tu domain 4 [PF14578.9]; Translation-initiation factor 2 [PF11987.11]; Cation transporter/ATPase, N-terminus [PF00690.29]					0
GCA_020355105.1_CP070658.1_13	GCA_020355105.1	CP070658.1	13	9813	10418	1	C	K06940	uncharacterized protein								Putative zinc- or iron-chelating domain [PF03692.18]					0
GCA_020355105.1_CP070658.1_14	GCA_020355105.1	CP070658.1	14	10425	11534	-1	C	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	MER0871783	M24B	MER0871783 - subfamily M24B unassigned peptidases () [M24.UPB]#M24B#{peptidase unit: 139-364}~source KXH70586~	True	0.898	425.0	7.167000000000001e-132	Metallopeptidase family M24 [PF00557.27]; Creatinase/Prolidase N-terminal domain [PF01321.21]					0
GCA_020355105.1_CP070658.1_15	GCA_020355105.1	CP070658.1	15	11678	13024	1	D										MFS_1 like family [PF12832.10]; Major Facilitator Superfamily [PF07690.19]; Sugar (and other) transporter [PF00083.27]					0
GCA_020355105.1_CP070658.1_16	GCA_020355105.1	CP070658.1	16	13071	13640	1	C	K09126	uncharacterized protein													0
GCA_020355105.1_CP070658.1_17	GCA_020355105.1	CP070658.1	17	13637	14647	-1	C	K03686	molecular chaperone DnaJ								DnaJ C terminal domain [PF01556.21]; DnaJ central domain [PF00684.22]; DnaJ domain [PF00226.34]					0
GCA_020355105.1_CP070658.1_18	GCA_020355105.1	CP070658.1	18	14708	16585	-1	C	K04043	molecular chaperone DnaK								Hsp70 protein [PF00012.23]; MreB/Mbl protein [PF06723.16]					0
GCA_020355105.1_CP070658.1_19	GCA_020355105.1	CP070658.1	19	16582	16746	-1	C	K03687	molecular chaperone GrpE								GrpE [PF01025.22]					0
GCA_020355105.1_CP070658.1_20	GCA_020355105.1	CP070658.1	20	16957	18099	1	D										HD associated region [PF19276.2]					0
GCA_020355105.1_CP070658.1_21	GCA_020355105.1	CP070658.1	21	18113	18799	-1	D										Ribonuclease-III-like [PF14622.9]; Ribonuclease III domain [PF00636.29]					0
GCA_020355105.1_CP070658.1_22	GCA_020355105.1	CP070658.1	22	18808	19590	-1	E															0
GCA_020355105.1_CP070658.1_23	GCA_020355105.1	CP070658.1	23	19912	21051	1	D										Actin [PF00022.22]; MreB/Mbl protein [PF06723.16]					0
GCA_020355105.1_CP070658.1_24	GCA_020355105.1	CP070658.1	24	21237	21704	1	E															0
GCA_020355105.1_CP070658.1_25	GCA_020355105.1	CP070658.1	25	22129	22275	1	E															0
GCA_020355105.1_CP070658.1_26	GCA_020355105.1	CP070658.1	26	22219	22368	-1	E															0
