locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NZ_PHFJ01000011.1_1		K19776	COG2186		phrog_9285, phrog_38247	VOG06448	COG:COG2186	229	9.1e-58	193.7		FadR:
NZ_PHFJ01000011.1_2		K18326	COG0477		phrog_2034		KEGG:K18326	465	4.5e-160	531.0		mdtD; MFS transporter, DHA2 family, multidrug resistance protein
NZ_PHFJ01000011.1_3		K00852	COG0524		phrog_15334, phrog_15334	VOG18158	KEGG:K00852	310	3.7e-118	393.1	2.7.1.15	rbsK, RBKS; ribokinase
NZ_PHFJ01000011.1_4		K03924	COG0714		phrog_19600	VOG36933	KEGG:K03924	500	3e-81	271.1	3.6.3.-	moxR; MoxR-like ATPase
NZ_PHFJ01000011.1_5			COG2425		phrog_24053		COG:COG2425	486	2.3e-99	331.7		ViaA:
NZ_PHFJ01000011.1_6	K01914	K01914	COG2502				COG:COG2502	331	9.7e-154	508.8		AsnA:Asparagine biosynthesis
NZ_PHFJ01000011.1_7		K03718	COG1522				KEGG:K03718	154	6.9e-60	199.5		asnC; Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA
NZ_PHFJ01000011.1_8		K06205	COG0716		phrog_883	VOG03711	KEGG:K06205	147	1.2e-63	211.3		mioC; MioC protein
NZ_PHFJ01000011.1_9		K03495	COG0445				COG:COG0445	633	0	1069.4		MnmG:tRNA modification
NZ_PHFJ01000011.1_10		K03501	COG0357				COG:COG0357	209	1.7e-82	274.5		RsmG:16S rRNA modification
NZ_PHFJ01000011.1_11			COG3312				COG:COG3312	126	6.3e-34	114.1		AtpI:FoF1-type ATP synthase
NZ_PHFJ01000011.1_12		K02108	COG0356				COG:COG0356	275	3.3e-84	280.1		AtpB:FoF1-type ATP synthase
NZ_PHFJ01000011.1_13		K02110	COG0636				COG:COG0636	80	1.8e-26	90.4		AtpE:FoF1-type ATP synthase
NZ_PHFJ01000011.1_14		K02109	COG0711				COG:COG0711	157	9.3e-61	203.6		AtpF:FoF1-type ATP synthase
