locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NZ_QYLP01000039.1_1		K03079	COG1082				COG:COG1082	167	6.8e-25	85.6		YcjR:
NZ_QYLP01000040.1_1		K07486	COG3547		phrog_2199		KEGG:K07486	100	1.8e-18	64.6		K07486; transposase
NZ_QYLP01000038.1_1		K07493	COG3328		phrog_2331	VOG18936	COG:COG3328	182	4e-68	228.1		IS285:
NZ_QYLP01000041.1_1		K07485	COG3464		phrog_5749	VOG18529	COG:COG3464	182	1.9e-37	126.5		:
NZ_QYLP01000041.1_2												Hypothetical
NZ_QYLP01000042.1_1		K07486	COG3547		phrog_2199	VOG19698	COG:COG3547	259	5.8e-52	174.7		:
NZ_QYLP01000044.1_1		K07485	COG3464		phrog_5749	VOG18529	COG:COG3464	278	6.7e-56	187.3		:
NZ_QYLP01000043.1_1		K07492	COG3293		phrog_4716	VOG03054	COG:COG3293	176	9.3e-44	147.6		:
NZ_QYLP01000043.1_2		K07492	COG3293		phrog_6657		COG:COG3293	94	1.1e-27	94.9		:
NZ_QYLP01000046.1_1		K07492	COG3293		phrog_6657		COG:COG3293	93	2.8e-29	100.2		:
NZ_QYLP01000046.1_2		K07492	COG3293		phrog_4716	VOG03054	COG:COG3293	124	6.1e-28	95.7		:
NZ_QYLP01000047.1_1		K07497	COG3415		phrog_8463	VOG00376	COG:COG3415	243	3.4e-42	143.2		Csa3:CRISPR-Cas system
NZ_QYLP01000048.1_1		K07497	COG2801		phrog_8463	VOG00376	COG:COG2801	351	2.3e-46	156.5		Tra5:
NZ_QYLP01000052.1_1		K07486	COG3547		phrog_2199	VOG19698	COG:COG3547	357	1.4e-59	199.7		:
NZ_QYLP01000054.1_1		K07485	COG3464		phrog_5749	VOG18529	COG:COG3464	437	4.6e-125	415.4		:
NZ_QYLP01000051.1_1		K07487	COG3666		phrog_8928		COG:COG3666	413	1.5e-49	166.7		:
NZ_QYLP01000053.1_1												Hypothetical
NZ_QYLP01000053.1_2		K15629	COG4189				COG:COG4189	223	1.1e-18	65.7		:
NZ_QYLP01000053.1_3												Hypothetical
NZ_QYLP01000055.1_1		K07486	COG3547		phrog_2199		COG:COG3547	371	5.9e-73	243.8		:
NZ_QYLP01000056.1_1												Hypothetical
