locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LBYH01000001.1_1			COG2826		phrog_157		COG:COG2826	389	1.9e-09	32.2		Tra8:
LBYH01000001.1_2		K07448	COG1787				COG:COG1787	271	1.3e-14	49.1		:
LBYH01000001.1_3												Hypothetical
LBYH01000001.1_4	K01057	K01057	COG0363				FOAM:K01057	231	1e-20	69.9	3.1.1.31	PGLS, pgl, devB; 6-phosphogluconolactonase
LBYH01000001.1_5	K00036	K00036	COG0364		phrog_4941	VOG11448	COG:COG0364	486	9.4e-163	537.9		Zwf:Pentose phosphate pathway
LBYH01000001.1_6		K02458	COG2165				COG:COG2165	211	1.5e-07	26.8		PulG:
LBYH01000001.1_7		K08085	COG4970		phrog_11596	VOG00821	COG:COG4970	152	3.2e-25	84.7		FimT:
LBYH01000001.1_8		K02653	COG1459		phrog_32363		COG:COG1459	407	3.3e-120	397.0		PulF:
LBYH01000001.1_9		K02652	COG2804		phrog_19065		COG:COG2804	572	7.5e-206	681.4		PulE:
LBYH01000001.1_10		K07491	COG1943				KEGG:K07491	215	6.4e-19	64.2		K07491; putative transposase
LBYH01000001.1_11		K02456	COG2165		phrog_27437		COG:COG2165	174	7e-19	64.0		PulG:
LBYH01000001.1_12		K07658	COG3706		phrog_731	VOG00352	KEGG:K07658	130	9.6e-32	105.7		phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
LBYH01000001.1_13	K07652	K07652	COG5002		phrog_10912	VOG00352	FOAM:K07652	599	2.1e-92	306.2	2.7.13.3	vicK; two-component system, OmpR family, sensor histidine kinase VicK
LBYH01000001.1_14												Hypothetical
LBYH01000001.1_15												Hypothetical
LBYH01000001.1_16	K07718	K07718	COG2770		phrog_857		FOAM:K07718	468	7e-22	72.7	2.7.13.3	yesM; two-component system, sensor histidine kinase YesM
LBYH01000001.1_17												Hypothetical
LBYH01000001.1_18												Hypothetical
LBYH01000001.1_19		K02662	COG4972				COG:COG4972	511	4.2e-44	145.8		PilM:
LBYH01000001.1_20		K07216	COG2703				COG:COG2703	137	8.5e-44	145.5		:
LBYH01000001.1_21		K07339	COG1724		phrog_353	VOG00753	COG:COG1724	75	8e-27	89.9		YcfA:
LBYH01000001.1_22		K18843	COG1598		phrog_497		PHROG:phrog_497	84	6.1e-12	40.9		toxin-antitoxin system HicB-like
LBYH01000001.1_23		K12286	COG4726				COG:COG4726	162	2.7e-09	32.5		PilX:
LBYH01000001.1_24		K02672	COG4966				COG:COG4966	183	1.1e-15	53.1		PilW:
LBYH01000001.1_25					phrog_6368	VOG01290	VOG:VOG01290	436	1.3e-23	79.3		REFSEQ hypothetical protein
LBYH01000001.1_26												Hypothetical
LBYH01000001.1_27												Hypothetical
LBYH01000001.1_28		K07171	COG2337		phrog_9567		PHROG:phrog_9567	130	3.5e-19	64.4		MazF-like growth inhibitor
LBYH01000001.1_29		K17836	COG2367				COG:COG2367	316	7.5e-45	149.0		PenP:
LBYH01000001.1_30		K01533	COG2216		phrog_12316	VOG20955, VOG20955, VOG20955	KEGG:K01533	670	7.5e-251	831.0	7.2.2.9	copB; P-type Cu2+ transporter
LBYH01000001.1_31												Hypothetical
LBYH01000001.1_32	K03981	K03981					FOAM:K03981	238	5.3e-12	40.7	5.3.4.1	dsbC; thiol:disulfide interchange protein DsbC
LBYH01000001.1_33			COG3462				COG:COG3462	71	1.1e-07	27.5		TM0315:
LBYH01000001.1_34												Hypothetical
LBYH01000001.1_35		K03972	COG1054			VOG19343	KEGG:K03972	285	6e-28	93.5		pspE; phage shock protein E
LBYH01000001.1_36		K21600	COG1937		phrog_6180		COG:COG1937	90	3.7e-30	100.5		FrmR:
LBYH01000001.1_37		K15255	COG0507		phrog_325	VOG00111	KEGG:K15255	560	3.2e-94	312.2	3.6.4.12	PIF1; ATP-dependent DNA helicase PIF1
LBYH01000001.1_38		K05685	COG0577		phrog_31849		COG:COG0577	415	2.2e-111	369.1		SalY:
LBYH01000001.1_39	K02003	K02003	COG1136		phrog_293	VOG02992	COG:COG1136	238	5.9e-100	329.9		LolD:
LBYH01000001.1_40		K02005	COG0845, COG1566		phrog_13642		KEGG:K02005	516	5.5e-70	229.4		ABC.CD.TX; HlyD family secretion protein
