locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LCJG01000001.1_1												Hypothetical
LCJG01000001.1_2												Hypothetical
LCJG01000001.1_3												Hypothetical
LCJG01000001.1_4		K03925	COG2001				COG:COG2001	144	3e-52	173.3		MraZ:
LCJG01000001.1_5	K03438	K03438	COG0275				COG:COG0275	313	1.4e-85	282.9		RmsH:16S rRNA modification
LCJG01000001.1_6												Hypothetical
LCJG01000001.1_7		K08384	COG0768				KEGG:K08384	559	8.8e-165	545.9		spoVD; stage V sporulation protein D (sporulation-specific penicillin-binding protein)
LCJG01000001.1_8	K00887	K00887	COG0818		phrog_17823		COG:COG0818	124	5.3e-44	146.4		DgkA:
LCJG01000001.1_9	K01000	K01000	COG0472				FOAM:K01000	342	1.8e-71	237.1	2.7.8.13	mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase
LCJG01000001.1_10		K03588	COG0772				COG:COG0772	359	1.2e-120	399.6		FtsW:
LCJG01000001.1_11	K02563	K02563	COG0707	GT28			FOAM:K02563	357	1.1e-71	237.9	2.4.1.227	murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
LCJG01000001.1_12												Hypothetical
LCJG01000001.1_13		K03590	COG0849				COG:COG0849	425	1.3e-147	489.2		FtsA:
LCJG01000001.1_14		K03531	COG0206				KEGG:K03531	395	5.8e-161	531.9		ftsZ; cell division protein FtsZ
LCJG01000001.1_15												Hypothetical
LCJG01000001.1_16												Hypothetical
LCJG01000001.1_17												Hypothetical
LCJG01000001.1_18												Hypothetical
LCJG01000001.1_19		K02346	COG0389		phrog_1268	VOG12460	COG:COG0389	416	3e-95	315.4		DinP:
LCJG01000001.1_20		K14673	COG0662		phrog_13536	VOG09848	VOG:VOG09848	125	4.9e-49	163.1		sp|Q5UP75|YL612_MIMIV Uncharacterized protein L612
LCJG01000001.1_21		K18346	COG2720				KEGG:K18346	219	1.3e-08	29.9		vanW; vancomycin resistance protein VanW
LCJG01000001.1_22												Hypothetical
LCJG01000001.1_23		K01870	COG0060		phrog_12710	VOG02932	COG:COG0060	982	2.3e-239	792.9		IleS:Aminoacyl-tRNA synthetases
LCJG01000001.1_24		K05837	COG0772				COG:COG0772	352	2e-109	362.4		FtsW:
LCJG01000001.1_25		K02888	COG0261				COG:COG0261	109	2e-32	108.7		RplU:Ribosome 50S subunit
LCJG01000001.1_26		K07446	COG1041				COG:COG1041	351	1.9e-33	112.3		Trm11:tRNA modification
LCJG01000001.1_27		K02899	COG0211				COG:COG0211	84	2.6e-33	111.0		RpmA:Ribosome 50S subunit
LCJG01000001.1_28		K03497	COG1475		phrog_3264	VOG02385	COG:COG1475	326	2.1e-76	254.0		Spo0J:
LCJG01000001.1_29		K03100	COG0681		phrog_15562		COG:COG0681	189	1e-61	204.7		LepB:
LCJG01000001.1_30	K01046	K01046	COG1075			VOG00261	COG:COG1075	806	7.8e-34	113.4		EstA:
LCJG01000001.1_31		K16870	COG1216	GT27	phrog_841	VOG21714	COG:COG1216	297	5.7e-63	208.5		WcaE:
LCJG01000001.1_32		K00754		GT4	phrog_2170	VOG00164	KEGG:K00754	365	4.6e-57	190.0	2.4.1.-	bshA; L-malate glycosyltransferase
LCJG01000001.1_33		K04034	COG1032		phrog_9298		KEGG:K04034	462	3.1e-112	372.4	1.21.98.3	bchE; anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
