locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
OMQX01000185.1_1		K03640	COG1360				KEGG:K03640	85	5.6e-11	38.7		pal; peptidoglycan-associated lipoprotein
OMQX01000185.1_2		K09765, K01934	COG1636		phrog_3217		COG:COG1636	368	6.4e-77	255.5		QueH:
OMQX01000185.1_3	K11392, K11392	K11392, K11392	COG3270, COG3270				COG:COG3270	225	1.8e-60	144.5		Ncl1:
OMQX01000183.1_1												Hypothetical
OMQX01000183.1_2			COG4912				COG:COG4912	182	4.9e-13	45.4		AlkD:
OMQX01000183.1_3	K01939	K01939	COG0104		phrog_1211	VOG08445	COG:COG0104	424	8.5e-178	588.0		PurA:Purine biosynthesis
OMQX01000183.1_4												Hypothetical
OMQX01000182.1_1												Hypothetical
OMQX01000182.1_2	K01193	K01193	COG1621	GH32	phrog_21583		COG:COG1621	527	5e-61	203.4		SacC:
OMQX01000181.1_1												Hypothetical
OMQX01000181.1_2												Hypothetical
OMQX01000181.1_3		K05985	COG1658				KEGG:K05985	118	2.2e-36	122.0	3.1.26.8	rnmV; ribonuclease M5
OMQX01000179.1_1			COG4980				COG:COG4980	70	2.7e-13	46.8		GvpP:
OMQX01000179.1_2												Hypothetical
OMQX01000179.1_3												Hypothetical
OMQX01000179.1_4												Hypothetical
OMQX01000179.1_5	K08289	K08289	COG0027				FOAM:K08289	355	6e-161	534.2	6.3.1.21	purT; phosphoribosylglycinamide formyltransferase 2
OMQX01000178.1_1		K14213	COG0006		phrog_24316		KEGG:K14213	440	1.7e-101	337.2	3.4.13.9	PEPD; Xaa-Pro dipeptidase
OMQX01000178.1_2												Hypothetical
OMQX01000178.1_3												Hypothetical
OMQX01000177.1_1												Hypothetical
OMQX01000177.1_2			COG3314				COG:COG3314	544	9.2e-30	100.0		SpoVV:
OMQX01000177.1_3		K03790	COG1670		phrog_1249		COG:COG1670	164	1.6e-28	96.6		RimL:
OMQX01000177.1_4												Hypothetical
OMQX01000177.1_5		K06187	COG0353				COG:COG0353	208	3.8e-92	304.8		RecR:
OMQX01000168.1_1		K00767	COG0157				KEGG:K00767	202	2.6e-83	276.8	2.4.2.19	nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating)
OMQX01000168.1_2		K24300	COG1086		phrog_540	VOG00055	KEGG:K24300	591	4.7e-168	557.0	4.2.1.135	wbpM; UDP-N-acetylglucosamine 4,6-dehydratase
OMQX01000166.1_1	K11751	K11751	COG0737				COG:COG0737	110	3.6e-18	61.8		UshA:
OMQX01000166.1_2												Hypothetical
OMQX01000166.1_3		K23121	COG1882		phrog_21327		KEGG:K23121	572	1.7e-273	905.6	4.2.1.172	pflD; trans-4-hydroxy-L-proline dehydratase
OMQX01000165.1_1						VOG24183	VOG:VOG24183	107	2.8e-17	59.2		REFSEQ hypothetical protein
OMQX01000165.1_2												Hypothetical
OMQX01000165.1_3	K00432	K00432			phrog_5295	VOG07653	FOAM:K00432	176	1.6e-81	271.2	1.11.1.9	gpx, btuE, bsaA; glutathione peroxidase
OMQX01000165.1_4												Hypothetical
OMQX01000165.1_5		K03088	COG1191, COG5343		phrog_1740	VOG00158	KEGG:K03088	197	2.1e-37	125.8		rpoE; RNA polymerase sigma-70 factor, ECF subfamily
OMQX01000165.1_6												Hypothetical
OMQX01000162.1_1_1		K00919	COG1947, COG1947		phrog_20964, phrog_20964		KEGG:K00919	297	7.9e-72	235.0	2.7.1.148	ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
OMQX01000162.1_1_2		K01554	COG0494		phrog_1185	VOG00917	KEGG:K01554	121	3.9e-36	121.5	3.6.1.58	K01554; 8-oxo-dGDP phosphatase
OMQX01000162.1_2_1												Hypothetical
OMQX01000162.1_2_2		K03534	COG3254				COG:COG3254	128	7.3e-36	120.0		RhaM:
