locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LCNZ01000001.1_1		K21929	COG1573			VOG01016	COG:COG1573	101	2.2e-39	131.4		Udg4:
LCNZ01000001.1_2		K01338	COG0466		phrog_15585	VOG00458	COG:COG0466	349	1.6e-108	359.9		Lon:
LCNZ01000001.1_3	K00962	K00962	COG1185				COG:COG1185	726	9.4e-286	945.7		Pnp:
LCNZ01000001.1_4		K02956	COG0184				COG:COG0184	90	1.1e-43	145.6		RpsO:Ribosome 30S subunit
LCNZ01000001.1_5												Hypothetical
LCNZ01000001.1_6		K06881	COG0618				KEGG:K06881	287	3e-33	109.8	3.1.3.7 3.1.13.3	nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA
LCNZ01000001.1_7		K02519, K02519	COG0532		phrog_6880	VOG01129	COG:COG0532	469	2.9e-155	509.4		InfB:Translation factors
LCNZ01000001.1_8		K02600	COG0195				COG:COG0195	368	7.6e-123	406.9		NusA:
LCNZ01000001.1_9												Hypothetical
LCNZ01000001.1_10		K05516	COG0484		phrog_14336, phrog_14336	VOG00733	KEGG:K05516	292	1.8e-85	283.7		cbpA; curved DNA-binding protein
LCNZ01000001.1_11		K02355	COG0480		phrog_6880	VOG33006, VOG33006	COG:COG0480	714	0	1155.0		FusA:Translation factors
LCNZ01000001.1_12												Hypothetical
LCNZ01000001.1_13												Hypothetical
LCNZ01000001.1_14		K07722	COG0864				COG:COG0864	88	9e-12	41.0		NikR:
LCNZ01000001.1_15												Hypothetical
LCNZ01000001.1_16		K02358	COG0050		phrog_6880	VOG01129	COG:COG0050	393	1.1e-251	833.2		TufA:Translation factors
LCNZ01000001.1_17		K02946	COG0051		phrog_35964		COG:COG0051	103	2.1e-46	153.2		RpsJ:Ribosome 30S subunit
LCNZ01000001.1_18												Hypothetical
LCNZ01000001.1_19		K02906	COG0087				KEGG:K02906	181	6.2e-51	166.4		RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
LCNZ01000001.1_20		K02926	COG0088				COG:COG0088	211	2.6e-63	209.5		RplD:Ribosome 50S subunit
LCNZ01000001.1_21		K02892	COG0089				COG:COG0089	100	5.2e-35	116.4		RplW:Ribosome 50S subunit
LCNZ01000001.1_22		K02886	COG0090				COG:COG0090	275	1.3e-112	371.5		RplB:Ribosome 50S subunit
LCNZ01000001.1_23		K02965	COG0185				COG:COG0185	95	2e-40	134.1		RpsS:Ribosome 30S subunit
LCNZ01000001.1_24		K02890	COG0091				COG:COG0091	135	1.2e-22	76.6		RplV:Ribosome 50S subunit
LCNZ01000001.1_25		K02982	COG0092				COG:COG0092	220	7.2e-79	260.8		RpsC:Ribosome 30S subunit
LCNZ01000001.1_26		K02878	COG0197				KEGG:K02878	135	1.7e-60	201.2		RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
LCNZ01000001.1_27			COG0255				COG:COG0255	86	8e-08	28.3		RpmC:Ribosome 50S subunit
LCNZ01000001.1_28		K02961	COG0186				COG:COG0186	79	5e-30	101.4		RpsQ:Ribosome 30S subunit
LCNZ01000001.1_29		K02874	COG0093				COG:COG0093	124	1.8e-50	166.0		RplN:Ribosome 50S subunit
